y_true,y_pred
5.3842983,5.423625
2.767569,2.7075872
2.1889913,2.1797094
3.2594104,3.2813895
1.590807,1.6025709
2.1104634,2.0547628
2.139926,2.0725944
1.8758514,1.8961655
7.5311894,7.4493074
1.6438589,1.5230807
3.0320203,3.0044236
1.6114516,1.6324813
2.947586,2.9492435
1.6603231,1.643542
2.4178784,2.4174156
2.1504064,2.079563
1.0,1.0460598
1.9695946,1.9508917
1.8402107,1.8476939
1.7483758,1.7558668
1.7663866,1.7207625
1.781127,1.7510799
2.9494858,2.827299
2.1437395,2.2268424
3.9680538,4.1689453
1.4877193,1.5008597
2.4040244,2.5157309
1.8653128,1.8885777
2.4221532,2.4510288
2.4863365,2.4783962
1.6336594,1.6526241
2.3696477,2.3163986
1.7699448,1.7418458
2.1576426,2.1456819
1.9662654,1.9873109
1.6741359,1.6778495
2.190977,2.2330356
2.0560503,2.0582688
2.0844681,2.0582695
3.084207,3.0338926
1.654925,1.7041523
1.58264,1.590034
1.6533349,1.6517035
3.234553,3.1466293
1.6434984,1.6465046
1.4963708,1.5265448
2.450689,2.4109402
1.9822965,1.9968536
2.3251538,2.3588285
1.3410195,1.3335847
1.3915219,1.404024
1.4968638,1.5260063
1.5123729,1.506864
3.579838,3.6664538
1.5728954,1.5716798
2.5274494,2.529398
1.9846604,1.9523015
2.6237605,2.5770183
1.8294737,1.7960949
2.401149,2.4022288
4.1636925,4.3078623
1.7863259,1.8043215
2.003164,1.9636111
1.7572755,1.751118
1.6940624,1.6605344
4.1338487,4.3037324
2.4049256,2.3342376
3.1276584,3.133738
3.9391623,3.9537656
2.3034225,2.2869587
2.177788,2.165651
2.4000912,2.3930793
3.0448651,3.0576777
1.8588388,1.8514746
2.029841,1.9763076
1.9194415,1.8920337
2.0856085,2.0883193
2.1778045,2.102427
3.3120818,3.4980474
3.4649699,3.5113904
1.6806744,1.6770698
2.459043,2.6125412
2.744952,2.722241
4.1443534,4.120944
2.8078868,2.8303123
2.3233922,2.292356
7.057081,7.195618
2.7826197,2.8274338
2.998677,2.9980085
2.1265984,2.1627448
1.9397551,1.9359152
2.1437721,2.1198752
3.3115454,2.6272948
1.8180615,1.792231
2.1111608,3.0177755
3.061108,3.0466805
7.1947594,7.4002104
5.6924906,5.88253
1.5073216,1.5015275
1.8694683,1.8790605
2.5562935,2.6205938
2.1323695,2.3111405
3.117084,3.1454227
2.324507,2.3387022
1.7011434,1.6942797
3.1911442,3.151257
2.343217,2.3024757
4.2906365,4.297165
2.8857963,2.8626997
1.0,1.0265328
8.521519,8.144827
1.365528,1.4225774
1.7590717,1.7625005
2.577353,2.6062336
2.040749,2.02326
1.739958,1.7580113
1.4823232,1.5184913
4.3744335,4.493954
2.035382,1.9799234
1.822288,1.7617333
2.24966,2.2643776
4.036872,4.1088467
2.4599323,2.4460404
1.9758195,1.972197
1.6993918,1.7137363
1.505656,1.4798613
1.6299522,1.5933739
4.0821424,4.1555133
2.1271267,2.1430297
2.1330729,2.1378808
1.934611,1.8984818
1.7745277,1.7475886
5.275261,5.3112717
2.811494,2.8033361
1.4354801,1.4476638
1.8819706,1.8412824
5.0640893,5.107828
1.7822211,1.8295907
2.8452885,2.8483667
1.7304537,1.7018707
2.1846426,2.173225
2.3394735,2.3244977
1.4591093,1.4750468
1.659518,1.6291317
2.9848566,3.0230384
1.5793629,1.5742744
1.4873155,1.5006888
1.5334464,1.5738986
6.144399,6.5184455
2.2444944,2.2842836
1.8294293,1.8096046
2.3920395,2.3914468
2.615849,2.5229886
1.9681866,2.0406022
1.8149035,1.8260112
2.6978672,2.7443852
2.0956335,2.0980456
2.6153724,2.600664
1.3300376,1.3643576
1.844962,1.8591201
2.2631512,2.2680616
2.668955,2.6731403
1.8207178,1.8196934
2.5485892,2.571835
2.0955808,2.0891278
1.5515459,1.5694346
2.533982,2.7334995
2.0991275,2.055931
1.8267686,1.8154202
2.0910866,2.0547671
3.0083418,3.0326076
2.3370922,2.4718404
2.3333724,2.3267255
1.7903914,1.7965418
1.4448813,1.4111226
1.2372011,1.210902
2.7908587,2.8659458
1.8716966,1.8734226
2.5968068,2.601758
2.0075934,2.0028777
1.4641266,1.461124
1.8781941,1.8294501
1.4604641,1.4376087
2.4079838,2.3997436
1.5855646,1.5893753
1.7123832,1.674666
3.486785,3.4409647
4.679174,4.6666026
2.119404,2.098631
4.206305,4.2836213
1.6701298,1.6969218
2.4530444,2.4928489
1.7542422,1.76442
1.9297593,1.9316952
1.8777201,1.8389056
2.210991,2.2093186
1.6542822,1.6523676
1.5432417,1.516041
2.0483167,2.0252287
2.914581,2.9287858
1.5280765,1.5209076
4.3378687,4.3144464
1.5083185,1.4934893
1.5714165,1.5433936
2.007652,2.0109365
1.5877525,1.575758
1.5162454,1.538694
2.7126653,2.8292997
1.5267993,1.542067
3.4634438,3.454578
2.4764664,2.4643376
1.68923,1.6870372
1.568582,1.549954
2.424665,2.4297237
2.395379,2.3251226
6.2035427,5.7105565
1.4795837,1.4706392
1.776708,1.8124402
1.9785323,2.0584588
2.1813695,2.2059073
3.9697187,4.0004807
2.519586,2.5350263
2.1549947,2.1124835
3.2484832,3.2893605
1.7502413,1.7534828
1.7609112,1.7796867
1.7431914,1.832236
1.8098551,1.8077443
5.0167103,5.0953326
4.4643774,4.498534
2.5890923,2.635138
1.8920081,1.8988634
1.4722998,1.429883
1.6502434,1.6385086
3.1133213,3.0143805
1.4721689,1.4754696
6.2563653,6.4837446
1.7947445,1.7391025
1.7276185,1.7235805
4.28081,4.2478027
2.6719375,2.6874437
1.5284941,1.4996629
1.5686512,1.5475421
2.680101,2.7960665
2.317002,2.3277497
1.5245183,1.5097032
1.9188598,1.8793883
1.647688,1.6478603
2.2540867,2.28187
1.5407394,1.5590848
1.631621,1.6651335
1.5343341,1.5510458
2.7481081,2.7439637
1.6581098,1.6515329
2.459783,2.3657603
2.0903668,2.0584922
1.6222413,1.6337614
1.9610854,1.8025115
1.510298,1.5309478
2.1182208,2.1468468
1.5213995,1.4865819
2.7665584,2.6906972
1.4940829,1.527744
1.5700186,1.587486
3.007529,3.0047264
2.3419242,2.346135
2.5714812,2.6152916
1.6647842,1.6464295
1.9123023,1.9281507
3.0511131,3.0307999
1.4528852,1.4716684
1.5502597,1.5489498
2.4245274,2.4299643
2.7117324,2.7568092
1.6756635,1.7390898
1.8495953,1.8477232
1.6446884,1.6513921
1.767767,1.7239194
2.7886384,2.77748
4.618983,4.653866
1.9762738,1.9926205
1.4199867,1.4279549
2.2780645,2.28967
3.7143416,3.7183037
1.9785742,1.9567627
2.2575428,2.2676897
2.3164122,2.3105483
2.2885041,2.3230798
1.6426605,1.6596621
2.163438,2.1257324
2.058975,2.0163078
2.8835742,2.9057198
1.5334072,1.5062318
3.3200033,3.284168
1.9179492,1.910542
2.25984,2.2762895
6.67065,6.79585
2.1504798,2.1660094
1.8058385,1.7386447
1.6440256,1.6379664
2.0273135,2.0491478
1.6063738,1.5764127
2.228181,2.257445
2.3464231,2.3500853
2.5695894,2.5318828
1.4801382,1.4613086
2.6705685,2.7204123
2.101834,2.099328
1.7941571,1.8294213
2.4098473,2.4537296
1.501189,1.5678239
1.3091983,1.3147678
1.7908844,1.798151
1.8725245,1.8775895
1.7483561,1.7703762
1.5703952,1.5418514
1.547183,1.5466061
1.4865415,1.5073099
2.7547648,2.7325437
1.8326684,1.8523695
4.8089848,4.8161335
3.73992,3.842888
2.445746,2.432147
2.0796635,2.069849
2.4706044,2.4227586
1.5365647,1.5263302
1.0,1.0487766
1.8372507,1.8031933
1.6381519,1.6362991
3.0736883,3.1595984
2.31846,2.3050597
2.2818954,2.305718
2.6187859,2.5823498
4.0849724,4.092844
2.6635447,2.731329
3.4174552,3.4226189
1.7715874,1.7508161
1.7660847,1.7498018
1.6063643,1.5835966
2.1087174,2.0686107
3.4081275,3.3527102
3.1279352,3.1747503
5.2649784,5.2418213
8.777529,8.8105
1.5012844,1.5218256
1.858459,1.8578916
1.6316658,1.6417294
2.1217208,2.0870266
1.7065728,1.7057338
2.4285076,2.4155788
4.0565643,4.033342
1.8867079,1.9324832
2.4331129,2.4054003
1.6594175,1.6640809
1.9013526,1.9076159
1.3530213,1.3668972
4.5551844,4.5723753
1.4845874,1.4818604
1.8158994,1.7848216
2.6862674,2.740049
2.1329346,2.1105533
2.4303062,2.446562
2.5550108,2.5763006
1.7766073,1.8020028
2.631166,2.7445722
2.128335,2.091577
2.520581,2.5040126
1.9165941,1.9153928
4.6868443,4.69215
1.5280083,1.5329444
1.523811,1.5325752
2.3048465,2.3692596
1.9396286,1.8663976
1.5010011,1.50129
1.7905949,1.8266618
1.7003084,1.6992422
1.5062878,1.498286
1.6490185,1.6884372
1.5121756,1.5179578
3.5877492,3.6500614
1.6078812,1.6457794
1.8242847,1.7954233
2.6255474,2.6070628
2.573888,2.587574
1.6287376,1.6300602
1.4190372,1.4345897
2.161935,2.1848373
1.6942247,1.6874142
5.10878,5.071419
1.8308712,1.8361797
1.7615494,1.7505467
2.1602006,2.1837833
1.6785668,1.7013333
1.6489297,1.6681335
1.9227585,1.9512167
2.7222202,2.7521527
1.6824585,2.4287992
2.6218314,2.6565151
2.2432559,2.282468
2.2643178,2.2995777
4.523425,4.487239
1.75045,1.7514393
2.1269498,2.139086
2.7463078,2.7156544
2.2046764,2.1564994
2.9186509,2.854647
2.948787,2.9697862
1.892703,1.8890191
2.3145194,2.3264477
9.775963,10.105997
2.6347225,2.6330159
3.0223057,3.0861886
1.8169035,1.8355522
2.1150177,2.108831
1.7875701,1.7715981
2.6395075,2.5732188
3.246434,3.3534636
3.7947328,3.9213076
2.064714,2.0107465
2.1231694,2.1224184
2.31463,2.3560255
1.7893144,1.8210998
1.9845827,1.9454587
2.6225832,2.6264267
2.4116733,2.3580217
2.1809635,2.1998734
1.7830685,1.76285
2.4372058,2.6406946
2.9624314,2.9999325
3.1239333,3.1456304
2.0365674,2.0531552
1.7403485,1.7234297
2.2661006,2.2870078
3.4746702,3.5420144
1.9454998,1.8821282
1.6738876,1.7034433
2.0147717,2.0172868
2.4976873,2.4499073
1.4438514,1.460947
1.6462669,1.6282449
1.5863471,1.6217463
2.9995635,3.055512
22.780685,21.150581
2.7628198,2.720993
3.1997597,3.346533
1.3070406,1.3280904
1.6521691,1.623615
2.9448578,2.8812947
2.2724435,2.256624
1.944368,1.9676905
2.5674891,2.506765
1.3243866,1.3392653
1.5060123,1.5023556
1.7452579,1.7761965
5.8884587,5.960083
2.02139,2.0559149
2.8250566,2.9110713
1.9775074,1.962115
1.8489263,1.8204043
2.2630136,2.24548
2.1710324,2.0302267
1.5507704,1.6003431
2.4674506,2.4741652
2.1681983,2.1490107
1.7260695,1.7507215
4.0358396,4.228058
1.6459041,1.7272413
3.2071795,3.2751336
3.2206733,3.199117
3.0780945,3.1399493
2.71845,2.8241067
2.332224,2.3648696
3.3280115,3.315935
2.4532483,2.4415157
2.1580164,2.106436
1.868985,1.84306
1.6891587,1.6870373
1.533204,1.532809
4.3420587,4.374591
1.8611825,1.7589885
2.9276512,2.917979
1.5553508,1.4735124
2.080218,2.0911264
2.1324208,2.1224456
2.6225924,2.5434642
1.8084064,1.7918308
1.5637728,1.5370893
2.494501,2.4230807
1.6159223,1.6144035
2.00516,1.9965897
2.4372718,2.3416784
1.8343045,1.8066901
3.4914103,3.4236293
1.9877158,1.9712374
1.6,1.5883293
1.7112416,1.6892419
2.5705736,2.542725
2.399369,2.436717
1.6257622,1.5953965
1.6169001,1.6457026
3.1305475,3.054106
2.3948529,2.3825655
15.012489,11.643438
2.0910606,2.0906768
2.9690495,2.9964006
2.0717034,2.0907378
1.588997,1.5540725
3.3702621,3.4535227
2.204843,2.1595683
2.2403193,2.2559903
2.9769208,2.9830408
1.6869763,1.663358
1.5333345,1.5502594
2.133481,2.1709995
6.7778983,6.621273
3.982173,4.0060453
1.6471187,1.6390194
2.379357,2.3664446
2.8509445,2.8204494
3.7516148,3.7429752
1.7824286,1.7859147
3.3971934,3.403865
1.9038981,1.9059367
2.4137852,2.375698
1.5001562,1.5047317
2.1240823,2.145237
2.5308332,2.714988
1.636316,1.5837096
2.4586687,2.4647408
1.9479904,1.9344062
1.5263747,1.5033479
2.066946,2.049771
2.7922883,2.8493552
1.8857713,1.9105389
2.8865273,2.9532192
2.0519032,2.0170121
3.1224992,3.0623853
2.9518728,2.9969969
2.291976,2.277616
2.3380072,2.232913
2.2893958,2.281973
3.7423341,4.0303082
1.8795042,1.8932605
2.9842365,2.9369998
1.5597008,1.5704501
2.9843607,2.9904985
2.9373457,2.981363
1.582354,1.5634594
2.343715,2.3042855
3.1392329,3.0597496
3.0773463,3.1039684
1.5142384,1.5072596
1.7416468,1.6390597
2.3106997,2.3168187
1.9054022,1.8865057
1.5790309,1.563062
1.8200303,1.9361049
1.5646069,1.5784353
4.3392777,4.3314257
2.1200778,2.086504
4.39034,4.3929005
2.2931776,2.3419237
3.2802947,3.3281593
3.130229,3.1472504
1.3335416,1.3574529
2.10721,2.0657063
1.5135455,1.496285
2.1461926,2.178165
3.1834533,3.3411794
2.6411774,2.6555667
2.392525,2.432901
2.6829088,2.7052276
1.6729482,1.6534476
1.663296,1.685567
2.814824,2.9293127
1.6800946,1.6591234
2.40933,2.4311757
1.803414,1.8117595
1.4340394,1.4427426
1.8654025,1.815063
1.9817896,1.9300411
1.7459537,1.6997726
2.4602497,2.3756366
4.353772,4.335807
2.3428628,2.3476043
1.6059334,1.5990648
2.5174243,2.5437183
1.936447,1.9298836
3.334491,3.3219905
2.7541332,2.7661746
2.3805523,2.439138
2.208181,2.1642425
1.4722768,1.5181317
1.6589983,1.6612
2.8195243,2.8660479
1.6824014,1.6985427
2.6428638,2.4265366
1.8145354,1.8154528
2.4484985,2.4532094
1.9944725,1.9796146
1.8017055,1.8236051
1.5323356,1.5639343
2.8106036,2.7592726
1.31922,1.348839
1.8325555,1.8044041
1.7048998,1.6752708
4.609313,4.47714
1.7876679,1.7929206
1.5708245,1.5588984
2.2388923,2.1429338
2.5579743,2.5578527
1.7084905,1.6862414
1.9014183,1.8755331
1.9801239,1.9853095
2.5813615,2.5607727
1.6647322,1.6937025
1.5620518,1.5528781
1.4688213,1.4950303
1.8787724,1.7816968
1.753948,1.6914698
4.5556107,4.5932784
1.9422256,1.9224684
2.4408326,2.4574494
2.4200437,2.378972
1.887343,1.8821502
1.9963722,1.9980266
2.6455624,2.702489
1.744092,1.759794
