y_true,y_pred
1.8294737,1.8184477
2.401149,2.4010067
4.1636925,4.3667097
1.7863259,1.7936549
2.003164,1.989157
1.7572755,1.7695093
1.6940624,1.6901026
4.1338487,4.222169
2.4049256,2.3513665
3.1276584,3.1432242
3.9391623,3.9542742
2.3034225,2.2785544
2.177788,2.173985
2.4000912,2.4109845
3.0448651,3.0432615
1.8588388,1.8616854
2.029841,2.019727
1.9194415,1.8972068
2.0856085,2.0905073
2.1778045,2.0840876
3.3120818,3.405798
3.4649699,3.6121783
1.6806744,1.664362
2.459043,2.5307574
2.744952,2.74778
4.1443534,4.126395
2.8078868,2.88657
2.3233922,2.2875588
7.057081,7.697574
2.7826197,2.837214
2.998677,3.0213103
2.1265984,2.1411998
1.9397551,1.9219389
2.1437721,2.177487
3.3115454,2.6905704
1.8180615,1.8245053
2.1111608,3.0422502
3.061108,3.0349452
7.1947594,7.475211
5.6924906,5.764839
1.5073216,1.5118529
1.8694683,1.8881202
2.5562935,2.594891
2.1323695,2.3042822
3.117084,3.2271233
2.324507,2.3441005
1.7011434,1.7011904
3.1911442,3.149421
2.343217,2.3082762
4.2906365,4.454772
2.8857963,2.8543196
1.0,1.0627968
8.521519,8.749172
1.365528,1.3974445
1.7590717,1.7511587
2.577353,2.6456745
2.040749,2.0212162
1.739958,1.7493441
1.4823232,1.5021737
4.3744335,4.5016575
2.035382,2.005473
1.822288,1.7363827
2.24966,2.2437363
4.036872,4.0308957
2.4599323,2.451326
1.9758195,2.004345
1.6993918,1.7042785
1.505656,1.4986647
1.6299522,1.617573
4.0821424,4.2189493
2.1271267,2.1297214
2.1330729,2.1472266
1.934611,1.9481455
1.7745277,1.7498572
5.275261,5.491659
2.811494,2.8084364
1.4354801,1.4486132
1.8819706,1.8777274
5.0640893,5.1446447
1.7822211,1.7924466
2.8452885,2.8595705
1.7304537,1.7310357
2.1846426,2.1999092
2.3394735,2.3133326
1.4591093,1.4640136
1.659518,1.6463844
2.9848566,3.0104623
1.5793629,1.5884206
1.4873155,1.5089638
1.5334464,1.5419292
6.144399,6.301772
2.2444944,2.2778437
1.8294293,1.8415412
2.3920395,2.4503484
2.615849,2.5957854
1.9681866,2.0007408
1.8149035,1.8225946
2.6978672,2.7328043
2.0956335,2.109354
2.6153724,2.6387346
1.3300376,1.3622379
1.844962,1.8514869
2.2631512,2.2382126
2.668955,2.6559463
1.8207178,1.8190215
2.5485892,2.6032925
2.0955808,2.0487733
1.5515459,1.5689583
2.533982,2.68715
2.0991275,2.0785975
1.8267686,1.8126646
2.0910866,2.0685995
3.0083418,2.9761004
2.3370922,2.4198966
2.3333724,2.3168085
1.7903914,1.7784607
1.4448813,1.4250445
1.2372011,1.228157
2.7908587,2.856952
1.8716966,1.8594122
2.5968068,2.6236293
2.0075934,2.0103006
1.4641266,1.4569898
1.8781941,1.8606689
1.4604641,1.4652076
2.4079838,2.4080153
1.5855646,1.6039379
1.7123832,1.6673641
3.486785,3.3555448
4.679174,4.7595806
2.119404,2.1262636
4.206305,4.3513393
1.6701298,1.6687219
2.4530444,2.4300842
1.7542422,1.7660575
1.9297593,1.931327
1.8777201,1.8622714
2.210991,2.2122698
1.6542822,1.6733936
1.5432417,1.5414774
2.0483167,2.0535817
2.914581,2.8809915
1.5280765,1.5229014
4.3378687,4.390045
1.5083185,1.5048419
1.5714165,1.5806926
2.007652,1.9769728
1.5877525,1.5834968
1.5162454,1.491328
2.7126653,2.7610397
1.5267993,1.5386279
3.4634438,3.4621165
2.4764664,2.4921162
1.68923,1.6963532
1.568582,1.5733588
2.424665,2.4264123
2.395379,2.3498957
6.2035427,5.80484
1.4795837,1.4823959
1.776708,1.783107
1.9785323,2.0178776
2.1813695,2.1882253
3.9697187,4.082771
2.519586,2.5365553
2.1549947,2.099155
3.2484832,3.4194272
1.7502413,1.7580261
1.7609112,1.7750323
1.7431914,1.8106154
1.8098551,1.8194888
5.0167103,5.165566
4.4643774,4.542488
2.5890923,2.6609
1.8920081,1.8820755
1.4722998,1.4463564
1.6502434,1.6927145
3.1133213,3.0145988
1.4721689,1.4764426
6.2563653,6.5408745
1.7947445,1.7759027
1.7276185,1.7210317
4.28081,4.244005
2.6719375,2.6426759
1.5284941,1.498335
1.5686512,1.5780978
2.680101,2.7601314
2.317002,2.3222942
1.5245183,1.5005789
1.9188598,1.8992255
1.647688,1.6445284
2.2540867,2.2576075
1.5407394,1.5536594
1.631621,1.6566881
1.5343341,1.534179
2.7481081,2.7134278
1.6581098,1.6615944
2.459783,2.4404774
2.0903668,2.0959032
1.6222413,1.6098112
1.9610854,1.8168622
1.510298,1.5203826
2.1182208,2.1099775
1.5213995,1.499965
2.7665584,2.7776456
1.4940829,1.5139811
1.5700186,1.5609276
3.007529,2.9707193
2.3419242,2.3370981
2.5714812,2.570819
1.6647842,1.6615205
1.9123023,1.8846768
3.0511131,3.0160623
1.4528852,1.4627873
1.5502597,1.5543047
2.4245274,2.4259458
2.7117324,2.7367544
1.6756635,1.6859217
1.8495953,1.8481016
1.6446884,1.6425238
1.767767,1.7829654
2.7886384,2.7428863
4.618983,4.7303123
1.9762738,2.0172727
1.4199867,1.4363341
2.2780645,2.285037
3.7143416,3.6640959
1.9785742,1.9711944
2.2575428,2.246606
2.3164122,2.3487856
2.2885041,2.2845373
1.6426605,1.6506186
2.163438,2.0961204
2.058975,2.0532403
2.8835742,2.8400006
1.5334072,1.5179019
3.3200033,3.2998273
1.9179492,1.9132752
2.25984,2.2311535
6.67065,7.6937523
2.1504798,2.178306
1.8058385,1.7860397
1.6440256,1.6391425
2.0273135,2.0171385
1.6063738,1.5965009
2.228181,2.1804285
2.3464231,2.3580105
2.5695894,2.5413785
1.4801382,1.4777157
2.6705685,2.6719456
2.101834,2.122827
1.7941571,1.8183492
2.4098473,2.4047093
1.501189,1.5311677
1.3091983,1.319772
1.7908844,1.7774119
1.8725245,1.8789387
1.7483561,1.7474055
1.5703952,1.560755
1.547183,1.559891
1.4865415,1.4888635
2.7547648,2.7764685
1.8326684,1.8388355
4.8089848,4.868165
3.73992,3.8101988
2.445746,2.45684
2.0796635,2.0878303
2.4706044,2.4533978
1.5365647,1.520671
1.0,1.0322978
1.8372507,1.7962717
1.6381519,1.613271
3.0736883,3.1005197
2.31846,2.3338714
2.2818954,2.2916648
2.6187859,2.6059508
4.0849724,4.1417313
2.6635447,2.6771622
3.4174552,3.4936714
1.7715874,1.7677147
1.7660847,1.763341
1.6063643,1.5929626
2.1087174,2.0814972
3.4081275,3.377389
3.1279352,3.1909509
5.2649784,5.10312
8.777529,9.530561
1.5012844,1.4921017
1.858459,1.8474088
1.6316658,1.6345098
2.1217208,2.1044645
1.7065728,1.7243469
2.4285076,2.4311275
4.0565643,4.1222725
1.8867079,1.9307874
2.4331129,2.4254491
1.6594175,1.6757438
1.9013526,1.9050343
1.3530213,1.3587035
4.5551844,4.743164
1.4845874,1.4884635
1.8158994,1.8127502
2.6862674,2.7463925
2.1329346,2.14047
2.4303062,2.4169645
2.5550108,2.6039953
1.7766073,1.8205423
2.631166,2.7248693
2.128335,2.119627
2.520581,2.5355277
1.9165941,1.9022465
4.6868443,4.815743
1.5280083,1.5396526
1.523811,1.5037906
2.3048465,2.3430924
1.9396286,1.9132618
1.5010011,1.5025996
1.7905949,1.7676239
1.7003084,1.6906787
1.5062878,1.5054467
1.6490185,1.6703577
1.5121756,1.5137489
3.5877492,3.6501265
1.6078812,1.6399797
1.8242847,1.814082
2.6255474,2.6030114
2.573888,2.515318
1.6287376,1.6174998
1.4190372,1.4350252
2.161935,2.1711502
1.6942247,1.694518
5.10878,5.2019935
1.8308712,1.848978
1.7615494,1.7373457
2.1602006,2.1876614
1.6785668,1.730062
1.6489297,1.6488515
1.9227585,1.9053845
2.7222202,2.727532
1.6824585,2.4259274
2.6218314,2.5959165
2.2432559,2.2881513
2.2643178,2.2566996
4.523425,4.585908
1.75045,1.7546823
2.1269498,2.1377177
2.7463078,2.7475657
2.2046764,2.185162
2.9186509,2.8573477
2.948787,2.92997
1.892703,1.8903154
2.3145194,2.3317847
9.775963,10.625969
2.6347225,2.6257792
3.0223057,3.0859556
1.8169035,1.8149154
2.1150177,2.1154132
1.7875701,1.7747148
2.6395075,2.564093
3.246434,3.4016557
3.7947328,3.877476
2.064714,1.9943933
2.1231694,2.112064
2.31463,2.3199902
1.7893144,1.8043809
1.9845827,1.9443117
2.6225832,2.6634483
2.4116733,2.3616672
2.1809635,2.2393444
1.7830685,1.7631965
2.4372058,2.3289726
2.9624314,2.9503472
3.1239333,3.1562047
2.0365674,2.0335782
1.7403485,1.7436146
2.2661006,2.2638836
3.4746702,3.5705552
1.9454998,1.9236623
1.6738876,1.6869638
2.0147717,2.0068192
2.4976873,2.4189982
1.4438514,1.4558166
1.6462669,1.6132863
1.5863471,1.6233437
2.9995635,2.9624753
22.780685,25.01616
2.7628198,2.7391186
3.1997597,3.338797
1.3070406,1.3259841
1.6521691,1.6201863
2.9448578,2.9677172
2.2724435,2.2673798
1.944368,1.9180654
2.5674891,2.534163
1.3243866,1.3275819
1.5060123,1.5103986
1.7452579,1.7514447
5.8884587,6.034643
2.02139,2.000637
2.8250566,2.96515
1.9775074,1.9566536
1.8489263,1.8421733
2.2630136,2.229188
2.1710324,2.1271467
1.5507704,1.5847058
2.4674506,2.4969907
2.1681983,2.1732323
1.7260695,1.7263694
4.0358396,4.168266
1.6459041,1.6830635
3.2071795,3.3077033
3.2206733,3.2164092
3.0780945,3.120443
2.71845,2.7678294
2.332224,2.3174977
3.3280115,3.3256516
2.4532483,2.4584198
2.1580164,2.1319766
1.868985,1.8529309
1.6891587,1.6965216
1.533204,1.5582578
4.3420587,4.417895
1.8611825,1.7949321
2.9276512,2.9925356
1.5553508,1.5227983
2.080218,2.0856297
2.1324208,2.1345472
2.6225924,2.6619017
1.8084064,1.8599231
1.5637728,1.5601425
2.494501,2.475581
1.6159223,1.6148684
2.00516,2.030085
2.4372718,2.358446
1.8343045,1.8403993
3.4914103,3.4397814
1.9877158,1.9700506
1.6,1.5948021
1.7112416,1.7218981
2.5705736,2.5996614
2.399369,2.4269357
1.6257622,1.6225498
1.6169001,1.6403501
3.1305475,3.096099
2.3948529,2.4419951
15.012489,13.058205
2.0910606,2.0853553
2.9690495,2.9837432
2.0717034,2.0653405
1.588997,1.5748844
3.3702621,3.4138093
2.204843,2.214862
2.2403193,2.2502031
2.9769208,3.014976
1.6869763,1.6456255
1.5333345,1.5455245
2.133481,2.1404188
6.7778983,6.742231
3.982173,4.1334
1.6471187,1.6410042
2.379357,2.384708
2.8509445,2.8377218
3.7516148,3.7998214
1.7824286,1.7976854
3.3971934,3.4685028
1.9038981,1.8771234
2.4137852,2.3799772
1.5001562,1.4979846
2.1240823,2.1055098
2.5308332,2.5519338
1.636316,1.6541809
2.4586687,2.4413335
1.9479904,1.9028589
1.5263747,1.5136251
2.066946,2.0372484
2.7922883,2.8158817
1.8857713,1.8831998
2.8865273,2.8726168
2.0519032,2.0245316
3.1224992,3.0836558
2.9518728,2.977343
2.291976,2.2563307
2.3380072,2.2803922
2.2893958,2.2867098
3.7423341,3.920713
1.8795042,1.877072
2.9842365,3.0781999
1.5597008,1.5711797
2.9843607,3.0385306
2.9373457,2.952503
1.582354,1.580194
2.343715,2.2918773
3.1392329,3.1096983
3.0773463,3.17029
1.5142384,1.5080484
1.7416468,1.6715851
2.3106997,2.34955
1.9054022,1.8596702
1.5790309,1.5515544
1.8200303,1.8700818
1.5646069,1.5631483
4.3392777,4.359847
2.1200778,2.0903907
4.39034,4.458765
2.2931776,2.316011
3.2802947,3.352359
3.130229,3.1296568
1.3335416,1.3498924
2.10721,2.034646
1.5135455,1.507923
2.1461926,2.163381
3.1834533,3.3861365
2.6411774,2.657161
2.392525,2.3316102
2.6829088,2.6807077
1.6729482,1.6733342
1.663296,1.6827073
2.814824,2.8752484
1.6800946,1.6704738
2.40933,2.4575615
1.803414,1.7968948
1.4340394,1.4421542
1.8654025,1.8232403
1.9817896,1.9392996
1.7459537,1.6944666
2.4602497,2.4293447
4.353772,4.3103447
2.3428628,2.3414578
1.6059334,1.6105076
2.5174243,2.5220318
1.936447,1.9406781
3.334491,3.3050194
2.7541332,2.7673168
2.3805523,2.427429
2.208181,2.170691
1.4722768,1.5088704
1.6589983,1.6670258
2.8195243,2.7930927
1.6824014,1.6815395
2.6428638,2.4960864
1.8145354,1.8092655
2.4484985,2.3967593
1.9944725,1.9761062
1.8017055,1.8131208
1.5323356,1.5389469
2.8106036,2.7517076
1.31922,1.3274074
1.8325555,1.8366534
1.7048998,1.7262855
4.609313,4.789209
1.7876679,1.7883714
1.5708245,1.6062472
2.2388923,2.2088575
2.5579743,2.570031
1.7084905,1.7058358
1.9014183,1.9127073
1.9801239,1.9979222
2.5813615,2.586338
1.6647322,1.7141926
1.5620518,1.5403256
1.4688213,1.4932065
1.8787724,1.8617462
1.753948,1.7033243
4.5556107,4.709167
1.9422256,1.942506
2.4408326,2.4469118
2.4200437,2.4063876
1.887343,1.8781583
1.9963722,2.0364742
2.6455624,2.7380817
1.744092,1.7552297
