y_true,y_pred
2.2309191,2.0718122
1.7782463,1.7870424
1.4937015,1.5204759
1.56205,1.548635
1.5920354,1.6463475
2.4775124,2.4777899
2.4566915,2.1245866
2.0033712,1.9638214
1.5883249,1.5249743
1.5793556,1.612254
1.5269465,1.531055
1.5185318,1.5020262
3.1594918,3.231063
1.5250137,1.5003719
3.0637448,3.0054855
2.9652321,2.8323865
1.7774848,1.7229924
2.603572,2.5227532
2.461746,2.45075
2.9409602,2.931622
2.0822415,2.1330867
3.2546852,3.4833605
2.1090233,2.0077555
1.5716019,1.5559
4.1922545,3.9453537
1.5967675,1.7018511
2.6376314,2.7062297
1.5129709,1.5347213
2.4387617,2.4690142
1.520307,1.5789927
2.4066021,2.3744707
1.8505716,1.8076124
2.8448784,2.4177995
6.1776853,6.108095
2.6632712,2.700469
4.8488145,3.7645216
1.6806597,1.6890137
1.4022601,1.3620131
1.2316655,1.5176992
1.54902,1.4908093
3.153,3.2617276
4.794337,4.4038773
1.9752718,2.022923
3.562348,2.7241135
1.7734267,1.8118038
1.9119105,1.9428341
1.4418925,1.4387503
2.3750653,2.4324126
2.6874921,2.7086694
2.7739003,2.7973948
1.6547592,1.8950297
2.8633313,2.9758658
1.8059603,1.8149253
4.2964315,4.29356
2.1961818,2.0557709
1.5490952,1.5218245
1.5310128,1.5193847
2.1864479,2.2900574
3.1375148,3.1532726
1.7374125,1.627042
2.155888,2.35329
1.8832208,1.8700504
2.669408,2.7313733
1.9883454,1.9903392
4.8775635,4.7908697
2.2736557,2.321735
2.4720573,2.3792243
1.4509833,1.4210806
2.0844824,2.1082783
1.7127534,1.6829909
1.4459138,1.472672
1.6459041,1.6745821
1.8523809,1.8567818
1.6736188,1.645545
2.3236673,2.3248973
3.7896385,3.5038924
1.483497,1.537179
4.318537,3.992567
2.2145603,2.3293543
1.4961528,1.5049291
2.37743,2.4392624
2.4855785,2.316708
1.8467851,1.7697265
2.9777868,2.612629
2.6795378,2.6963181
1.4326295,1.4339616
2.059442,1.7649734
2.5476787,2.7438836
17.40704,3.0914607
1.7594507,1.7292526
2.221975,2.3278227
1.9665045,2.0087705
1.4686096,1.5459645
2.0591328,2.116227
1.8057942,1.8273382
1.475466,1.5160072
1.4967566,1.493127
2.349583,2.6605117
1.4756624,1.4659168
1.5014443,1.4973449
2.2639494,2.3036668
2.6027873,2.4813483
1.6092377,1.5904162
1.9640223,1.9369065
1.5985068,1.6016537
3.1847553,3.7961195
1.7387625,1.5886831
2.1619694,2.1932912
1.6331024,1.6623657
2.4241836,2.1585922
1.7095183,1.8255184
2.4295187,2.2500277
1.9339942,1.9319475
1.6942995,1.8293071
3.353942,2.8563025
1.5861024,1.5665019
3.0611544,2.9664211
2.403673,2.402606
1.5938423,1.5452524
6.1167426,5.689133
1.9606156,2.0486677
1.4954375,1.5478762
1.5432996,1.5171769
2.235001,2.2597928
1.5192314,1.5116136
1.9102978,1.9940057
1.699909,2.0285754
1.5294462,1.5380443
2.7325878,2.9137268
1.4678818,1.5016587
2.3567076,2.5252864
2.103784,2.2662265
1.6436278,1.6484075
2.4973438,2.4935553
2.1743922,2.3467593
2.175997,2.1684067
2.1387453,2.1810153
1.7425654,1.7337805
1.5561705,1.5608143
1.7895633,1.759617
1.3852798,1.460433
3.0435653,2.9566305
1.9169762,1.875206
1.9109404,1.9778734
2.3876767,2.3792138
1.4898546,1.4920536
2.5045094,2.574568
2.4360816,2.4088793
2.853103,2.6679099
2.2687309,2.2766829
1.6025895,1.5329554
1.6035181,1.6310561
1.5304545,1.4946281
2.359729,2.391357
2.2595518,2.371744
1.9649098,1.9507866
2.238973,2.2160454
3.7801733,3.4027915
2.4437244,2.411184
2.6641448,2.6866803
1.6581864,1.6643118
1.5475788,1.5548975
1.9463586,1.7848496
2.4640021,2.4512167
3.9702225,3.6262114
1.3042239,1.3221445
2.5720842,2.5939732
1.7476081,1.709019
2.3504772,2.4033396
1.9465472,1.8564503
2.3616378,2.3326702
1.6447808,1.6275795
1.548982,1.5691843
2.1630726,2.0607328
1.775751,1.7019162
3.1891103,3.144536
1.4453357,1.4556426
1.8623012,1.8979574
2.5375495,2.6359804
2.1749985,2.3728456
2.6530735,2.671506
1.5268956,1.542079
1.7202859,1.765626
2.1394653,2.10374
1.4398519,1.535686
2.2100976,2.3834019
2.6378653,2.6549065
1.508884,1.5030265
2.374989,2.350118
2.2260125,2.192664
2.2445886,2.2040577
1.5146645,1.527308
2.1805441,2.15059
1.8600943,1.7360432
2.354908,2.3277292
1.7855761,1.7323284
2.3315105,2.2826173
1.8991838,1.984539
2.0134547,2.0820212
5.895507,4.7282295
1.8050429,1.8275249
1.5328875,1.518674
1.6344107,1.6847355
2.0068245,1.9688294
2.1399088,2.1480136
1.9166948,1.9463749
3.1852498,3.20763
2.203648,2.2323642
2.4066584,2.5343018
1.5872555,1.6287198
1.8230234,1.8520024
1.5653498,1.6645408
2.4532664,2.1110501
2.407947,2.4567392
1.6914717,1.8840052
1.454602,1.4492791
2.1241462,2.0957408
1.5677398,1.6039855
1.6098654,1.6111734
5.3580112,5.0129194
1.9861113,2.135139
1.7667296,1.819258
2.0514114,2.0224147
2.0642526,2.178766
2.5215075,2.6335979
1.7854972,1.755492
4.4400806,4.7069426
2.0741742,2.1151063
3.0410235,2.8995562
2.2523336,2.214054
1.4983324,1.543175
1.6813642,1.6572416
5.8664227,3.3445852
1.9646103,1.8891904
1.7298715,1.7320684
1.5545632,1.6381786
4.7955794,4.86388
7.2290382,2.1580563
1.9045087,1.84598
2.104916,2.1892285
1.8761663,1.737856
2.3028655,2.2723682
1.5924823,1.6089572
2.3792136,2.4887695
1.4860462,1.5073179
1.6411451,1.7461736
1.884306,2.007326
1.7006019,1.7312995
3.3321664,3.2840004
3.337664,3.437625
1.6017263,1.6182091
1.0935777,1.8085668
3.5095694,3.432163
1.4919474,1.4996533
2.486887,2.5425897
1.9488814,2.1076365
2.578656,2.5453274
2.0722902,2.1468658
2.7366457,2.6538992
2.5931196,2.6082458
2.2717998,2.299203
2.1923351,2.317536
1.3936762,1.3966446
2.0094259,1.9409319
4.619163,4.8038416
1.592587,1.5433931
4.019362,3.4701457
1.6279567,1.6095772
2.6408997,2.723909
2.1394033,2.0823302
2.055139,2.092114
2.3684394,2.0322316
2.6151392,2.6688738
2.2770665,2.2481914
2.1399043,2.2437356
2.3106847,2.246319
2.7523274,2.7678854
2.7734177,2.7907352
2.2784207,2.1829896
3.1409128,3.2004526
1.6762191,1.6082504
2.0607443,2.2852716
1.4630417,1.5217603
4.2586384,3.2478125
3.8322685,2.719769
1.6071323,1.6015292
2.2523546,2.3674572
2.2361827,2.291225
1.4100827,1.4010824
2.177001,2.360111
2.299374,2.2217941
1.5819861,1.5472791
2.058079,2.2067406
2.0947702,2.0610552
1.9757828,1.9236761
2.3976252,2.4769835
1.7958117,1.8717968
2.115006,2.0741878
2.1469278,2.223708
1.6687523,1.7053871
1.5319397,1.5486538
1.8256506,1.7792718
1.7385467,1.810843
2.1314015,2.1126304
3.1864655,3.22059
3.1821377,3.5228934
1.5984367,1.574216
1.5807214,1.6569804
1.4714698,1.486924
2.8073118,2.4428234
1.7427499,1.8004532
2.1945245,2.354785
1.4188559,1.3865263
2.4223955,2.4097357
2.6015246,2.5733154
1.6797774,1.6694343
4.3102736,4.29482
1.0,4.6914783
2.1359084,2.101141
1.8409822,1.5725019
1.9257128,1.7967157
1.3426818,1.3572932
8.311524,3.8355124
1.9127642,1.8561405
2.1299314,2.1719089
6.6511383,6.279656
1.8336885,1.8826053
2.4117339,2.2626557
1.5636495,1.5113142
1.7665488,1.8458071
1.5295213,1.6371768
2.3457193,2.6658337
2.2879992,2.2822344
1.7033315,1.6600072
1.8409237,1.8928331
3.1540298,3.2305834
1.478564,1.5017427
1.3478378,1.4017432
3.2835956,3.2893577
2.6117797,2.6772304
1.569294,1.5317937
2.2294862,2.2237449
1.6828171,1.6588824
3.9560082,2.968934
2.4065483,2.387957
1.7397318,1.7077762
1.5014946,1.5681319
2.6230505,2.6189828
2.1712394,2.0883472
3.0028257,3.0145364
1.9247618,2.102385
1.8582239,1.7653059
1.6185657,1.6015089
3.1563692,3.2373683
1.8635055,1.8588388
2.128489,2.1493301
1.5202534,1.5299516
2.9124196,2.8543224
2.4181151,3.0451205
4.089173,3.0635958
1.4790763,1.5313361
2.1786017,2.3619454
3.3438072,3.3601093
2.4639707,2.499003
3.3895555,3.4334297
1.7939714,1.7733427
1.969639,1.8950089
3.176162,3.1620166
1.0,1.7235448
1.4797858,1.5202973
3.9095612,3.899231
1.6274617,1.6961054
2.3260798,2.3538404
1.7441666,1.819601
3.2752397,3.034131
2.664318,2.696027
2.5848808,2.7165363
2.5944726,2.6276674
2.8060055,2.6916037
1.4252485,1.5041317
2.2993984,2.2476482
2.0855434,2.0357423
1.7200218,1.6518939
2.6015422,2.5536256
2.4788384,2.5412152
2.934739,2.7888474
1.2316765,1.2981493
1.5663332,1.5458524
2.1160693,2.063767
2.426399,2.4097586
2.6308486,2.5303092
3.2466118,2.9505835
2.6368105,2.929183
2.032036,2.0254517
1.5782796,1.6358403
1.9681633,2.1059823
1.9174501,1.8959627
2.2784936,2.293321
1.6760651,1.7232003
1.5940515,1.644262
2.1468244,2.2975423
2.289973,2.4755826
1.9046756,1.859297
2.189687,2.2381341
1.8885897,1.7950132
2.339128,2.4090762
1.8133128,1.7106287
1.3771952,1.3822644
2.1441674,2.0191185
1.9255006,1.9143356
3.8295279,3.8386536
2.003201,2.0099125
1.3890045,1.4269536
2.5686176,2.7102938
1.9590753,2.0896444
2.334982,2.4161453
2.007512,1.6767354
2.0097675,2.0155869
1.3659219,1.3769395
2.1262133,1.9880997
2.104752,2.0549781
1.6992601,1.7843382
1.6784914,1.8160388
2.2217329,2.324861
3.1003394,3.0667534
1.5288308,1.5669549
1.7291616,1.6984899
2.1956737,2.1536834
3.1224675,3.083065
3.9810808,3.7969136
2.6460063,2.6061125
2.514468,2.5342686
2.106683,2.1015236
3.84725,3.4928007
2.6451068,2.6618023
2.7350051,2.7934892
1.4919785,1.5912946
4.092799,4.1275673
2.0896387,2.1486783
3.2566342,3.8352873
3.2032275,3.3035874
2.1865122,2.0456228
2.339929,2.3669138
3.7103415,3.8100405
3.8789604,4.0188184
1.5131519,1.4924912
2.5451748,2.5137782
1.8335627,1.7291702
1.9605395,1.983411
1.6649325,1.6859522
2.0603528,2.0729325
2.7556803,2.6857443
1.7256882,1.8684529
1.6683378,1.6878297
2.7077343,2.717693
1.6632627,1.6575487
3.2090244,2.725356
4.1041846,4.0018606
5.385629,5.1743264
