y_true,y_pred
1.8491409,1.7068186
1.9988201,1.9778321
1.4870042,1.5143211
2.638894,2.5570154
1.414735,1.4182649
2.1055048,2.1971045
1.9900587,2.0530715
2.2255518,2.2305427
1.7295312,1.8982601
2.0706573,2.102241
2.0732143,2.098602
5.888813,4.57526
2.1918826,2.1301591
1.662249,1.7369528
1.7493559,1.754194
2.0084114,1.8911142
2.0651069,2.089312
1.7578994,1.8228978
2.9553537,2.9819098
2.2753022,2.3521173
2.7503798,2.747395
1.6791651,1.7413645
1.5769572,1.6301497
1.710767,1.7154679
2.000527,1.9434001
1.5337635,1.5805287
1.4780298,1.5206721
1.3797343,1.4003029
2.3170745,2.2743936
2.4340997,2.5209756
1.919816,1.8768795
2.5917165,2.3497145
2.270508,2.0370126
2.96215,3.1596012
2.4273527,2.3984826
1.7917728,1.8118243
1.8725206,1.8191944
1.7517056,1.6448866
1.8712218,1.8250085
2.0480833,2.1561985
1.4155093,1.426031
2.2349844,2.2319324
1.985815,2.033308
1.3355908,1.4179399
2.4928594,2.5650256
1.5881505,1.6138612
1.758598,1.753274
3.5584593,3.663907
1.4825654,1.4815211
2.108317,2.2629006
2.4649825,2.5165782
1.5729051,1.6000904
2.3709354,2.4209316
2.769374,2.8680668
2.1487384,2.124861
1.9750177,1.9484711
1.8481746,1.8542981
5.016008,5.187002
1.7940223,1.8174951
1.4216188,1.4858931
2.5254354,2.5272756
2.2478373,1.9437674
2.939106,2.6787927
3.2610023,3.602811
2.0569959,2.057775
2.7555263,2.7561376
1.581262,1.5732532
2.4537425,2.4546447
2.0104725,2.08179
2.2948055,2.3245263
1.6016355,1.6177506
4.176761,4.191018
4.4225817,4.6409745
1.4883996,1.540353
1.8653172,1.8589367
2.5644703,2.6648765
1.5576546,1.5056043
1.8778532,2.06845
1.402973,1.3791674
2.1540902,2.227445
4.7778306,3.9692817
2.2570045,2.4179344
1.8690143,1.8607144
2.1929007,2.2003193
2.8350425,2.7609081
1.5915972,1.6101395
2.2763877,2.0694456
1.679087,1.6858393
1.7346184,1.7111287
1.8986124,1.8933344
2.6638715,2.78171
1.7894701,1.7540712
2.8642106,2.5640059
2.308788,2.395207
2.063158,2.0544684
2.457693,2.461972
1.6135594,1.6004338
2.553054,2.5987196
1.7214096,1.7434214
1.842687,1.8539641
1.824435,1.8390359
2.4437299,2.6651995
1.8945205,1.7926478
1.0,4.8390284
1.8274755,1.9396261
1.3670727,1.4229624
2.0359488,2.037375
1.2459267,1.2687426
2.6651185,2.8232663
2.0559406,2.0992458
1.5024621,1.4993904
1.602498,1.7519156
2.9383416,2.6744103
1.7608644,1.7767929
2.2215056,2.3434534
1.5550668,1.5886092
27.654888,2.59924
2.5662396,2.3018856
1.8383489,1.8011936
2.5380926,2.5003154
1.531668,1.5110618
2.2709763,2.6987634
2.190958,2.3232923
1.87041,1.8109548
2.3652868,2.3593574
1.518212,1.5220916
1.84059,1.8086343
2.6459937,3.980792
2.9376295,3.3784885
1.8007258,1.7886848
1.7691807,1.811372
1.7319947,1.855815
2.69265,2.7836094
2.9447694,2.8867526
2.437279,2.0160704
2.4103832,2.5892928
4.378318,5.018051
1.939753,1.9205348
1.6077331,1.6059767
1.5171267,1.4714407
1.5453422,1.5399994
1.842849,1.7922357
2.8008773,2.8855174
1.4286357,1.3838093
1.2846314,1.313063
1.0,2.756681
1.5742966,1.6019567
2.3507874,2.1963625
4.3072224,4.4542766
2.44883,2.4724011
2.697724,2.7725565
1.841564,1.8257478
2.5031388,2.5760198
1.9695177,2.0392778
2.6996088,2.6636548
2.1232052,2.1248965
1.8386589,1.8124156
2.7243202,2.8461502
1.7262367,1.7174516
2.4768538,2.7824092
1.9634995,1.9512177
2.5340838,2.5804806
3.2341423,3.2926834
1.8216138,1.852922
2.1977203,2.0877588
1.6632298,1.6673466
1.4876156,1.498316
2.4813974,2.3972187
1.405279,1.4241052
2.4330196,2.565183
2.0289834,1.9696676
1.551503,1.5791442
1.8170094,1.9439886
2.210476,2.1030612
1.5587388,1.5827405
2.9582446,2.4611435
2.217994,2.338553
3.1325707,3.4042635
3.0408573,3.1031287
2.1010957,2.175525
2.230396,2.5031242
1.4064559,1.3878366
5.6202283,5.451314
2.1817338,1.8638256
1.6067566,1.5776129
1.638311,1.6370004
1.8408616,1.9007663
2.531598,2.7447987
1.5337318,1.5735598
2.0759296,1.9516767
2.0134313,2.2290273
1.4668616,1.5033855
3.0741208,3.249404
1.5517732,1.4884135
2.5160816,2.557776
2.048702,2.8388076
3.0557652,2.828415
2.7059083,2.7332256
1.7454703,1.7740928
1.6775839,1.6600926
1.8898025,2.0126972
2.7269003,2.8165212
2.4529796,2.5898929
1.4406168,1.4553924
2.3597343,2.260961
1.8903,2.044952
2.1701326,2.133648
2.85456,2.919419
1.5318834,1.5245655
5.923175,5.6298933
1.7300096,1.8141134
2.1376,2.4186678
1.798679,2.053189
1.6916461,1.6588945
1.5442784,1.5524364
2.1101344,2.2006204
2.9364378,2.9090934
1.5394804,1.5145395
2.4300442,2.2781801
1.5623556,1.5596626
1.853502,1.8227309
2.0959313,2.0908885
1.6531668,1.6559918
2.9248137,3.0709329
2.3174877,2.5426543
2.0121632,1.9959432
1.7130328,1.6838254
2.657606,2.7128787
1.5463258,1.5784078
1.5142807,1.4745224
1.7746869,1.8056479
1.8550111,1.7471159
2.4613328,2.475255
4.6571856,5.5857153
1.6904631,1.6305077
2.5768967,2.600986
1.596656,1.6825397
1.5129585,1.5409744
1.6438164,1.6203244
2.0425868,2.1215785
4.485495,4.591236
1.6810371,1.6338274
2.4621642,2.4025235
1.3611107,1.3960885
1.5053965,1.5567055
1.5911205,1.5783497
3.514626,3.4347062
1.5321677,1.4590299
1.4758048,1.5057611
1.8669381,1.9513544
2.5197878,3.0641856
1.9396056,1.871348
3.138567,3.3152833
1.4524691,1.4578035
1.7042263,1.6397724
1.5032188,1.4624
1.3723459,1.4584126
2.5168498,2.6139688
2.3531487,2.3236384
2.7486382,2.7920504
1.4832513,1.4823716
1.6690806,1.6481264
1.7643505,1.9100652
2.561852,2.6370015
1.4029379,1.5899758
1.6372272,1.6845851
3.264921,3.284037
4.9513636,5.040115
1.7023668,1.7136827
2.4361432,2.3510056
2.2359169,2.4953275
2.1109743,2.2014856
1.8626207,1.9210708
1.7971208,1.8320658
1.454304,1.4635735
2.7120917,3.5130982
1.9433026,1.9238561
2.5537055,2.8018508
4.9859805,5.1775775
1.4292189,1.401265
1.0,2.0006647
1.9618545,1.9602351
2.2258506,2.8515372
1.6939284,1.6789095
1.8015767,1.895513
1.8859669,1.96068
1.5597008,1.5652001
1.7404554,1.703325
1.5093424,1.5032206
3.1862204,3.5707395
1.6121829,1.5394304
1.51932,1.5092237
2.7098541,2.8223917
2.3706615,2.5595212
2.4344816,2.7354267
1.5267478,1.5551758
1.6329211,1.6432846
2.419687,2.4604075
1.6448125,1.5883555
2.2407184,2.119113
2.096969,2.0400047
3.4655547,3.3850384
1.6182419,1.5879663
2.639533,2.1023943
2.3856516,2.2915874
1.899143,1.8766966
1.9291723,1.9026374
2.789094,2.6990924
5.879541,6.331933
5.3440375,7.3337955
1.3880442,1.3729329
4.059721,4.37934
2.199354,2.0252736
1.7383567,1.7636392
1.61059,1.6869416
2.4007797,2.5330372
1.8697029,1.9365137
1.5054303,1.4819727
1.8672776,1.9041716
1.75303,1.7562145
1.957871,1.9160256
1.8727596,1.8168811
2.2746649,2.1709442
2.4387336,2.3758278
1.2766836,1.2887163
2.7132392,2.211492
2.5345428,2.5781424
2.8822882,2.9738479
1.4705418,1.4961591
1.6003937,1.6387107
3.3945732,3.6073875
2.4546452,2.8080735
2.5269186,2.0470004
2.51156,2.330728
1.6422429,1.6753109
2.014837,1.6005988
2.1111608,2.071032
1.9947096,1.906354
2.0106509,1.9691957
2.318062,2.4397817
2.8057947,3.1543748
3.0604162,2.9301853
12.629559,6.4052963
2.2513783,3.4096107
1.8703326,1.7302163
3.2367606,3.2558749
1.6667857,1.6829674
2.2465587,2.2105668
2.9416695,2.987751
1.6340134,1.6461143
2.0439916,2.0491128
4.977921,4.17241
2.7173965,2.764131
3.20414,2.8539076
4.0260954,3.9372087
4.5745597,6.801807
3.0874925,3.0133967
3.3130047,2.9271607
2.160795,1.6287237
3.2537904,3.4429827
2.184187,2.2488348
4.412029,4.474436
1.7630066,1.733827
2.852917,2.8553038
2.9978526,3.2844372
1.5499462,1.5410529
1.7549946,1.7602689
1.8107798,1.8463469
1.5274161,1.4912422
2.744051,2.6592622
3.0886557,3.1803575
1.6985768,1.7249126
2.070101,2.3952994
1.4515584,1.4717741
2.4285376,2.8475988
1.4892281,1.5192125
1.8482066,1.848994
2.0231392,1.9560184
2.3723407,2.3570168
1.5520066,1.5655632
2.281679,2.2814436
1.6277126,1.6475176
2.3239334,2.402483
2.863323,3.066189
1.6988894,1.6995971
3.4342356,3.6477056
2.0124452,2.0661895
2.3826492,2.5015411
2.3125021,2.3704548
3.6497836,3.7493298
1.0,3.789674
1.6364485,1.6132681
1.5152062,1.6063764
1.9546387,1.923423
1.0,3.833618
2.65989,2.4656389
1.6592848,1.6494064
5.7363706,3.2902346
3.558788,3.4617367
2.4421983,2.4269886
1.4637418,1.4226239
5.0644436,5.2679763
1.4314356,1.4423635
2.3160539,2.609749
1.7932323,1.8409202
2.418166,2.5563176
1.7826011,1.8175347
2.7142217,2.7994132
2.2420018,2.148834
1.9303546,1.9227893
1.8274984,1.9473996
2.1979022,2.3088691
1.8181789,1.8171273
2.3380988,2.3546233
2.4545891,2.4215488
2.416116,2.4458375
2.0447493,2.0182188
3.9517734,2.2988086
2.490724,2.6484876
2.2609632,2.2965965
2.5719576,2.5783238
9.769217,7.984596
2.3191748,2.499683
2.3782153,2.8653116
1.623371,1.6994017
1.9417132,2.022161
3.101001,3.108153
5.5450993,6.062582
3.943652,3.7970376
2.6536138,2.7292523
1.6447861,1.7485373
1.4590971,1.4436772
3.2590933,3.1595783
1.4015325,1.4189487
2.7242892,2.7386284
1.6146901,1.6332932
2.7114267,2.427666
1.9990608,2.173933
2.6875973,2.741829
1.6476272,1.648746
1.4251096,1.4414369
2.4909837,2.5406952
2.563742,2.801548
1.5011107,1.4941282
1.6003399,1.597642
1.7866726,1.9572803
2.3619688,2.330752
3.0516324,2.9445577
2.6093543,2.9063373
1.6355476,1.6103843
1.8067466,1.7881603
1.6829537,1.6033237
2.8550892,2.6372135
2.0031853,1.7361052
2.276795,2.2759867
2.028449,2.019483
3.1680698,3.1866758
2.4438455,2.5223756
4.8241005,5.042357
2.4021451,2.4169283
3.183185,2.355408
2.9322507,2.993681
2.4299705,2.611028
1.692809,1.7650888
4.593001,4.1054077
1.5943915,1.6123087
2.295165,2.4910216
1.7175004,1.6220412
2.7581954,2.9843972
2.2614892,2.2254376
1.9847282,2.1578996
1.859209,1.77239
2.9142582,3.238017
1.5152558,1.5112456
2.3030765,2.0798717
1.6057771,1.594727
1.9563674,1.9500844
2.0718052,2.0440652
3.3579385,3.380505
2.034158,2.078219
2.636611,2.6795552
1.7862002,1.8144809
2.0243077,2.064938
1.4498373,1.5494876
1.5447743,1.5429983
1.7444565,1.7542988
1.781875,1.7221199
1.9911811,1.9531054
4.6214356,5.105322
2.1203587,2.0753167
1.6645094,1.7493334
3.1368845,3.1978683
3.159293,3.4174082
3.3593154,3.0537977
1.4719148,1.4688063
1.6217979,1.6711061
2.8360503,2.373538
2.1316361,2.1063437
16.345263,5.1064367
1.4734718,1.5093071
2.4550676,2.437457
2.5163236,2.7406821
1.9421892,1.9062362
4.5036902,4.358241
2.1072917,2.0814042
1.6188474,1.6748502
1.7530597,1.8866894
3.076989,3.0095973
1.4124447,1.4688938
2.0936298,2.1214929
1.8562305,1.7293924
3.0834506,2.6495843
1.724239,1.662991
2.185614,2.037504
1.58577,1.7007132
7.0644183,4.5920997
2.8041577,2.9212806
1.6031625,1.6593374
2.748818,3.0944023
1.9314656,2.0277724
4.826662,4.291321
1.9137869,1.9912682
2.7779481,2.8022048
1.7136056,1.7131476
1.5376459,1.4771793
1.9662861,2.068449
2.6145332,2.312765
2.2826447,2.4044075
3.7733717,2.6410012
1.4349216,1.4605843
1.4929836,1.5023851
1.6910554,1.7304554
3.456588,3.88687
3.1715899,6.10811
1.8843617,1.892894
1.7397318,1.7968341
1.631667,1.6077244
1.8237057,1.8060632
2.217882,2.2240791
2.8894637,3.0317163
4.927237,4.9956837
2.029869,2.1605315
2.3008695,2.4047062
3.273635,3.1435728
2.7237842,3.2374406
2.653815,2.7356806
2.2968361,2.4231272
1.7489874,1.7758441
3.3238533,3.060935
1.5083103,1.5769484
1.7350371,1.7343395
1.7826946,1.9807205
1.6362296,1.6161177
1.6206685,1.6097631
2.4168534,2.0848682
1.5215124,1.5022397
1.9724262,2.010858
2.1670005,2.1862152
1.6591316,1.6048294
4.7137704,5.533759
1.0747093,1.1184038
2.0037289,2.1592238
3.2989192,3.3028622
1.9716058,1.6603012
1.7618148,1.7372699
2.485645,2.349034
2.5403411,2.4719057
3.1734838,3.2909622
4.8444233,5.282956
2.2090344,2.2923503
1.3317908,1.3370243
1.5030841,1.6424373
1.7868035,1.8107469
1.8367575,1.9376941
2.1365407,2.1193697
1.7971544,1.8400031
1.5746294,1.6368709
2.5926023,2.6922457
2.1056597,2.363375
2.0016398,1.9041499
1.6169723,1.5969977
1.730834,1.7289082
1.638813,1.6409317
1.5140808,1.5867536
1.5186803,1.5185797
1.8597443,1.8119974
1.857632,1.8224276
2.0857646,2.1380305
3.1541507,2.943311
1.6812718,1.6828314
1.6264896,1.6570647
2.2758665,2.3686237
1.9138838,1.9004582
1.8288816,1.8229876
1.4755954,1.4778222
1.9829695,1.8642557
2.021056,1.8950737
1.7729814,1.790296
2.4822304,2.4706817
2.67814,2.7349532
1.7395662,1.8078527
2.4944642,2.8057432
1.5885006,1.6283445
1.9151351,1.9041089
1.8915602,1.9934043
2.1354797,2.1745787
1.5979153,1.6264019
2.9898329,2.8916154
1.5475922,1.5001318
1.5095125,1.5053488
2.033853,2.0213304
1.6481811,1.6898947
2.2153718,2.2175698
1.4816144,1.4967518
1.748576,2.040165
1.7886511,1.822515
5.2454324,3.2075937
2.1311393,2.2229633
2.3191662,2.337603
1.4387292,1.4865526
4.2875295,4.754757
4.279369,4.4301605
2.0266304,1.9909005
1.6984477,1.717564
2.1233401,2.1877344
1.4992948,1.5672448
4.575041,5.0705047
3.6130493,3.283969
2.6685297,2.9925656
1.98901,2.0662043
1.5377284,1.5761724
1.7856091,1.7569315
1.9833143,2.0339198
1.4645237,1.4724839
1.9743353,2.0009518
1.9297091,1.8935622
2.4989743,2.7560492
3.8471634,4.3457365
2.0831823,2.2322686
2.820849,2.6009908
2.3172083,2.248948
2.8430924,2.8243537
1.3566853,1.4272583
1.6700069,1.7562495
4.852216,5.0174675
2.919354,3.0199203
2.263793,2.1615195
1.660003,1.657033
2.2841482,2.4281273
2.9031754,3.149839
1.3621062,1.3575077
2.674631,2.979237
2.0634115,2.2325563
2.3872998,2.2408507
2.2713487,2.5686564
1.7576096,1.7451186
1.965706,1.9627565
2.2972195,2.2481072
1.4815532,1.495502
2.7812476,2.7266545
2.4301722,2.4752603
8.469023,2.3884034
2.1765099,2.1804054
3.2224731,3.1768637
1.4815849,1.5121925
1.6407889,1.6626544
2.0518377,2.0353088
3.0382326,3.6769183
4.5815225,5.3426256
2.2020912,2.1792393
1.6917527,1.6513727
1.7499751,1.7553184
2.3871188,2.4979951
2.0906818,2.1658998
3.5041404,3.3613906
1.7697457,1.8848878
2.0549939,2.319661
1.5603509,1.5570271
