y_true,y_pred
1.4750683,1.4800638
1.4610606,1.4831336
5.218649,5.2206745
1.7929002,1.7969501
1.9712831,1.9486885
2.2190642,2.2449882
1.510031,1.514495
2.8450108,2.8240912
2.323719,2.3791149
1.7501428,1.7418611
2.6705723,2.728174
2.3628252,2.3618882
2.8268356,2.8016682
1.8060427,1.8400981
3.1364064,3.3149981
1.6991764,1.7262053
1.9191144,1.9688036
3.5422199,3.7625074
2.1680691,2.1734698
1.700024,1.693644
1.5863029,1.5761623
1.5508063,1.5580654
1.5776,1.5987408
1.5625833,1.5475519
1.2880052,1.2955763
2.2063875,2.1948075
1.4325889,1.4530451
1.8141059,1.7819741
2.3969293,2.38604
2.9672096,2.7368417
1.6929773,1.7082204
1.6967616,1.7169394
2.5065737,2.5213876
4.959267,4.9594593
1.6778598,1.6451739
1.477493,1.4575956
1.961364,2.036409
1.881666,1.8765101
1.3866025,1.4100113
1.642612,1.6534221
1.5863726,1.5790186
1.749619,1.746185
4.1509314,4.316877
1.4385178,1.4422553
1.4032106,1.3950765
2.842358,2.9447098
2.689557,2.7249553
3.083958,3.0711646
2.6614475,2.6267734
2.4559634,2.4370856
1.7802235,1.7678626
1.7182355,1.7623541
3.4702299,3.532205
1.8375522,1.8231978
3.7049515,3.7531052
2.5060334,2.5205054
2.5013995,2.4914985
4.8027077,4.888116
6.6661625,6.1726437
3.002871,2.9444375
2.383538,2.4557033
3.6770253,3.86453
1.3336229,1.3695376
2.1464322,2.1137524
1.0,0.99905384
2.8005733,2.7685812
1.7659568,1.7593213
2.5806053,2.6061294
2.1386333,2.1133685
1.8520958,1.845551
1.3939153,1.3903936
2.4721012,2.4544806
1.5146782,1.4697014
1.7775257,1.7473202
1.8360255,1.7227113
4.946589,5.118794
1.31339,1.3325392
1.7427019,1.7563808
2.7369266,2.7311828
2.0773065,2.0477207
1.6786723,1.670774
1.9838318,1.9460225
3.0197387,3.0311947
1.8798945,1.8992296
1.9359934,1.9550638
2.0632813,2.0272112
2.3126464,2.3079634
1.7289069,1.676912
2.2697785,2.2175727
1.5374602,1.531515
1.7341353,1.7342682
3.0781488,3.107665
5.1401687,5.021019
33.467236,37.77506
2.9661422,2.8305998
1.9788058,2.029348
1.0,0.9983675
2.2271628,3.4466052
1.857708,1.8371689
1.9367238,1.9194216
1.8095486,1.8235706
2.0568616,2.0729296
1.5838044,1.5858533
3.0420387,2.8230953
1.465017,1.5029061
1.54531,1.5496181
2.8668673,2.8811307
2.7553856,2.7040317
1.5405626,1.5795624
2.5098395,2.538063
4.1537933,4.2486515
1.4243094,1.4214202
4.714203,5.3026524
1.3924798,1.3748033
2.1155536,2.1052296
2.3695848,2.3859048
1.5199229,1.5423431
1.7507885,1.7712383
2.184124,2.1610293
1.7515364,1.7578435
1.9351345,1.926794
2.3089528,2.3165953
1.6043613,1.6204064
2.428923,2.4189842
2.0051272,2.0000827
2.122476,2.1189547
3.2333329,3.268716
1.7681971,1.7635967
2.299494,2.29043
1.8154594,1.7962024
2.9209037,2.8604062
1.8163463,1.7862992
2.1575954,2.1647303
1.6963683,1.6912261
2.9011307,2.884469
1.711059,1.7418814
2.663081,2.637764
1.8549932,1.8963908
2.2250578,2.2264004
1.5237614,1.5076141
1.7896773,1.7859764
5.2272134,5.28718
1.9809095,1.936563
1.5268857,1.5328848
2.6645975,2.6885552
2.9700918,3.037808
1.7817616,1.757184
1.5898743,1.5842824
1.4632156,1.4925315
1.8064277,1.8103139
2.8255508,2.822454
5.633649,5.817999
1.7049615,1.6640993
1.6215423,1.6128545
2.6561682,2.6066995
3.2819476,3.352516
1.4939879,1.5008774
1.5361441,1.5168824
2.0240219,2.0005164
1.4506321,1.472696
3.3006566,3.3628983
2.1128118,2.088538
2.474596,2.5015004
1.7816722,1.7817861
2.3603287,2.3828623
3.575845,3.5825791
1.7360202,1.757581
2.16628,2.1051824
2.7911325,2.8078928
1.5634949,1.5526457
6.198072,6.713937
2.4677022,2.4852993
2.3274064,2.319244
1.8895735,1.8395736
2.0093298,1.986459
2.2119946,2.2471375
1.9440407,1.9468681
1.8617295,1.8730993
2.804639,2.7879987
1.5,1.4758618
2.0194862,2.0481634
1.5980884,1.6232443
2.040549,2.0378525
1.7756187,1.7825335
2.1709445,2.1421585
1.9813296,1.9810002
2.160889,2.1338248
1.9392377,1.9315519
2.495689,2.9417639
1.612038,1.6113129
3.8919156,3.895992
1.7113225,1.7572275
1.3069048,1.3336524
1.9319096,1.9309567
1.558594,1.5634165
1.5443445,1.5400559
1.4411801,1.4269588
3.1053588,3.0917482
1.5737429,1.569319
6.6060314,6.6795273
3.1308146,3.1144059
4.993863,5.130305
2.346743,2.3666558
3.1838655,3.3282278
1.9316852,1.9464912
3.1365519,3.0982223
1.5291193,1.5234149
1.6869018,1.7247459
1.6843841,1.7029617
1.8633571,1.8563734
1.5100752,1.5225523
1.5586058,1.5672574
1.3563383,1.3484849
1.5188812,1.5271921
2.2937872,2.319337
9.538562,8.284702
1.6999019,1.6995261
2.7701986,2.8307095
1.5840875,1.572696
1.5982804,1.6041353
1.9230928,1.8931412
1.5874772,1.5629473
2.492656,2.6730897
1.654791,1.6476643
1.8773642,1.870122
1.6425589,1.6239967
1.8033612,1.7779775
1.612993,1.6038183
1.8509603,1.8405597
1.6465948,1.6581337
2.0094006,2.0357275
2.1438193,2.1840148
2.5920913,2.5778878
2.3573234,2.3412979
2.3044012,2.3336468
1.5834162,1.5786681
1.6648906,1.6748207
1.5831972,1.5886793
1.7704612,1.7886952
2.144943,2.0810633
1.6337848,1.6396914
2.213938,2.2070055
1.4926486,1.4591551
1.8668637,1.8751384
2.1350036,2.1368024
1.4160979,1.4433974
2.8313413,3.0455832
1.5390773,1.5424556
1.6477197,1.6324239
1.5338405,1.5089337
2.0678682,2.0376165
2.004308,2.017017
2.4527721,2.4514098
1.6163092,1.6259532
3.276335,3.2632215
1.9315192,1.9629364
2.0392253,2.023538
2.5428987,2.5912921
1.5067359,1.5246416
3.0107448,2.9873486
2.1326573,2.099656
2.0463514,2.0106235
1.4312166,1.4577382
1.7885076,1.8141994
1.9102426,1.9051309
2.7815104,2.794311
1.9401971,1.9091058
1.9263904,1.9188497
1.5784621,1.6109235
4.7467966,4.6162157
2.1035957,2.0798635
6.438866,6.139583
2.5321867,2.6090422
1.9889646,1.9660275
1.611918,1.5790529
2.0250056,2.033027
1.5017767,1.4990568
1.7791814,1.8072598
1.8597069,1.8675478
1.7935178,1.7714571
2.3854806,2.3869429
3.13486,3.2262387
1.9149233,1.9054763
1.9406796,1.9863906
3.0237842,3.0758247
2.0397713,1.9915293
1.707515,1.7157407
1.8295263,1.8226326
1.4890547,1.4706259
2.9015512,3.000409
2.075836,2.087829
2.8935168,2.8598614
1.7049671,1.7078397
1.5773861,1.5745168
2.5974658,2.6788661
2.5879207,2.6147978
1.9831237,2.0096338
1.7771221,1.7826383
1.8234175,1.8501832
1.6339024,1.6158035
5.1661916,5.204112
3.2330964,3.2247272
1.7550803,1.7346714
1.5941164,1.6080234
1.5330797,1.5339202
1.9090904,1.9340768
2.4041548,2.4140449
3.07219,3.1448545
1.6465161,1.6533992
2.3018258,2.271874
2.0543158,2.0540705
1.8434881,1.8523269
1.6209013,1.6272614
2.278669,2.2944374
2.494011,2.442039
1.5231546,1.5413396
1.6691704,1.6662965
1.6517518,1.6409916
1.6197923,1.6457398
2.044549,2.0171428
1.5953026,1.5867677
1.5539132,1.5567656
1.6319042,1.6274068
1.4355798,1.4391059
1.7290049,1.7294128
55.88598,60.138348
1.5667375,1.5734111
2.9955797,2.9722
1.9540118,1.9398909
1.771669,1.7771893
2.378076,2.3342843
1.4759687,1.4708124
2.0512328,2.0620425
1.8991276,1.8979535
1.5093758,1.5408263
2.596554,2.567854
1.5595545,1.5639858
1.757528,1.7333282
1.5110997,1.5118599
1.6537,1.642731
1.4346111,1.3867404
3.3139603,3.316677
3.4655302,3.4495113
8.03874,8.4794655
1.3874328,1.402123
1.9748417,1.9275467
1.4388409,1.4277078
2.0643804,2.0195189
1.654791,1.6544278
1.5598867,1.5417264
1.7762115,1.750207
1.6066898,1.5598531
1.8529257,1.876406
5.2016006,5.3542814
3.1865287,3.398501
2.868607,2.821316
4.558289,4.5149717
1.6849155,1.6706797
2.0469255,2.03623
1.8484148,1.8553181
1.7688498,1.7850127
1.8436377,1.8145677
2.466215,2.5433314
1.9151111,1.895169
2.503843,2.498522
4.282919,4.283325
1.4775995,1.4469798
1.6854179,1.6999755
2.3605106,2.36416
1.5394804,1.5436697
1.8643637,1.8569474
4.997299,4.938481
4.0951605,4.2820663
2.0189106,1.9813383
1.7455359,1.7482498
1.6623926,1.6344717
1.6077902,1.5983319
1.5072049,1.5130665
3.6131253,3.7307372
1.5603069,1.5725272
2.2419922,2.2378619
3.0245166,2.9531276
2.209902,2.2024517
1.5355345,1.529932
2.3862457,2.3719707
2.0308983,2.0141025
1.7911901,1.7716928
1.944409,1.936698
2.007674,1.9827298
1.5670567,1.5633574
1.6101538,1.6141694
3.2414503,3.418518
2.1468582,2.1741781
1.4785018,1.4866562
1.8479716,1.8765166
1.8932521,1.8666725
1.8897617,1.888231
2.166,2.1641645
1.9676716,1.9924853
5.1137214,4.951677
1.7258846,1.7392617
3.8776681,3.825362
2.1688898,2.134492
1.8302388,1.808151
1.5157647,1.5059836
2.5333133,2.6207664
2.6771102,2.6940885
1.945426,1.943618
2.217055,2.1995645
1.5383172,1.5479805
1.493606,1.484863
1.6827534,1.6816349
2.520161,2.5247798
1.823915,1.830964
2.6111825,2.5964243
1.6313082,1.6193185
1.5332971,1.5151851
3.0551612,3.0100186
1.6193097,1.6288338
5.261242,5.3318386
2.7138715,2.6761684
3.081175,3.124508
1.5234593,1.5309985
3.270795,3.3368216
4.332966,4.8884897
1.9605633,1.9383192
1.4328294,1.456177
2.304454,2.287822
3.5704265,3.647837
2.2979636,2.2675729
3.4785008,3.5495548
2.4987953,2.5049238
2.3941207,2.4160473
2.748967,2.7457552
1.6295844,1.6466502
2.9742815,2.9731348
3.0317433,2.962028
1.5868852,1.5852334
2.372995,2.3724687
1.7105733,1.7267957
3.011976,3.1916966
2.9760795,3.0876508
3.3322058,3.3248284
1.5242105,1.5162926
4.082932,4.0832944
4.4274898,4.4559956
2.0181096,2.0331907
2.8067322,2.7932196
3.343202,3.397092
2.3506737,2.3959365
1.5265485,1.5167372
2.125412,2.1960688
1.9688115,1.91801
2.150251,2.1549692
2.0711422,2.076838
1.4094877,1.4130635
2.2370179,2.2299857
4.4860196,4.42916
2.9132473,2.9128811
2.66009,2.6237154
3.165078,3.1461635
1.5434957,1.5455933
1.6082788,1.5974149
4.764239,4.8295746
1.9209373,2.0104313
1.5938423,1.5756598
1.6286699,1.6133993
2.2383504,2.2247803
1.7091521,1.7156808
1.6074218,1.6156123
1.6403885,1.6375004
2.2186646,2.1921268
2.1474006,2.1429281
1.6521794,1.6469133
1.9045672,1.8928732
3.0259886,3.0500383
1.5351045,1.5252206
5.92024,6.2691007
1.477385,1.4655664
1.6219988,1.6485386
2.1582775,2.1823947
1.4664928,1.5087262
2.1956575,2.1757026
1.7527286,1.7310321
3.6717575,3.8835616
2.2428114,2.245012
2.435121,2.3536654
3.9569252,4.122139
2.572253,2.5767176
4.4561567,4.4250665
1.5370969,1.5398924
1.7869196,1.8080809
3.2650166,3.446803
2.1567106,2.1129417
1.9110379,1.8982778
2.1348867,2.1264663
4.5713162,4.612815
1.3367599,1.3416216
2.8917565,2.8943944
3.0241387,3.0475702
3.0070472,2.885311
6.7603993,6.9894404
1.8459924,1.8612915
1.4767549,1.4725202
4.1506143,4.2831154
3.53261,3.8378212
1.8293592,1.8124629
1.6631346,1.6556218
1.5781953,1.5708699
3.6422863,3.7352333
1.910586,1.862907
3.156965,3.1430225
1.807524,1.7872757
1.6046953,1.6377803
2.0327196,2.0186613
1.6549724,1.6596435
1.7582119,1.7770224
3.8981361,3.9719152
3.2696586,3.5321279
2.7922676,2.7412193
9.435219,8.509237
2.017577,2.0083275
1.5079805,1.5013534
2.3458943,2.351915
1.8115215,1.8337104
3.111051,3.147201
3.977185,4.1577973
1.4659358,1.4638932
4.7236567,4.511174
1.5460019,1.533565
1.6701483,1.6587046
1.4877275,1.4912724
1.5430347,1.5599086
2.1301827,2.135292
3.369174,3.4461699
3.259857,3.2298694
2.532809,2.5869555
2.0909722,2.101306
2.1752396,2.112646
2.892892,2.9067023
2.7813447,2.762092
2.919794,3.0054827
2.0592048,2.0434332
2.123889,2.1764898
2.4395518,2.4648192
1.4618365,1.4649315
2.70384,2.683024
1.4559464,1.4453108
2.8722234,2.5929666
1.7272342,1.7332289
