y_true,y_pred
4.8289123,3.5727298
2.4603114,2.4530733
1.9025207,2.0842466
2.9619894,2.926211
1.3979747,1.381701
5.0981154,5.101522
3.0671377,3.042974
3.0234766,3.0028825
4.35293,4.3281784
2.1584527,2.3294168
1.47835,1.4454222
1.8494481,1.883742
2.8221889,2.8561275
2.4215093,2.4124289
1.7540196,1.7455277
2.03234,2.1307466
1.889709,1.8415403
1.5915666,1.6530172
1.8258526,1.8484232
2.016808,1.9713272
1.9461523,1.9580595
2.1883926,2.236979
1.4357344,1.4794436
3.3378098,3.3555543
2.3576052,2.3209605
2.2201352,2.1345425
1.8353148,1.8324444
1.4779861,1.4396664
2.2427306,2.4404106
2.036328,1.999711
2.46467,2.9570186
2.1899772,2.409238
3.9806104,2.6654902
1.5107393,1.570105
1.9309751,2.0393858
2.6762333,2.3063831
1.4893163,1.4722306
1.7599025,1.6986034
2.2123415,2.230153
2.2417347,2.3683784
2.7139397,2.6854384
2.78185,2.7980592
1.3415166,1.3895714
1.4459618,1.4423047
1.575119,1.6008687
1.7655028,1.6709458
1.4879247,1.4741467
1.8843391,1.9226539
2.5075276,2.4758012
1.9964801,1.9815356
3.042965,3.3253584
4.8939366,5.443989
2.1718655,2.3246853
2.6530206,2.697207
1.8762221,1.8756678
2.5853734,3.0639076
1.8528302,1.8553811
1.7791077,1.8805614
1.8030735,1.8565749
1.4922019,1.5036126
1.5564967,1.5281537
1.7302215,1.6748047
1.6199503,1.6317014
1.622594,1.5906847
3.8487594,2.6933427
2.450848,2.307271
1.441527,1.4470391
1.7069466,1.6752362
1.9196575,1.9163691
1.8370947,1.8087943
1.6531591,1.6662523
2.7498062,2.6415849
1.5565654,1.5703676
1.7166111,1.7581618
1.6918089,1.742495
2.0698757,1.8166525
1.9588598,1.9844438
1.6187866,1.596126
2.21046,2.2951941
3.402046,2.477323
2.2620704,2.3343086
2.5871105,2.4703894
3.5519648,3.770728
1.6530282,1.5866897
1.9345812,1.914813
2.279163,2.0370483
4.069957,4.1593194
1.4034481,1.4553447
2.311094,2.570263
1.5137517,1.5441741
4.432306,4.2441473
1.2367721,1.4358959
1.4014279,1.4271518
1.8287307,1.877526
2.0310886,2.0113893
4.848775,5.0647306
3.2909977,3.0609071
1.410201,1.46429
2.116291,2.0926528
1.6710781,1.6376859
2.7034457,2.6554656
1.4365096,1.4568173
2.474739,2.3133886
1.4913081,1.5985799
1.7425722,1.7328863
1.7838161,1.7254521
2.0398443,2.097408
1.934425,2.0145106
2.105234,2.1419802
3.0118313,2.9900036
2.9083214,2.5766296
3.610408,3.8704104
1.4655102,1.5315949
1.4213179,1.4015465
1.7870888,1.8330435
1.5394822,1.617552
2.094954,1.7724645
1.9141577,1.8967671
1.501946,1.5689185
1.471537,1.4798896
2.3526397,2.025899
1.1991664,1.297615
1.6880298,1.728721
2.3821707,2.3145657
2.6670473,2.6520002
3.1522186,3.3214235
2.0955877,1.8987274
2.5315359,2.6060944
1.5273525,1.5345949
1.1865917,1.566183
2.815966,2.8316126
2.7730725,2.7607017
3.5002382,3.436075
2.4852002,2.4385958
2.7197368,2.4535208
1.7623848,1.6214569
1.9787201,1.9809742
1.8819311,1.8827395
1.4046074,1.4526387
2.6777503,2.8232098
2.1135554,2.1624932
1.4796396,1.4606009
2.7781062,2.8502028
1.614311,1.5732459
4.6216016,4.4453344
1.8686001,1.6831193
1.7062743,1.7110476
1.3885483,1.3924859
1.4668179,1.4712256
1.6120454,1.5875267
2.0701969,2.130845
1.671342,1.6706975
1.4789636,1.5303168
1.6997058,1.7588004
2.1368372,2.1580522
1.7414434,1.7414358
2.4902422,2.3940263
2.2340546,2.468196
2.1531281,2.1773965
1.7455672,1.7121135
2.935033,3.1084492
1.622344,1.585541
2.5527847,2.392438
2.776423,2.2437897
1.8088671,1.7996134
1.5490857,1.5290494
2.1871219,2.1207387
2.1583126,2.006519
2.3117733,2.2699924
2.2190201,2.1890779
2.6605113,2.5118928
1.6108441,1.5963261
2.8458743,2.604491
1.9679519,2.0341246
2.5537949,2.5921574
3.1808913,3.1846352
1.6632907,1.6479676
2.3302226,2.4219472
1.5172927,1.4764087
1.8777045,1.8746603
2.3552902,2.3486102
3.56581,3.8457894
1.365772,1.4422195
1.6694422,1.6717824
1.8797163,1.8555624
2.5615826,2.5262532
2.4596379,2.4086843
1.9305158,1.9374301
2.1108196,2.1445637
1.588434,1.6059319
2.2309191,2.1499934
1.7782463,1.7022535
1.4937015,1.4897237
1.56205,1.5091686
1.5920354,1.595958
2.4775124,2.4706182
2.4566915,2.1143286
2.0033712,1.9790041
1.5883249,1.5441399
1.5793556,1.6225085
1.5269465,1.5497614
1.5185318,1.561254
3.1594918,3.1717885
1.5250137,1.5094359
3.0637448,2.9933786
2.9652321,2.7883105
1.7774848,1.7089666
2.603572,2.5572386
2.461746,2.4586449
2.9409602,2.922623
2.0822415,2.087032
3.2546852,3.4088664
2.1090233,2.0569642
1.5716019,1.5623269
4.1922545,3.8627224
1.5967675,1.6557834
2.6376314,2.6641107
1.5129709,1.5496941
2.4387617,2.3963323
1.520307,1.5702552
2.4066021,2.3968315
1.8505716,1.8075649
2.8448784,2.3292851
6.1776853,6.1731863
2.6632712,2.731813
4.8488145,3.6998096
1.6806597,1.6906034
1.4022601,1.3835771
1.2316655,1.5369551
1.54902,1.4785055
3.153,3.328156
4.794337,4.4279575
1.9752718,2.0005755
3.562348,2.7353675
1.7734267,1.7826626
1.9119105,1.9470549
1.4418925,1.4676734
2.3750653,2.3557072
2.6874921,2.677059
2.7739003,2.7827904
1.6547592,1.8846076
2.8633313,2.9499931
1.8059603,1.751363
4.2964315,4.3131895
2.1961818,2.1393936
1.5490952,1.5483575
1.5310128,1.4974512
2.1864479,2.2618735
3.1375148,3.0154781
1.7374125,1.6368775
2.155888,2.3204403
1.8832208,1.8737724
2.669408,2.7619324
1.9883454,1.946735
4.8775635,4.9480925
2.2736557,2.2807121
2.4720573,2.418139
1.4509833,1.4205207
2.0844824,2.0612462
1.7127534,1.7211285
1.4459138,1.4738672
1.6459041,1.6539438
1.8523809,1.851521
1.6736188,1.6666275
2.3236673,2.3369374
3.7896385,3.5447574
1.483497,1.5219173
4.318537,3.9635344
2.2145603,2.31407
1.4961528,1.4978704
2.37743,2.4538279
2.4855785,2.2535763
1.8467851,1.8528502
2.9777868,2.551997
2.6795378,2.743495
1.4326295,1.4217956
2.059442,1.7908652
2.5476787,2.669754
17.40704,2.8874044
1.7594507,1.7599573
2.221975,2.316626
1.9665045,1.9918087
1.4686096,1.559133
2.0591328,2.1427355
1.8057942,1.8189555
1.475466,1.5183568
1.4967566,1.5232902
2.349583,2.4890077
1.4756624,1.477065
1.5014443,1.4967263
2.2639494,2.3385847
2.6027873,2.4301145
1.6092377,1.5631187
1.9640223,1.8822279
1.5985068,1.5618943
3.1847553,3.8328815
1.7387625,1.5743383
2.1619694,2.1691957
1.6331024,1.6417087
2.4241836,2.1492639
1.7095183,1.8102404
2.4295187,2.1926432
1.9339942,1.8959903
1.6942995,1.835178
3.353942,2.8240561
1.5861024,1.5517819
3.0611544,2.819565
2.403673,2.4243922
1.5938423,1.5701745
6.1167426,5.5658145
1.9606156,1.9865165
1.4954375,1.5322194
1.5432996,1.5084119
2.235001,2.2387471
1.5192314,1.4977115
1.9102978,1.9562418
1.699909,1.9307667
1.5294462,1.5261304
2.7325878,2.7464285
1.4678818,1.5077198
2.3567076,2.4185019
2.103784,2.2356496
1.6436278,1.6588933
2.4973438,2.4776204
2.1743922,2.3373637
2.175997,2.210835
2.1387453,2.1330037
1.7425654,1.7084122
1.5561705,1.5571512
1.7895633,1.7776437
1.3852798,1.5099885
3.0435653,2.9621806
1.9169762,1.8669736
1.9109404,1.9181855
2.3876767,2.393635
1.4898546,1.4692936
2.5045094,2.5211182
2.4360816,2.4100327
2.853103,2.6568444
2.2687309,2.2546186
1.6025895,1.5180757
1.6035181,1.6330905
1.5304545,1.5185497
2.359729,2.3361714
2.2595518,2.3157692
1.9649098,1.9646297
2.238973,2.176416
3.7801733,3.411138
2.4437244,2.2781026
2.6641448,2.6361587
1.6581864,1.6780221
1.5475788,1.5428419
1.9463586,1.7932146
2.4640021,2.4280875
3.9702225,3.7050152
1.3042239,1.3353252
2.5720842,2.5758162
1.7476081,1.6915125
2.3504772,2.3519213
1.9465472,1.864548
2.3616378,2.2083738
1.6447808,1.6192636
1.548982,1.5671186
2.1630726,2.0193336
1.775751,1.700887
3.1891103,3.181479
1.4453357,1.4549351
1.8623012,1.8903167
2.5375495,2.6046708
2.1749985,2.31121
2.6530735,2.602695
1.5268956,1.5304236
1.7202859,1.7536223
2.1394653,2.065031
1.4398519,1.5168507
2.2100976,2.2764273
2.6378653,2.6390178
1.508884,1.4890974
2.374989,2.3368912
2.2260125,2.1461039
2.2445886,2.1602204
1.5146645,1.5137221
2.1805441,2.1747313
1.8600943,1.7728769
2.354908,2.3463416
1.7855761,1.7450553
2.3315105,2.1874552
1.8991838,1.9627697
2.0134547,2.0198784
5.895507,5.0404363
1.8050429,1.7631366
1.5328875,1.5192399
1.6344107,1.648031
2.0068245,1.9770213
2.1399088,2.14203
1.9166948,1.9603348
3.1852498,3.2311306
2.203648,2.2071323
2.4066584,2.5144649
1.5872555,1.6134257
1.8230234,1.836617
1.5653498,1.704093
2.4532664,2.1104274
2.407947,2.482467
1.6914717,1.7538761
1.454602,1.4448233
2.1241462,2.0852761
1.5677398,1.584454
1.6098654,1.6892579
5.3580112,5.0817423
1.9861113,2.1026576
1.7667296,1.7781034
2.0514114,1.9933398
2.0642526,2.1950817
2.5215075,2.5816312
1.7854972,1.7288553
4.4400806,4.7880087
2.0741742,2.060316
3.0410235,2.9580407
2.2523336,2.179623
1.4983324,1.5268728
1.6813642,1.6715496
5.8664227,3.0983768
1.9646103,1.9180478
1.7298715,1.7458305
1.5545632,1.619734
4.7955794,4.8573008
7.2290382,2.1083531
1.9045087,1.9003935
2.104916,2.1943517
1.8761663,1.8172419
2.3028655,2.2308893
1.5924823,1.6147135
2.3792136,2.4363623
1.4860462,1.5099332
1.6411451,1.713527
1.884306,2.0018823
1.7006019,1.7267436
3.3321664,3.2788289
3.337664,3.3129506
1.6017263,1.6325502
1.0935777,1.7875786
3.5095694,3.4226682
1.4919474,1.5062827
2.486887,2.5361986
1.9488814,2.0745645
2.578656,2.4841456
2.0722902,2.1196194
2.7366457,2.7043533
2.5931196,2.5753617
2.2717998,2.2721663
2.1923351,2.3927717
1.3936762,1.3793368
2.0094259,1.9528468
4.619163,4.5591116
1.592587,1.5295618
4.019362,3.4830956
1.6279567,1.6030741
2.6408997,2.7391965
2.1394033,2.1196232
2.055139,2.1626344
2.3684394,2.0454893
2.6151392,2.628323
2.2770665,2.2157161
2.1399043,2.238326
2.3106847,2.238431
2.7523274,2.7274456
2.7734177,2.785221
2.2784207,2.3252296
3.1409128,3.239372
1.6762191,1.638477
2.0607443,2.3003783
1.4630417,1.5018696
4.2586384,3.346837
3.8322685,2.6818616
1.6071323,1.619206
2.2523546,2.2974212
2.2361827,2.2622595
1.4100827,1.3853183
2.177001,2.4359875
2.299374,2.18967
1.5819861,1.5738842
2.058079,2.1808004
2.0947702,2.0439484
1.9757828,1.9277784
2.3976252,2.5167146
1.7958117,1.8247738
2.115006,2.111013
2.1469278,2.2027621
1.6687523,1.6603439
1.5319397,1.540601
1.8256506,1.7489228
1.7385467,1.7843025
2.1314015,2.0477629
3.1864655,3.2467003
3.1821377,3.612256
1.5984367,1.5721204
1.5807214,1.6968312
1.4714698,1.4701078
2.8073118,2.5166335
1.7427499,1.7667286
2.1945245,2.3446326
1.4188559,1.3665711
2.4223955,2.4112678
2.6015246,2.5392132
1.6797774,1.672404
4.3102736,4.308202
1.0,4.781622
2.1359084,2.1092615
1.8409822,1.5870488
1.9257128,1.8074558
1.3426818,1.3620186
8.311524,3.8625178
1.9127642,1.8299594
2.1299314,2.1417198
6.6511383,6.340003
1.8336885,1.8332348
2.4117339,2.2246315
1.5636495,1.5650499
1.7665488,1.8347208
1.5295213,1.6981567
2.3457193,2.4954913
2.2879992,2.2636623
1.7033315,1.6857004
1.8409237,1.8482678
3.1540298,3.1943188
1.478564,1.5133934
1.3478378,1.3983893
3.2835956,3.2951531
2.6117797,2.7231853
1.569294,1.5347135
2.2294862,2.236956
1.6828171,1.6729035
3.9560082,3.0237331
2.4065483,2.3535616
1.7397318,1.6892797
1.5014946,1.5567191
2.6230505,2.5780005
2.1712394,2.1231298
3.0028257,3.024883
1.9247618,2.0661218
1.8582239,1.767493
1.6185657,1.6100698
3.1563692,3.2537944
1.8635055,1.9066985
2.128489,2.1333685
1.5202534,1.4997492
2.9124196,2.8885002
2.4181151,3.0269964
4.089173,3.097138
1.4790763,1.5659721
2.1786017,2.2626994
3.3438072,3.401528
2.4639707,2.5292535
3.3895555,3.4208298
1.7939714,1.7505581
1.969639,1.8925303
3.176162,3.0994384
1.0,1.7080331
1.4797858,1.5059215
3.9095612,3.8537002
1.6274617,1.6933784
2.3260798,2.3509526
1.7441666,1.8123798
3.2752397,2.9870312
2.664318,2.7175646
2.5848808,2.7725198
2.5944726,2.6075983
2.8060055,2.694675
1.4252485,1.476988
2.2993984,2.0793445
2.0855434,2.0603132
1.7200218,1.6433461
2.6015422,2.5351095
2.4788384,2.5192602
2.934739,2.825261
1.2316765,1.2928058
1.5663332,1.5369475
2.1160693,2.1263685
2.426399,2.4108217
2.6308486,2.6481273
3.2466118,3.0486326
2.6368105,2.937975
2.032036,2.0169437
1.5782796,1.672339
1.9681633,1.9830309
1.9174501,1.9094486
2.2784936,2.2674966
1.6760651,1.7180191
1.5940515,1.6357453
2.1468244,2.2621355
2.289973,2.518444
1.9046756,1.8739762
2.189687,2.1879063
1.8885897,1.7952919
2.339128,2.4122813
1.8133128,1.7178462
1.3771952,1.3946354
2.1441674,2.0311155
1.9255006,1.9769735
3.8295279,3.85469
2.003201,1.934816
1.3890045,1.3998483
2.5686176,2.6353369
1.9590753,2.108116
2.334982,2.4057422
2.007512,1.6800349
2.0097675,2.0261998
1.3659219,1.3623754
2.1262133,2.0613585
2.104752,2.0665627
1.6992601,1.7604563
1.6784914,1.7619574
2.2217329,2.336732
3.1003394,3.140584
1.5288308,1.5454345
1.7291616,1.7071111
2.1956737,2.162271
3.1224675,3.0813959
3.9810808,3.849051
2.6460063,2.6389546
2.514468,2.542449
2.106683,2.0663826
3.84725,3.5280073
2.6451068,2.5569122
2.7350051,2.7083402
1.4919785,1.5848149
4.092799,4.0724173
2.0896387,2.1934996
3.2566342,3.8364372
3.2032275,3.2894666
2.1865122,2.0190969
2.339929,2.330303
3.7103415,3.7891984
3.8789604,4.0950146
1.5131519,1.4964852
2.5451748,2.5801303
1.8335627,1.7197511
1.9605395,2.0422645
1.6649325,1.642522
2.0603528,2.0420022
2.7556803,2.726429
1.7256882,1.8327361
1.6683378,1.6630914
2.7077343,2.6571393
1.6632627,1.6257926
3.2090244,2.7107263
4.1041846,3.9403548
5.385629,5.2444034
