y_true,y_pred
2.5615826,2.586197
2.4596379,2.5858803
1.9305158,1.9385246
2.1108196,2.1208034
1.588434,1.6202064
2.2309191,2.068038
1.7782463,1.7392424
1.4937015,1.5248528
1.56205,1.498493
1.5920354,1.6393309
2.4775124,2.4424057
2.4566915,2.135016
2.0033712,2.0194974
1.5883249,1.6083896
1.5793556,1.6023041
1.5269465,1.539778
1.5185318,1.544212
3.1594918,3.2011313
1.5250137,1.4771056
3.0637448,3.0736825
2.9652321,2.7282
1.7774848,1.7247094
2.603572,2.508038
2.461746,2.5130632
2.9409602,3.1091552
2.0822415,2.1182785
3.2546852,3.450354
2.1090233,1.9505965
1.5716019,1.5762453
4.1922545,4.00082
1.5967675,1.6816465
2.6376314,2.786455
1.5129709,1.5258301
2.4387617,2.3852472
1.520307,1.5634018
2.4066021,2.4260278
1.8505716,1.8032334
2.8448784,2.3215437
6.1776853,5.8739758
2.6632712,2.7535632
4.8488145,3.0334558
1.6806597,1.6989363
1.4022601,1.3863313
1.2316655,1.5058103
1.54902,1.4761624
3.153,3.445895
4.794337,4.509534
1.9752718,2.0244298
3.562348,2.6386013
1.7734267,1.7925177
1.9119105,1.8927383
1.4418925,1.4734046
2.3750653,2.3437512
2.6874921,2.7010229
2.7739003,2.7769992
1.6547592,2.110848
2.8633313,2.9181697
1.8059603,1.8212285
4.2964315,4.3335953
2.1961818,2.081112
1.5490952,1.5428855
1.5310128,1.563749
2.1864479,2.3036578
3.1375148,3.2392263
1.7374125,1.5875826
2.155888,2.3128872
1.8832208,1.8629128
2.669408,2.896823
1.9883454,1.9317955
4.8775635,4.764023
2.2736557,2.3067951
2.4720573,2.383686
1.4509833,1.4496696
2.0844824,2.182905
1.7127534,1.6808918
1.4459138,1.459357
1.6459041,1.6706283
1.8523809,1.8473742
1.6736188,1.6757369
2.3236673,2.3675065
3.7896385,3.2949564
1.483497,1.5306392
4.318537,3.7166133
2.2145603,2.4033847
1.4961528,1.5195618
2.37743,2.439125
2.4855785,2.3509574
1.8467851,1.8130586
2.9777868,2.5101323
2.6795378,2.7346601
1.4326295,1.4399414
2.059442,1.7804248
2.5476787,2.7725136
17.40704,3.030497
1.7594507,1.7769988
2.221975,2.3457828
1.9665045,1.9964353
1.4686096,1.5620475
2.0591328,1.9385933
1.8057942,1.8707907
1.475466,1.5578265
1.4967566,1.510745
2.349583,2.683604
1.4756624,1.4773269
1.5014443,1.4954174
2.2639494,2.3192472
2.6027873,2.4021356
1.6092377,1.6083901
1.9640223,1.9121473
1.5985068,1.5788988
3.1847553,4.157083
1.7387625,1.6411102
2.1619694,2.3104215
1.6331024,1.6621437
2.4241836,2.148242
1.7095183,1.7992349
2.4295187,2.2667322
1.9339942,1.9641167
1.6942995,1.8393807
3.353942,2.8134227
1.5861024,1.5331433
3.0611544,3.4000697
2.403673,2.3987682
1.5938423,1.5722121
6.1167426,5.69531
1.9606156,2.04182
1.4954375,1.4863677
1.5432996,1.5254142
2.235001,2.226797
1.5192314,1.5180489
1.9102978,2.0664887
1.699909,2.2151947
1.5294462,1.5404675
2.7325878,2.9002194
1.4678818,1.4680011
2.3567076,2.3188348
2.103784,2.2147808
1.6436278,1.6782022
2.4973438,2.56393
2.1743922,2.2497137
2.175997,2.1558535
2.1387453,2.146945
1.7425654,1.734889
1.5561705,1.5504909
1.7895633,1.801482
1.3852798,1.4508018
3.0435653,2.9978447
1.9169762,2.0006058
1.9109404,1.9152346
2.3876767,2.3668206
1.4898546,1.5182853
2.5045094,2.5390086
2.4360816,2.4167142
2.853103,2.6081657
2.2687309,2.245091
1.6025895,1.5103176
1.6035181,1.6575279
1.5304545,1.4895074
2.359729,2.3213933
2.2595518,2.3514628
1.9649098,1.9671032
2.238973,2.1896477
3.7801733,3.2017689
2.4437244,2.7566683
2.6641448,2.6978517
1.6581864,1.6784015
1.5475788,1.578532
1.9463586,1.795588
2.4640021,2.470174
3.9702225,3.8237898
1.3042239,1.3443112
2.5720842,2.593154
1.7476081,1.7101111
2.3504772,2.371647
1.9465472,1.8754449
2.3616378,2.3761895
1.6447808,1.6373745
1.548982,1.5874782
2.1630726,2.0954857
1.775751,1.736666
3.1891103,3.2175837
1.4453357,1.4593852
1.8623012,1.9159386
2.5375495,2.5726352
2.1749985,2.4721293
2.6530735,2.6587672
1.5268956,1.5479877
1.7202859,1.783284
2.1394653,2.0766447
1.4398519,1.4932106
2.2100976,2.162775
2.6378653,2.4979022
1.508884,1.4928632
2.374989,2.230663
2.2260125,2.1954079
2.2445886,2.1983263
1.5146645,1.5436707
2.1805441,2.1380424
1.8600943,1.6924143
2.354908,2.3478642
1.7855761,1.7205334
2.3315105,2.159149
1.8991838,1.9520111
2.0134547,2.1364126
5.895507,5.266776
1.8050429,1.8313153
1.5328875,1.5052392
1.6344107,1.6295648
2.0068245,1.9731178
2.1399088,2.13443
1.9166948,1.9757618
3.1852498,3.324069
2.203648,2.158845
2.4066584,2.3995886
1.5872555,1.6269162
1.8230234,1.8248062
1.5653498,1.704112
2.4532664,2.1838589
2.407947,2.361436
1.6914717,1.8901389
1.454602,1.4485831
2.1241462,2.2484398
1.5677398,1.6314007
1.6098654,1.5792699
5.3580112,4.8665013
1.9861113,2.1415668
1.7667296,1.8237281
2.0514114,1.9991317
2.0642526,2.0833902
2.5215075,2.6093197
1.7854972,1.7261997
4.4400806,6.632764
2.0741742,2.0468965
3.0410235,2.9496965
2.2523336,2.2105877
1.4983324,1.5118489
1.6813642,1.6662004
5.8664227,3.7317734
1.9646103,1.8874218
1.7298715,1.7532527
1.5545632,1.5887527
4.7955794,4.773045
7.2290382,2.1555326
1.9045087,1.8329126
2.104916,2.1990683
1.8761663,1.7691975
2.3028655,2.2531116
1.5924823,1.5934844
2.3792136,2.4706595
1.4860462,1.5111539
1.6411451,1.7816606
1.884306,1.9740074
1.7006019,1.7047923
3.3321664,3.3185492
3.337664,3.4953885
1.6017263,1.612541
1.0935777,1.8089337
3.5095694,3.1279948
1.4919474,1.482061
2.486887,2.5355735
1.9488814,1.9896762
2.578656,2.4692478
2.0722902,2.2382872
2.7366457,2.699619
2.5931196,2.6134067
2.2717998,2.3760507
2.1923351,2.6599255
1.3936762,1.4155629
2.0094259,2.017458
4.619163,5.433175
1.592587,1.5352238
4.019362,3.5846462
1.6279567,1.6336987
2.6408997,2.751254
2.1394033,2.117845
2.055139,2.2082064
2.3684394,2.0541122
2.6151392,2.4434533
2.2770665,2.2778072
2.1399043,2.2667208
2.3106847,2.2645695
2.7523274,2.7908745
2.7734177,2.7753556
2.2784207,2.2227836
3.1409128,3.2030401
1.6762191,1.6459005
2.0607443,2.1898766
1.4630417,1.5303051
4.2586384,3.3052244
3.8322685,2.902952
1.6071323,1.611044
2.2523546,2.4639
2.2361827,2.2803268
1.4100827,1.4178877
2.177001,2.5158114
2.299374,2.2191463
1.5819861,1.5871704
2.058079,2.128523
2.0947702,2.0742698
1.9757828,1.9451907
2.3976252,2.4927807
1.7958117,1.8328063
2.115006,2.2817898
2.1469278,2.2809584
1.6687523,1.673692
1.5319397,1.5614581
1.8256506,1.7645735
1.7385467,1.7797381
2.1314015,2.2502353
3.1864655,3.4554644
3.1821377,4.0766625
1.5984367,1.5870962
1.5807214,1.5927596
1.4714698,1.4946333
2.8073118,2.3958118
1.7427499,1.7717936
2.1945245,2.3630567
1.4188559,1.3933804
2.4223955,2.4105353
2.6015246,2.6554892
1.6797774,1.6822605
4.3102736,4.3319845
1.0,4.720977
2.1359084,2.1344075
1.8409822,1.5902257
1.9257128,1.7849047
1.3426818,1.3667297
8.311524,3.9460006
1.9127642,1.7842383
2.1299314,2.1711633
6.6511383,7.407497
1.8336885,1.8662698
2.4117339,2.246103
1.5636495,1.5296576
1.7665488,1.8803514
1.5295213,1.7683897
2.3457193,2.7321696
2.2879992,2.2666998
1.7033315,1.7150139
1.8409237,1.9362528
3.1540298,3.2338443
1.478564,1.5996969
1.3478378,1.4220667
3.2835956,3.3697848
2.6117797,2.7078547
1.569294,1.5414479
2.2294862,2.162245
1.6828171,1.6507134
3.9560082,3.2955437
2.4065483,2.2705054
1.7397318,1.730689
1.5014946,1.5807154
2.6230505,2.365668
2.1712394,2.1259086
3.0028257,3.1004555
1.9247618,2.1341946
1.8582239,1.7267878
1.6185657,1.6432353
3.1563692,3.295516
1.8635055,1.9038284
2.128489,2.102479
1.5202534,1.5296396
2.9124196,2.9154565
2.4181151,3.5111008
4.089173,2.9559462
1.4790763,1.4889998
2.1786017,2.3954253
3.3438072,3.3688717
2.4639707,2.6304488
3.3895555,3.5844498
1.7939714,1.7745967
1.969639,1.8788905
3.176162,2.9054027
1.0,1.6929669
1.4797858,1.4987283
3.9095612,3.6374028
1.6274617,1.6690712
2.3260798,2.4851694
1.7441666,1.7975665
3.2752397,2.9382977
2.664318,2.7314065
2.5848808,3.0072565
2.5944726,2.6225796
2.8060055,2.660259
1.4252485,1.4909873
2.2993984,2.4473162
2.0855434,2.0323887
1.7200218,1.7153552
2.6015422,2.4781127
2.4788384,2.5596614
2.934739,2.676377
1.2316765,1.3223718
1.5663332,1.5629346
2.1160693,2.0953143
2.426399,2.4198294
2.6308486,2.4508953
3.2466118,2.9904127
2.6368105,3.0324101
2.032036,2.0492172
1.5782796,1.5943685
1.9681633,1.7837173
1.9174501,1.9540877
2.2784936,2.2797837
1.6760651,1.7249308
1.5940515,1.63903
2.1468244,2.3343923
2.289973,2.4500074
1.9046756,1.8951361
2.189687,2.2280648
1.8885897,1.7498124
2.339128,2.4077148
1.8133128,1.7250483
1.3771952,1.3961382
2.1441674,1.9499226
1.9255006,1.921238
3.8295279,3.985996
2.003201,2.0835466
1.3890045,1.4472659
2.5686176,2.94079
1.9590753,2.0534554
2.334982,2.940627
2.007512,1.7354544
2.0097675,2.0435698
1.3659219,1.4105839
2.1262133,2.0522356
2.104752,2.0940385
1.6992601,1.7530364
1.6784914,1.7197702
2.2217329,2.4281807
3.1003394,3.0540662
1.5288308,1.5644941
1.7291616,1.7254148
2.1956737,2.1510217
3.1224675,2.970655
3.9810808,3.8314066
2.6460063,2.5522118
2.514468,2.5727036
2.106683,2.084744
3.84725,3.5097628
2.6451068,2.4090889
2.7350051,2.8488984
1.4919785,1.5235827
4.092799,4.4174156
2.0896387,2.1689284
3.2566342,3.7798064
3.2032275,3.3377643
2.1865122,2.0520647
2.339929,2.3983526
3.7103415,3.7364583
3.8789604,4.0770135
1.5131519,1.5041192
2.5451748,2.3674188
1.8335627,1.7090101
1.9605395,1.9534991
1.6649325,1.6797013
2.0603528,2.117117
2.7556803,2.7345066
1.7256882,1.8971186
1.6683378,1.6850134
2.7077343,2.7583888
1.6632627,1.6433502
3.2090244,6.546195
4.1041846,4.2376513
5.385629,5.1275682
