y_true,y_pred
1.6533349,1.6642368
3.234553,3.187743
1.6434984,1.6542665
1.4963708,1.4980122
2.450689,2.3432074
1.9822965,1.9935068
2.3251538,2.3169465
1.3410195,1.3329564
1.3915219,1.3945224
1.4968638,1.5098006
1.5123729,1.5239611
3.579838,3.6826043
1.5728954,1.5692275
2.5274494,2.4686213
1.9846604,1.953608
2.6237605,2.6120615
1.8294737,1.7925116
2.401149,2.397934
4.1636925,4.287815
1.7863259,1.773473
2.003164,1.972044
1.7572755,1.7726982
1.6940624,1.6999826
4.1338487,4.2239304
2.4049256,2.4221811
3.1276584,3.1030345
3.9391623,3.9444604
2.3034225,2.2666068
2.177788,2.1828709
2.4000912,2.3892047
3.0448651,3.1018226
1.8588388,1.8377436
2.029841,1.9925784
1.9194415,1.9043078
2.0856085,2.1081848
2.1778045,2.1019845
3.3120818,3.302868
3.4649699,3.5151038
1.6806744,1.6855673
2.459043,2.527327
2.744952,2.7441564
4.1443534,4.1218724
2.8078868,2.8370402
2.3233922,2.2732253
7.057081,7.648621
2.7826197,2.8456912
2.998677,2.9962797
2.1265984,2.1726594
1.9397551,1.9255807
2.1437721,2.1657534
3.3115454,2.6313915
1.8180615,1.8194642
2.1111608,3.0095134
3.061108,3.0199199
7.1947594,7.2498674
5.6924906,5.7616606
1.5073216,1.5041816
1.8694683,1.876328
2.5562935,2.5869458
2.1323695,2.324993
3.117084,3.1753259
2.324507,2.3263688
1.7011434,1.6938801
3.1911442,3.1224384
2.343217,2.3171144
4.2906365,4.4795456
2.8857963,2.8431523
1.0,1.0103056
8.521519,8.676019
1.365528,1.3752382
1.7590717,1.7635957
2.577353,2.6782284
2.040749,1.9883871
1.739958,1.7463318
1.4823232,1.4998107
4.3744335,4.57183
2.035382,1.9853758
1.822288,1.7524385
2.24966,2.2139635
4.036872,4.073031
2.4599323,2.4495142
1.9758195,2.0064015
1.6993918,1.7236125
1.505656,1.483093
1.6299522,1.6177144
4.0821424,4.213548
2.1271267,2.0869126
2.1330729,2.1297004
1.934611,1.964402
1.7745277,1.7850312
5.275261,5.699417
2.811494,2.8271892
1.4354801,1.4366906
1.8819706,1.8413038
5.0640893,5.125534
1.7822211,1.8173811
2.8452885,2.8180084
1.7304537,1.729276
2.1846426,2.1803997
2.3394735,2.3294606
1.4591093,1.4633644
1.659518,1.6586803
2.9848566,2.9600003
1.5793629,1.5802519
1.4873155,1.4904621
1.5334464,1.5269444
6.144399,6.478775
2.2444944,2.2545474
1.8294293,1.8158263
2.3920395,2.4218931
2.615849,2.6162248
1.9681866,1.9561428
1.8149035,1.8311968
2.6978672,2.7084322
2.0956335,2.1103091
2.6153724,2.7049415
1.3300376,1.36823
1.844962,1.8428619
2.2631512,2.2509217
2.668955,2.6322386
1.8207178,1.8023319
2.5485892,2.5494187
2.0955808,2.0322163
1.5515459,1.5542591
2.533982,2.6810622
2.0991275,2.103934
1.8267686,1.8042732
2.0910866,2.0890453
3.0083418,2.9786053
2.3370922,2.3893974
2.3333724,2.338059
1.7903914,1.751931
1.4448813,1.4223738
1.2372011,1.2258863
2.7908587,2.842886
1.8716966,1.8617535
2.5968068,2.6226423
2.0075934,1.9744802
1.4641266,1.4614668
1.8781941,1.8731697
1.4604641,1.4533732
2.4079838,2.3971646
1.5855646,1.587872
1.7123832,1.6852914
3.486785,3.3628602
4.679174,4.78852
2.119404,2.0951216
4.206305,4.4130983
1.6701298,1.6526535
2.4530444,2.3768952
1.7542422,1.759096
1.9297593,1.9345062
1.8777201,1.8644524
2.210991,2.226582
1.6542822,1.6703442
1.5432417,1.527924
2.0483167,2.0689569
2.914581,2.9708824
1.5280765,1.5252465
4.3378687,4.393442
1.5083185,1.5215008
1.5714165,1.593442
2.007652,1.994672
1.5877525,1.589129
1.5162454,1.4866654
2.7126653,2.7443366
1.5267993,1.5204852
3.4634438,3.3925529
2.4764664,2.5136256
1.68923,1.6954637
1.568582,1.5814404
2.424665,2.415355
2.395379,2.3041239
6.2035427,5.9064445
1.4795837,1.4772936
1.776708,1.8044873
1.9785323,2.0234613
2.1813695,2.1938772
3.9697187,4.0377264
2.519586,2.511083
2.1549947,2.109202
3.2484832,3.3722973
1.7502413,1.7701557
1.7609112,1.7700596
1.7431914,1.8135477
1.8098551,1.7990541
5.0167103,5.1290817
4.4643774,4.540204
2.5890923,2.594635
1.8920081,1.8853487
1.4722998,1.5042638
1.6502434,1.6892155
3.1133213,3.0055008
1.4721689,1.4711332
6.2563653,6.5966043
1.7947445,1.7619112
1.7276185,1.7232678
4.28081,4.202585
2.6719375,2.6405396
1.5284941,1.5105864
1.5686512,1.5819083
2.680101,2.7593122
2.317002,2.2882032
1.5245183,1.510629
1.9188598,1.8995647
1.647688,1.6398027
2.2540867,2.2450848
1.5407394,1.5377078
1.631621,1.6476488
1.5343341,1.5186527
2.7481081,2.7105274
1.6581098,1.6603527
2.459783,2.4329085
2.0903668,2.0694752
1.6222413,1.6249025
1.9610854,1.862656
1.510298,1.5274496
2.1182208,2.1033134
1.5213995,1.5358298
2.7665584,2.7197177
1.4940829,1.5102694
1.5700186,1.5786439
3.007529,2.9591525
2.3419242,2.3580685
2.5714812,2.594578
1.6647842,1.6589868
1.9123023,1.8960063
3.0511131,2.972155
1.4528852,1.4455652
1.5502597,1.5459139
2.4245274,2.4149683
2.7117324,2.7173917
1.6756635,1.6872377
1.8495953,1.8547225
1.6446884,1.5960021
1.767767,1.7632978
2.7886384,2.7364995
4.618983,4.914199
1.9762738,2.0405025
1.4199867,1.4240289
2.2780645,2.281647
3.7143416,3.5956326
1.9785742,1.9699736
2.2575428,2.2433257
2.3164122,2.3168955
2.2885041,2.2625635
1.6426605,1.6584326
2.163438,2.0854254
2.058975,2.028655
2.8835742,2.8758354
1.5334072,1.5110921
3.3200033,3.2790358
1.9179492,1.9014444
2.25984,2.2378123
6.67065,7.1448183
2.1504798,2.128362
1.8058385,1.7568502
1.6440256,1.6278108
2.0273135,2.0373845
1.6063738,1.5930204
2.228181,2.230095
2.3464231,2.346557
2.5695894,2.522571
1.4801382,1.4904532
2.6705685,2.7037148
2.101834,2.1640973
1.7941571,1.8194364
2.4098473,2.41566
1.501189,1.5350204
1.3091983,1.3291728
1.7908844,1.785346
1.8725245,1.8713601
1.7483561,1.723386
1.5703952,1.5653683
1.547183,1.5667961
1.4865415,1.4956884
2.7547648,2.7720604
1.8326684,1.8598964
4.8089848,4.8445516
3.73992,3.8754764
2.445746,2.430461
2.0796635,2.074997
2.4706044,2.4337122
1.5365647,1.5277447
1.0,1.0348388
1.8372507,1.7741914
1.6381519,1.6211064
3.0736883,3.073192
2.31846,2.3117483
2.2818954,2.2895877
2.6187859,2.5812058
4.0849724,4.1685505
2.6635447,2.7579055
3.4174552,3.4297738
1.7715874,1.7765055
1.7660847,1.7560742
1.6063643,1.5919545
2.1087174,2.062425
3.4081275,3.3515391
3.1279352,3.1778195
5.2649784,5.2647004
8.777529,9.404176
1.5012844,1.5063066
1.858459,1.8367469
1.6316658,1.6197755
2.1217208,2.038083
1.7065728,1.7244847
2.4285076,2.4306352
4.0565643,4.1851444
1.8867079,1.9278677
2.4331129,2.3790708
1.6594175,1.6598532
1.9013526,1.8842468
1.3530213,1.3563106
4.5551844,4.773466
1.4845874,1.4803417
1.8158994,1.8057444
2.6862674,2.7253447
2.1329346,2.1523812
2.4303062,2.3553739
2.5550108,2.5935752
1.7766073,1.8188158
2.631166,2.6783502
2.128335,2.213151
2.520581,2.5387409
1.9165941,1.899776
4.6868443,4.7593307
1.5280083,1.5276337
1.523811,1.5058682
2.3048465,2.325118
1.9396286,1.883781
1.5010011,1.4844021
1.7905949,1.770603
1.7003084,1.6957009
1.5062878,1.5121098
1.6490185,1.6805658
1.5121756,1.5069301
3.5877492,3.7186966
1.6078812,1.5985324
1.8242847,1.8326399
2.6255474,2.6059875
2.573888,2.5159705
1.6287376,1.6332625
1.4190372,1.4270818
2.161935,2.1631074
1.6942247,1.7003436
5.10878,5.1833687
1.8308712,1.8283331
1.7615494,1.7462314
2.1602006,2.2050214
1.6785668,1.7587434
1.6489297,1.6425481
1.9227585,1.904883
2.7222202,2.771945
1.6824585,2.4159184
2.6218314,2.5550013
2.2432559,2.2868166
2.2643178,2.217146
4.523425,4.553147
1.75045,1.74949
2.1269498,2.1159315
2.7463078,2.7157748
2.2046764,2.1785197
2.9186509,2.818722
2.948787,2.9482172
1.892703,1.8833115
2.3145194,2.3129432
9.775963,10.430736
2.6347225,2.606453
3.0223057,3.0934656
1.8169035,1.8249457
2.1150177,2.1135817
1.7875701,1.7790451
2.6395075,2.5258489
3.246434,3.280292
3.7947328,3.9429395
2.064714,2.0000715
2.1231694,2.1146564
2.31463,2.3324032
1.7893144,1.7874562
1.9845827,1.959784
2.6225832,2.6483335
2.4116733,2.3548086
2.1809635,2.223351
1.7830685,1.7582467
2.4372058,2.2969441
2.9624314,2.9792619
3.1239333,3.1082835
2.0365674,2.0321202
1.7403485,1.7238389
2.2661006,2.2367568
3.4746702,3.6147032
1.9454998,1.8738544
1.6738876,1.6812358
2.0147717,1.992446
2.4976873,2.4299946
1.4438514,1.4516706
1.6462669,1.6364402
1.5863471,1.6070886
2.9995635,2.9927554
22.780685,31.665306
2.7628198,2.700048
3.1997597,3.2680917
1.3070406,1.349088
1.6521691,1.6239536
2.9448578,2.9292438
2.2724435,2.2555397
1.944368,1.8856642
2.5674891,2.5120215
1.3243866,1.3154826
1.5060123,1.4946465
1.7452579,1.7230244
5.8884587,6.086524
2.02139,1.9795501
2.8250566,3.1541977
1.9775074,1.9484204
1.8489263,1.844797
2.2630136,2.244286
2.1710324,2.0834095
1.5507704,1.579325
2.4674506,2.4801617
2.1681983,2.1604834
1.7260695,1.7221646
4.0358396,4.0604525
1.6459041,1.6577559
3.2071795,3.2960968
3.2206733,3.2101471
3.0780945,3.1247232
2.71845,2.7970042
2.332224,2.346341
3.3280115,3.2901683
2.4532483,2.4713879
2.1580164,2.1350112
1.868985,1.8424735
1.6891587,1.6955705
1.533204,1.5403113
4.3420587,4.4088826
1.8611825,1.8304421
2.9276512,3.0262673
1.5553508,1.5610669
2.080218,2.0757039
2.1324208,2.0932913
2.6225924,2.591823
1.8084064,1.8485651
1.5637728,1.537363
2.494501,2.4964633
1.6159223,1.6231588
2.00516,1.9751041
2.4372718,2.423676
1.8343045,1.8215818
3.4914103,3.539434
1.9877158,1.9704992
1.6,1.5985163
1.7112416,1.6825216
2.5705736,2.5819952
2.399369,2.4205928
1.6257622,1.6353288
1.6169001,1.6166968
3.1305475,3.1011617
2.3948529,2.4431934
15.012489,13.857794
2.0910606,2.0751405
2.9690495,2.9420056
2.0717034,2.0332413
1.588997,1.5764177
3.3702621,3.3586855
2.204843,2.1993506
2.2403193,2.2280846
2.9769208,2.9777238
1.6869763,1.6783955
1.5333345,1.5460125
2.133481,2.148448
6.7778983,6.7649393
3.982173,4.1772037
1.6471187,1.630003
2.379357,2.333568
2.8509445,2.7874386
3.7516148,3.7509327
1.7824286,1.7704811
3.3971934,3.527222
1.9038981,1.881401
2.4137852,2.3137462
1.5001562,1.5027235
2.1240823,2.1194468
2.5308332,2.530787
1.636316,1.6573665
2.4586687,2.4557786
1.9479904,1.9021035
1.5263747,1.4924667
2.066946,2.0419269
2.7922883,2.8210592
1.8857713,1.8605448
2.8865273,2.9123373
2.0519032,2.0103302
3.1224992,3.154314
2.9518728,2.9505029
2.291976,2.2661328
2.3380072,2.2870193
2.2893958,2.278195
3.7423341,3.9753237
1.8795042,1.8702507
2.9842365,3.1132
1.5597008,1.5853217
2.9843607,3.0062783
2.9373457,2.9445786
1.582354,1.5839227
2.343715,2.2949014
3.1392329,3.1178112
3.0773463,3.1154103
1.5142384,1.5286534
1.7416468,1.6763726
2.3106997,2.3528142
1.9054022,1.9012818
1.5790309,1.5565225
1.8200303,1.8936063
1.5646069,1.5383584
4.3392777,4.336147
2.1200778,2.1075282
4.39034,4.5064173
2.2931776,2.3051014
3.2802947,3.3102279
3.130229,3.1027577
1.3335416,1.3426163
2.10721,2.066079
1.5135455,1.4988227
2.1461926,2.1681437
3.1834533,3.3052447
2.6411774,2.7063465
2.392525,2.3974202
2.6829088,2.6994896
1.6729482,1.6742824
1.663296,1.6768098
2.814824,2.889872
1.6800946,1.6700959
2.40933,2.4173794
1.803414,1.7840672
1.4340394,1.4310231
1.8654025,1.8452175
1.9817896,1.9382585
1.7459537,1.716474
2.4602497,2.4293375
4.353772,4.29753
2.3428628,2.3147151
1.6059334,1.590497
2.5174243,2.5621877
1.936447,1.9410083
3.334491,3.3197904
2.7541332,2.7385523
2.3805523,2.3945527
2.208181,2.1349864
1.4722768,1.4728146
1.6589983,1.6449974
2.8195243,2.7696354
1.6824014,1.676264
2.6428638,2.4875183
1.8145354,1.8188934
2.4484985,2.4126024
1.9944725,1.9719722
1.8017055,1.8055528
1.5323356,1.5467751
2.8106036,2.774064
1.31922,1.3504349
1.8325555,1.8382397
1.7048998,1.7241284
4.609313,4.525068
1.7876679,1.7966526
1.5708245,1.5795779
2.2388923,2.214645
2.5579743,2.5637746
1.7084905,1.7019982
1.9014183,1.9420887
1.9801239,1.9814587
2.5813615,2.5639117
1.6647322,1.742409
1.5620518,1.5492711
1.4688213,1.4779992
1.8787724,1.8946853
1.753948,1.7275331
4.5556107,4.63975
1.9422256,1.938379
2.4408326,2.4437647
2.4200437,2.401833
1.887343,1.8627504
1.9963722,2.0124788
2.6455624,2.7294936
1.744092,1.7823002
