y_true,y_pred
2.1265984,2.332429
1.9397551,1.9298368
2.1437721,2.0919554
3.3115454,2.610541
1.8180615,1.8504605
2.1111608,2.8229809
3.061108,3.2889986
7.1947594,8.487658
5.6924906,4.7056355
1.5073216,1.4766078
1.8694683,1.8440055
2.5562935,2.7272096
2.1323695,2.4530122
3.117084,2.9702344
2.324507,2.4621687
1.7011434,1.7213233
3.1911442,2.9688578
2.343217,2.3682432
4.2906365,4.8787203
2.8857963,2.8897166
1.0,3.98001
8.521519,4.6459303
1.365528,1.531868
1.7590717,1.7287251
2.577353,3.004424
2.040749,2.0010014
1.739958,1.779423
1.4823232,1.5019417
4.3744335,4.449632
2.035382,1.9651697
1.822288,1.7377859
2.24966,2.267908
4.036872,4.0776467
2.4599323,2.3500204
1.9758195,2.0108335
1.6993918,1.7461381
1.505656,1.522485
1.6299522,1.5931604
4.0821424,3.518002
2.1271267,2.1133814
2.1330729,2.1741776
1.934611,1.9996877
1.7745277,1.774868
5.275261,5.919538
2.811494,2.86803
1.4354801,1.4963474
1.8819706,1.7385868
5.0640893,5.1301937
1.7822211,1.7422767
2.8452885,2.7886446
1.7304537,1.7037199
2.1846426,2.1231353
2.3394735,2.5229897
1.4591093,1.4449322
1.659518,1.6169553
2.9848566,3.1766746
1.5793629,1.5668774
1.4873155,1.4869931
1.5334464,1.5426555
6.144399,6.0952396
2.2444944,2.3643498
1.8294293,1.770505
2.3920395,2.4988143
2.615849,2.4060323
1.9681866,1.8837883
1.8149035,1.8387066
2.6978672,2.6979604
2.0956335,2.404476
2.6153724,2.5448487
1.3300376,1.3479109
1.844962,1.8690037
2.2631512,2.4396634
2.668955,2.733121
1.8207178,1.7976573
2.5485892,2.6146016
2.0955808,2.1672742
1.5515459,1.5522547
2.533982,2.6804
2.0991275,2.0636578
1.8267686,1.8004565
2.0910866,2.1676629
3.0083418,2.944593
2.3370922,2.8366413
2.3333724,2.3681526
1.7903914,1.769491
1.4448813,1.4290422
1.2372011,1.2496527
2.7908587,2.7499447
1.8716966,1.8432662
2.5968068,2.5407789
2.0075934,1.9961745
1.4641266,1.4806474
1.8781941,1.9433929
1.4604641,1.4676175
2.4079838,2.426499
1.5855646,1.5965633
1.7123832,1.7158206
3.486785,3.1855388
4.679174,4.9867177
2.119404,2.0253425
4.206305,4.819099
1.6701298,1.658561
2.4530444,2.5646653
1.7542422,1.7860357
1.9297593,1.9162226
1.8777201,1.8658757
2.210991,2.2164192
1.6542822,1.6522856
1.5432417,1.5773942
2.0483167,2.0366037
2.914581,2.8204043
1.5280765,1.5369501
4.3378687,4.544758
1.5083185,1.5261707
1.5714165,1.6006619
2.007652,2.0152025
1.5877525,1.6009308
1.5162454,1.6028959
2.7126653,2.9199445
1.5267993,1.5008662
3.4634438,3.0950336
2.4764664,2.5188823
1.68923,1.7056384
1.568582,1.6302416
2.424665,2.4174397
2.395379,2.3039968
6.2035427,5.1546307
1.4795837,1.4693847
1.776708,1.8682761
1.9785323,2.004993
2.1813695,2.1880705
3.9697187,3.8594396
2.519586,2.5591998
2.1549947,2.1303797
3.2484832,2.6938372
1.7502413,1.7842019
1.7609112,1.7426914
1.7431914,1.9732386
1.8098551,1.7875707
5.0167103,5.131581
4.4643774,3.9008102
2.5890923,2.5490184
1.8920081,1.862146
1.4722998,1.4946389
1.6502434,1.6198766
3.1133213,2.6378763
1.4721689,1.5033095
6.2563653,5.3591995
1.7947445,1.8270972
1.7276185,1.7673336
4.28081,4.1139193
2.6719375,2.9239345
1.5284941,1.4718853
1.5686512,1.5290954
2.680101,2.8073072
2.317002,2.2833953
1.5245183,1.5201464
1.9188598,1.9409165
1.647688,1.6685059
2.2540867,2.302189
1.5407394,1.5648503
1.631621,1.6598439
1.5343341,1.5476471
2.7481081,2.7974873
1.6581098,1.668638
2.459783,2.5215373
2.0903668,1.9608743
1.6222413,1.6022809
1.9610854,1.8917992
1.510298,1.5714676
2.1182208,2.1150703
1.5213995,1.5660758
2.7665584,2.5050588
1.4940829,1.5134718
1.5700186,1.5395863
3.007529,2.2114363
2.3419242,2.471933
2.5714812,2.5635657
1.6647842,1.6817095
1.9123023,1.7956948
3.0511131,3.1666193
1.4528852,1.5379106
1.5502597,1.6131896
2.4245274,2.4183817
2.7117324,2.6935344
1.6756635,1.7975483
1.8495953,1.8564689
1.6446884,1.6155237
1.767767,1.7293446
2.7886384,2.9191623
4.618983,4.06572
1.9762738,2.0962806
1.4199867,1.4192896
2.2780645,2.3290908
3.7143416,2.4884055
1.9785742,1.7734638
2.2575428,2.2256076
2.3164122,2.1861725
2.2885041,2.143033
1.6426605,1.7016764
2.163438,1.9649287
2.058975,2.1391013
2.8835742,3.4501293
1.5334072,1.46697
3.3200033,3.2582235
1.9179492,1.9759294
2.25984,2.406127
6.67065,5.0276184
2.1504798,2.0558434
1.8058385,2.0130515
1.6440256,1.6405962
2.0273135,2.0999494
1.6063738,1.6676989
2.228181,2.1167138
2.3464231,2.2540493
2.5695894,2.438091
1.4801382,1.4802549
2.6705685,2.5842159
2.101834,2.0498776
1.7941571,1.9304677
2.4098473,2.4951246
1.501189,1.5095007
1.3091983,1.3394499
1.7908844,1.7950213
1.8725245,1.9114621
1.7483561,1.7536873
1.5703952,1.5641111
1.547183,1.5551424
1.4865415,1.5260026
2.7547648,3.0861945
1.8326684,1.8865138
4.8089848,5.1073627
3.73992,3.758293
2.445746,2.6477938
2.0796635,2.0521874
2.4706044,2.3244686
1.5365647,1.5173099
1.0,3.160726
1.8372507,1.8509197
1.6381519,1.6563711
3.0736883,3.1536689
2.31846,2.1975117
2.2818954,2.3066182
2.6187859,2.7326436
4.0849724,4.875992
2.6635447,2.4810584
3.4174552,3.713664
1.7715874,1.7700982
1.7660847,1.7366183
1.6063643,1.5366843
2.1087174,2.07382
3.4081275,3.2676296
3.1279352,3.230991
5.2649784,5.6620913
8.777529,6.7409534
1.5012844,1.5493655
1.858459,1.9103651
1.6316658,1.6148357
2.1217208,1.9165682
1.7065728,1.8591006
2.4285076,2.4723043
4.0565643,3.9269776
1.8867079,1.8950368
2.4331129,2.411363
1.6594175,1.5993943
1.9013526,1.8914764
1.3530213,1.355331
4.5551844,3.9701335
1.4845874,1.5018537
1.8158994,1.8210607
2.6862674,2.5951657
2.1329346,2.1760397
2.4303062,2.6324816
2.5550108,2.8939607
1.7766073,1.907815
2.631166,2.7192378
2.128335,2.107421
2.520581,2.7851017
1.9165941,1.9137425
4.6868443,4.9573164
1.5280083,1.6749288
1.523811,1.5122068
2.3048465,2.2380943
1.9396286,1.855433
1.5010011,1.5013865
1.7905949,1.8469493
1.7003084,1.6865082
1.5062878,1.5137812
1.6490185,1.7260008
1.5121756,1.5460854
3.5877492,3.8063018
1.6078812,1.6205592
1.8242847,1.7847804
2.6255474,2.640155
2.573888,2.4961925
1.6287376,1.6434987
1.4190372,1.3906107
2.161935,2.205068
1.6942247,1.8673391
5.10878,5.0259337
1.8308712,1.8170563
1.7615494,1.8434196
2.1602006,2.2637434
1.6785668,1.9179525
1.6489297,1.6571939
1.9227585,1.8553525
2.7222202,3.1063855
1.6824585,2.4196625
2.6218314,2.849784
2.2432559,2.4065151
2.2643178,2.2027378
4.523425,4.8164787
1.75045,1.7823521
2.1269498,2.1854947
2.7463078,2.7635584
2.2046764,2.5153093
2.9186509,3.097451
2.948787,3.0483394
1.892703,1.9421144
2.3145194,2.4796417
9.775963,6.8442683
2.6347225,2.648141
3.0223057,3.4270535
1.8169035,1.9836335
2.1150177,2.0837607
1.7875701,1.824947
2.6395075,2.4658492
3.246434,4.0502715
3.7947328,3.951904
2.064714,2.083107
2.1231694,2.1220999
2.31463,2.4488783
1.7893144,1.8172315
1.9845827,2.1147585
2.6225832,2.6841073
2.4116733,2.2167785
2.1809635,2.0414567
1.7830685,1.7956824
2.4372058,1.8305941
2.9624314,2.930131
3.1239333,3.1080277
2.0365674,2.0737867
1.7403485,1.7359499
2.2661006,2.330301
3.4746702,4.1684217
1.9454998,1.8688259
1.6738876,1.863222
2.0147717,2.038126
2.4976873,2.663443
1.4438514,1.4778137
1.6462669,1.6129507
1.5863471,1.5950682
2.9995635,2.3908737
22.780685,3.6353078
2.7628198,2.6803756
3.1997597,3.3940508
1.3070406,1.3442109
1.6521691,1.6765857
2.9448578,2.9682364
2.2724435,2.3529034
1.944368,2.0546162
2.5674891,2.7826328
1.3243866,1.3192267
1.5060123,1.5463827
1.7452579,1.8690006
5.8884587,5.626054
2.02139,2.1237085
2.8250566,3.5261533
1.9775074,1.9306417
1.8489263,1.8089948
2.2630136,2.2677743
2.1710324,1.9660186
1.5507704,1.5277452
2.4674506,2.547196
2.1681983,2.1967268
1.7260695,1.737637
4.0358396,4.089937
1.6459041,1.7883103
3.2071795,2.9141603
3.2206733,3.2210095
3.0780945,3.1916294
2.71845,2.7422748
2.332224,2.26728
3.3280115,3.2974362
2.4532483,2.4955714
2.1580164,2.1073153
1.868985,1.8169862
1.6891587,1.7072989
1.533204,1.5871143
4.3420587,4.630323
1.8611825,1.8694005
2.9276512,2.6315582
1.5553508,1.4156349
2.080218,2.1262808
2.1324208,2.1408052
2.6225924,2.5901446
1.8084064,1.9862258
1.5637728,1.5377827
2.494501,2.730914
1.6159223,1.6412952
2.00516,2.0794592
2.4372718,2.2459707
1.8343045,1.8414022
3.4914103,3.52831
1.9877158,1.8709176
1.6,1.586178
1.7112416,1.7257216
2.5705736,2.6669862
2.399369,2.4881344
1.6257622,1.6462389
1.6169001,1.5630331
3.1305475,3.6831744
2.3948529,2.4723735
15.012489,6.810135
2.0910606,2.1217718
2.9690495,3.064464
2.0717034,1.9599345
1.588997,1.5323348
3.3702621,3.4965787
2.204843,2.166306
2.2403193,2.2851033
2.9769208,3.0624337
1.6869763,1.6735628
1.5333345,1.5910755
2.133481,2.1152759
6.7778983,6.5547695
3.982173,4.120911
1.6471187,1.6647022
2.379357,2.4836948
2.8509445,2.8008537
3.7516148,4.0125084
1.7824286,1.799253
3.3971934,3.6544156
1.9038981,1.9453862
2.4137852,2.4289014
1.5001562,1.513252
2.1240823,2.1150212
2.5308332,2.0245938
1.636316,1.5515761
2.4586687,2.2925262
1.9479904,2.2022204
1.5263747,1.4930813
2.066946,2.017859
2.7922883,2.990361
1.8857713,1.9327506
2.8865273,3.2316475
2.0519032,2.0263314
3.1224992,3.4783437
2.9518728,2.9607868
2.291976,2.3270066
2.3380072,2.1352043
2.2893958,2.2720447
3.7423341,3.8495922
1.8795042,1.8962421
2.9842365,2.8441243
1.5597008,1.5357311
2.9843607,2.889582
2.9373457,3.1208165
1.582354,1.6001256
2.343715,2.2654445
3.1392329,3.7256496
3.0773463,3.0841002
1.5142384,1.4730848
1.7416468,1.5481927
2.3106997,2.3759253
1.9054022,1.9645331
1.5790309,1.5481672
1.8200303,1.9099883
1.5646069,1.5768828
4.3392777,4.745108
2.1200778,2.32939
4.39034,4.8626823
2.2931776,2.3955352
3.2802947,3.405745
3.130229,3.1328397
1.3335416,1.4041116
2.10721,2.2507463
1.5135455,1.5084262
2.1461926,2.1897721
3.1834533,3.0466084
2.6411774,2.8904166
2.392525,2.9548268
2.6829088,2.866147
1.6729482,1.6708709
1.663296,1.6330199
2.814824,2.9778938
1.6800946,1.6982238
2.40933,2.3052838
1.803414,1.7777774
1.4340394,1.4550354
1.8654025,1.8499318
1.9817896,1.9349163
1.7459537,1.7666802
2.4602497,2.8809438
4.353772,4.1824803
2.3428628,2.3454742
1.6059334,1.8902965
2.5174243,2.8138661
1.936447,2.0464573
3.334491,3.3584037
2.7541332,2.7993479
2.3805523,2.4266045
2.208181,1.8962609
1.4722768,1.5297871
1.6589983,1.6695212
2.8195243,2.5882816
1.6824014,1.7138455
2.6428638,2.2442007
1.8145354,1.9466939
2.4484985,2.6174073
1.9944725,1.8637576
1.8017055,1.8488275
1.5323356,1.6007564
2.8106036,2.9682488
1.31922,1.3925451
1.8325555,1.7627072
1.7048998,1.6702716
4.609313,2.8786714
1.7876679,1.8012761
1.5708245,1.6145501
2.2388923,2.3604274
2.5579743,2.687728
1.7084905,1.7349792
1.9014183,1.8852911
1.9801239,1.9791341
2.5813615,2.8087287
1.6647322,1.8490205
1.5620518,1.5354884
1.4688213,1.5246842
1.8787724,1.8160199
1.753948,1.7544353
4.5556107,4.674028
1.9422256,2.031041
2.4408326,2.4368205
2.4200437,2.383246
1.887343,1.8438749
1.9963722,1.9865516
2.6455624,3.6989424
1.744092,1.7539421
