y_true,y_pred
1.5924823,1.5937845
1.8209356,1.8569568
1.6811088,1.7284274
2.146197,2.136365
1.6726892,1.5882335
1.8462199,1.8500947
1.753948,1.7817388
2.9426746,3.1629167
3.2567046,3.1035733
1.677955,1.7112525
1.9994943,1.8967657
1.7101657,1.7079704
2.3650935,2.5114522
2.3418822,2.337114
1.694796,1.6820347
2.1678023,2.1735446
1.7888275,1.845696
2.1220381,2.1209626
1.9473914,2.091329
2.211208,2.2023098
2.749673,2.7254667
1.5592389,1.4861249
1.539748,1.5645186
3.3536608,3.3715212
2.6130443,2.7405884
2.1064188,2.114163
1.419718,1.4547966
1.7520636,1.7673211
2.929372,3.074713
2.4156516,2.4147413
2.9841433,3.102458
2.7960613,2.9682684
2.2121491,2.2602868
1.4891832,1.4818342
2.099238,2.0426872
1.9217466,1.942069
1.7040929,1.7601299
2.52098,2.546423
2.778484,2.7857838
1.7541358,1.7505867
4.729839,4.937993
1.6118563,1.6425354
2.0990474,2.1833417
1.3755,1.3739097
1.5806354,1.5850326
2.108757,2.1558237
2.7085242,2.9563332
1.9472533,2.0311592
2.1172662,2.1280198
2.1136882,2.0818758
2.4090872,2.405085
2.112201,2.0622413
2.3946285,2.3069773
1.7490063,1.725756
1.547203,1.6107106
1.9875445,1.966418
1.976135,2.0036602
2.8784864,2.7932408
2.2011206,2.558899
1.670146,1.6479844
1.5740327,1.6153061
3.130548,3.219882
1.5824032,1.6262448
1.6765624,1.6822025
4.699785,3.2694645
2.5386858,2.5368223
2.705981,2.6690202
4.277999,4.359179
1.4738438,1.4935312
1.6306765,1.5831178
2.8181577,2.8000498
1.6482743,1.6807227
3.8386548,3.7033901
3.599667,3.7768083
1.40748,1.4349358
1.634613,1.6416268
1.5703167,1.5411751
1.7985216,1.7638311
2.4170027,2.5114536
1.9798148,1.9505773
1.5829197,1.5512594
32.97317,17.741959
2.41139,1.7647789
1.7260706,1.7650456
2.7093813,2.6752899
3.1359742,3.1038027
3.3620431,3.2999785
2.5732741,2.5396204
1.6160651,1.6085111
2.135373,2.122241
4.638824,4.601233
2.211696,2.070121
2.9680355,2.9686463
1.7370127,1.8119049
1.4165655,1.4571958
2.4228578,2.2944975
3.1563692,3.3568602
2.109576,2.1250625
1.6232684,1.5980182
1.6492192,1.63405
1.9270004,1.8757879
1.8398768,1.8498417
6.7817597,7.1544437
1.4492012,1.4315639
1.5541978,1.5698371
2.1986046,2.2214327
2.0570695,2.066903
1.8526021,1.8732622
2.0651495,2.1302433
2.0803716,2.1032002
1.9334612,1.9863954
1.4750683,1.45851
1.4610606,1.4815302
5.218649,5.00601
1.7929002,1.8553449
1.9712831,1.9898171
2.2190642,2.4145045
1.510031,1.518393
2.8450108,2.7926545
2.323719,2.4604766
1.7501428,1.8065431
2.6705723,2.7183423
2.3628252,2.3846169
2.8268356,2.9020386
1.8060427,1.833472
3.1364064,3.547305
1.6991764,1.6852064
1.9191144,1.9491892
3.5422199,3.63546
2.1680691,2.1351054
1.700024,1.6816871
1.5863029,1.5840504
1.5508063,1.5759076
1.5776,1.5789818
1.5625833,1.5799093
1.2880052,1.2841858
2.2063875,2.1975064
1.4325889,1.408315
1.8141059,1.8803369
2.3969293,2.3529062
2.9672096,2.7961478
1.6929773,1.693335
1.6967616,1.7037344
2.5065737,2.4586155
4.959267,5.0534515
1.6778598,1.6623011
1.477493,1.4519324
1.961364,1.6414481
1.881666,1.8321466
1.3866025,1.4143133
1.642612,1.7279054
1.5863726,1.6130247
1.749619,1.7340943
4.1509314,4.1562653
1.4385178,1.3928746
1.4032106,1.4049757
2.842358,2.950096
2.689557,2.8448596
3.083958,3.0538645
2.6614475,2.72619
2.4559634,2.5481353
1.7802235,1.8723383
1.7182355,1.6926107
3.4702299,3.6462693
1.8375522,1.8575966
3.7049515,3.5973573
2.5060334,2.5641432
2.5013995,2.4268966
4.8027077,4.820285
6.6661625,5.665216
3.002871,3.044374
2.383538,2.2081137
3.6770253,3.8353486
1.3336229,1.3832915
2.1464322,2.132379
1.0,0.9968671
2.8005733,2.7966716
1.7659568,1.776469
2.5806053,2.7811565
2.1386333,2.1491215
1.8520958,1.8174293
1.3939153,1.4281311
2.4721012,2.4807706
1.5146782,1.4945986
1.7775257,1.7387755
1.8360255,1.6831175
4.946589,5.11079
1.31339,1.3802977
1.7427019,1.7719693
2.7369266,2.7548451
2.0773065,1.9655375
1.6786723,1.6477333
1.9838318,2.0634637
3.0197387,2.9167566
1.8798945,1.9554443
1.9359934,1.9499726
2.0632813,2.056208
2.3126464,2.2857742
1.7289069,1.7126424
2.2697785,2.297957
1.5374602,1.5368179
1.7341353,1.7191421
3.0781488,3.1360536
5.1401687,4.905134
33.467236,20.677038
2.9661422,2.8410769
1.9788058,1.9943602
1.0,1.0072092
2.2271628,3.0403504
1.857708,1.8714023
1.9367238,1.9343693
1.8095486,1.8944936
2.0568616,2.123117
1.5838044,1.6285427
3.0420387,2.8003356
1.465017,1.4923496
1.54531,1.5695322
2.8668673,3.1431665
2.7553856,2.6240482
1.5405626,1.5048265
2.5098395,2.491717
4.1537933,4.1490636
1.4243094,1.4021417
4.714203,8.12162
1.3924798,1.3904977
2.1155536,2.1310155
2.3695848,2.4465168
1.5199229,1.5394461
1.7507885,1.7746178
2.184124,2.1616952
1.7515364,1.7095573
1.9351345,1.9419647
2.3089528,2.3121886
1.6043613,1.6422608
2.428923,2.4209766
2.0051272,2.0582075
2.122476,2.1503673
3.2333329,2.9962091
1.7681971,1.7820296
2.299494,2.2145863
1.8154594,1.8251572
2.9209037,2.7402008
1.8163463,1.7921462
2.1575954,2.1688244
1.6963683,1.6930255
2.9011307,2.8647337
1.711059,1.7401514
2.663081,2.690915
1.8549932,1.8914374
2.2250578,2.2160761
1.5237614,1.4847047
1.7896773,1.8200755
5.2272134,5.1520967
1.9809095,1.9969184
1.5268857,1.522279
2.6645975,2.5462923
2.9700918,3.1952147
1.7817616,1.7111762
1.5898743,1.5778689
1.4632156,1.466066
1.8064277,1.8107629
2.8255508,2.7554932
5.633649,8.352057
1.7049615,1.6178
1.6215423,1.5915588
2.6561682,2.5598903
3.2819476,3.290647
1.4939879,1.4776181
1.5361441,1.5071311
2.0240219,2.0129745
1.4506321,1.4749961
3.3006566,3.2762518
2.1128118,2.1539106
2.474596,2.4708352
1.7816722,1.7643468
2.3603287,2.3969767
3.575845,3.6306643
1.7360202,1.7836328
2.16628,2.07759
2.7911325,2.8543036
1.5634949,1.5720522
6.198072,7.1086698
2.4677022,2.3938937
2.3274064,2.401985
1.8895735,1.916668
2.0093298,2.027911
2.2119946,2.3776355
1.9440407,1.9412324
1.8617295,1.9239007
2.804639,2.9687703
1.5,1.4584424
2.0194862,2.0214698
1.5980884,1.6764371
2.040549,1.9780471
1.7756187,1.8338654
2.1709445,2.0859401
1.9813296,1.9009725
2.160889,2.1206665
1.9392377,1.9948442
2.495689,2.8886542
1.612038,1.5527809
3.8919156,4.0605364
1.7113225,1.691876
1.3069048,1.2837653
1.9319096,1.9938059
1.558594,1.5995436
1.5443445,1.5180818
1.4411801,1.4581716
3.1053588,3.1792955
1.5737429,1.5711818
6.6060314,5.942867
3.1308146,3.126331
4.993863,4.9568477
2.346743,2.402876
3.1838655,3.372665
1.9316852,1.9894271
3.1365519,3.1377954
1.5291193,1.491504
1.6869018,1.7044733
1.6843841,1.6447577
1.8633571,1.8745761
1.5100752,1.504292
1.5586058,1.5923223
1.3563383,1.3190913
1.5188812,1.4492471
2.2937872,2.3656106
9.538562,8.512892
1.6999019,1.6928308
2.7701986,2.778525
1.5840875,1.54248
1.5982804,1.5750344
1.9230928,1.873745
1.5874772,1.5844524
2.492656,2.6650784
1.654791,1.6269442
1.8773642,1.9367428
1.6425589,1.6052511
1.8033612,1.7892327
1.612993,1.6013105
1.8509603,1.8599938
1.6465948,1.6325549
2.0094006,2.058525
2.1438193,2.302606
2.5920913,2.5610485
2.3573234,2.3511639
2.3044012,2.3451667
1.5834162,1.6363555
1.6648906,1.6415014
1.5831972,1.5851687
1.7704612,1.7937583
2.144943,2.0837016
1.6337848,1.6551187
2.213938,2.207192
1.4926486,1.4319439
1.8668637,1.8616793
2.1350036,2.1074374
1.4160979,1.4657094
2.8313413,3.7355263
1.5390773,1.5536935
1.6477197,1.6778004
1.5338405,1.5231018
2.0678682,2.007845
2.004308,1.9878855
2.4527721,2.2733414
1.6163092,1.7097754
3.276335,3.2259476
1.9315192,1.9712553
2.0392253,2.1209478
2.5428987,2.5997882
1.5067359,1.5417137
3.0107448,3.030948
2.1326573,2.1420085
2.0463514,2.1662564
1.4312166,1.4505113
1.7885076,1.7812244
1.9102426,1.911727
2.7815104,2.8095636
1.9401971,1.9427044
1.9263904,1.952524
1.5784621,1.5817349
4.7467966,4.727538
2.1035957,2.0824404
6.438866,6.057234
2.5321867,2.9489388
1.9889646,1.9346641
1.611918,1.5478827
2.0250056,2.0411386
1.5017767,1.4853747
1.7791814,1.8666122
1.8597069,1.8686402
1.7935178,1.7673662
2.3854806,2.4589128
3.13486,3.2603393
1.9149233,1.8806186
1.9406796,1.8820872
3.0237842,3.093955
2.0397713,2.0245595
1.707515,1.7270157
1.8295263,1.8359646
1.4890547,1.5027825
2.9015512,3.1338286
2.075836,1.982954
2.8935168,2.76611
1.7049671,1.6762528
1.5773861,1.6027439
2.5974658,2.7874424
2.5879207,2.6487765
1.9831237,1.9607033
1.7771221,1.7556629
1.8234175,1.9026705
1.6339024,1.6430336
5.1661916,5.0486717
3.2330964,3.0241969
1.7550803,1.7481034
1.5941164,1.6298153
1.5330797,1.5186832
1.9090904,1.9329323
2.4041548,2.544366
3.07219,3.0203936
1.6465161,1.667969
2.3018258,2.1500566
2.0543158,2.1222453
1.8434881,1.844583
1.6209013,1.6179411
2.278669,2.271646
2.494011,2.5270534
1.5231546,1.5205868
1.6691704,1.635489
1.6517518,1.6674203
1.6197923,1.6626294
2.044549,2.016543
1.5953026,1.6663657
1.5539132,1.5559988
1.6319042,1.6067667
1.4355798,1.453993
1.7290049,1.7306283
55.88598,36.192383
1.5667375,1.6011653
2.9955797,3.0381546
1.9540118,1.9647144
1.771669,1.8093863
2.378076,2.354538
1.4759687,1.4788612
2.0512328,2.1275477
1.8991276,1.8391434
1.5093758,1.546499
2.596554,2.6221528
1.5595545,1.5741991
1.757528,1.7215993
1.5110997,1.49091
1.6537,1.6737268
1.4346111,1.508597
3.3139603,3.2778242
3.4655302,3.4870656
8.03874,7.535068
1.3874328,1.4488854
1.9748417,1.9402804
1.4388409,1.4311965
2.0643804,1.9737883
1.654791,1.6742246
1.5598867,1.560642
1.7762115,1.747092
1.6066898,1.5475268
1.8529257,1.8082778
5.2016006,5.320215
3.1865287,3.4348068
2.868607,2.798802
4.558289,4.479384
1.6849155,1.6761776
2.0469255,2.0269911
1.8484148,1.8220234
1.7688498,1.7450914
1.8436377,1.976995
2.466215,2.4642735
1.9151111,1.9455509
2.503843,2.4920127
4.282919,4.331232
1.4775995,1.4781013
1.6854179,1.7090404
2.3605106,2.331217
1.5394804,1.5618443
1.8643637,1.7935834
4.997299,4.76991
4.0951605,4.3744035
2.0189106,1.8756144
1.7455359,1.7384079
1.6623926,1.6484816
1.6077902,1.6147649
1.5072049,1.5063417
3.6131253,3.5780652
1.5603069,1.5894487
2.2419922,2.2555096
3.0245166,2.976667
2.209902,2.1891131
1.5355345,1.5078841
2.3862457,2.2849247
2.0308983,2.108577
1.7911901,1.7998666
1.944409,1.9427636
2.007674,1.9888874
1.5670567,1.5523124
1.6101538,1.5417954
3.2414503,3.5884175
2.1468582,2.2207751
1.4785018,1.4641749
1.8479716,1.880799
1.8932521,1.8685825
1.8897617,1.903132
2.166,2.081077
1.9676716,1.9765977
5.1137214,4.6230536
1.7258846,1.7338486
3.8776681,3.7610278
2.1688898,2.1575296
1.8302388,1.8180914
1.5157647,1.509459
2.5333133,2.6948094
2.6771102,2.6672878
1.945426,1.949152
2.217055,2.2529078
1.5383172,1.5371447
1.493606,1.5245531
1.6827534,1.6614633
2.520161,2.4932637
1.823915,1.7592975
2.6111825,2.637526
1.6313082,1.6172433
1.5332971,1.518594
3.0551612,3.0623317
1.6193097,1.6300861
5.261242,5.400941
2.7138715,2.6575089
3.081175,3.0553632
1.5234593,1.5322287
3.270795,3.327558
4.332966,4.300969
1.9605633,1.9236739
1.4328294,1.4099544
2.304454,2.3489816
3.5704265,3.6994178
2.2979636,2.2400804
3.4785008,3.4307451
2.4987953,2.63098
2.3941207,2.4133663
2.748967,2.7028189
1.6295844,1.6906993
2.9742815,2.9955435
3.0317433,3.0317671
1.5868852,1.584334
2.372995,2.346336
1.7105733,1.7407029
3.011976,3.0727344
2.9760795,2.283587
3.3322058,3.3274326
1.5242105,1.536633
4.082932,3.9023397
4.4274898,4.3081307
2.0181096,2.133111
2.8067322,2.7253075
3.343202,3.303999
2.3506737,2.2030442
1.5265485,1.5750277
2.125412,2.0450616
1.9688115,1.9250283
2.150251,2.1579242
2.0711422,2.0623555
1.4094877,1.398593
2.2370179,2.2035058
4.4860196,4.256735
2.9132473,2.8151119
2.66009,2.7244744
3.165078,3.227304
1.5434957,1.5001297
1.6082788,1.6334695
4.764239,5.2047863
1.9209373,1.942696
1.5938423,1.5926859
1.6286699,1.6362768
2.2383504,2.1767917
1.7091521,1.701088
1.6074218,1.6137788
1.6403885,1.6404293
2.2186646,2.2137375
2.1474006,2.1432943
1.6521794,1.632932
1.9045672,1.8021561
3.0259886,3.0199864
1.5351045,1.5497566
5.92024,6.317913
1.477385,1.4804989
1.6219988,1.6584486
2.1582775,2.2147827
1.4664928,1.4426975
2.1956575,2.1461687
1.7527286,1.6997676
3.6717575,4.4050064
2.2428114,2.2648478
2.435121,2.4100273
3.9569252,4.1587105
2.572253,2.5327697
4.4561567,4.433578
1.5370969,1.5331669
1.7869196,1.7774988
3.2650166,3.0832887
2.1567106,2.1523137
1.9110379,1.9162366
2.1348867,2.150694
4.5713162,4.4993587
1.3367599,1.3680489
2.8917565,2.9229717
3.0241387,2.968803
3.0070472,2.7686944
6.7603993,5.697548
1.8459924,1.7857217
1.4767549,1.4235146
4.1506143,4.185032
3.53261,3.6951742
1.8293592,1.852419
1.6631346,1.6608306
1.5781953,1.5767131
3.6422863,3.725411
1.910586,1.9213474
3.156965,3.218854
1.807524,1.8255548
1.6046953,1.635583
2.0327196,1.9370419
1.6549724,1.7089269
1.7582119,1.8151854
3.8981361,3.8592293
3.2696586,3.3666334
2.7922676,2.813396
9.435219,10.978514
2.017577,1.9946487
1.5079805,1.4760433
2.3458943,2.382167
1.8115215,1.8168576
3.111051,3.1358929
3.977185,4.0101757
1.4659358,1.4711066
4.7236567,4.4472303
1.5460019,1.5947576
1.6701483,1.6871324
1.4877275,1.4776168
1.5430347,1.5495877
2.1301827,2.0639074
3.369174,3.082766
3.259857,3.2879255
2.532809,2.537222
2.0909722,2.1047034
2.1752396,2.1490073
2.892892,2.772924
2.7813447,2.8035061
2.919794,3.0063136
2.0592048,2.0443306
2.123889,2.217709
2.4395518,2.4120116
1.4618365,1.4487807
2.70384,2.7111588
1.4559464,1.4653125
2.8722234,2.6460223
1.7272342,1.7871532
