y_true,y_pred
1.5593547,1.5396568
2.1083179,2.3939037
3.0315366,3.00354
1.7842934,1.8383183
2.7395852,2.6537378
1.4797522,1.5026308
2.0791023,2.0364232
3.4721751,3.4120405
1.4853731,1.4949707
1.6777933,1.6683313
1.8578098,1.9183164
2.331678,2.3260708
1.6987809,1.6638097
1.0,1.4250569
1.510447,1.4730681
1.4342245,1.4590952
2.314658,2.4168835
1.4356523,1.5233729
1.9505832,1.9547997
1.6121954,1.6832736
1.7038946,1.712106
2.2660444,2.1171546
5.5305266,5.6862698
1.4180764,1.4852467
2.1356814,2.14279
1.4506344,1.4426328
2.5854332,2.5692823
2.1139903,2.343469
1.6599879,1.6864545
2.1210544,2.135994
1.6456676,1.6922221
1.6421202,1.681217
1.4881221,1.6990187
1.6465331,1.6567843
2.8765712,3.153305
2.4755692,2.5337896
1.721626,1.7544327
2.2810123,2.1272414
1.8410779,1.7749104
2.1572752,2.112117
1.8079205,1.8538705
2.2657597,1.8010316
1.7810972,1.8177135
1.7960558,1.7305896
1.6488898,1.8395072
1.9404639,1.9439193
1.493625,1.5155073
2.1267827,2.186615
1.8668245,1.8979757
2.0264018,2.096374
2.086042,2.1928697
1.961179,1.97979
2.0166953,2.4394257
1.4589967,1.4863732
2.961709,2.8234735
1.8296622,1.7802775
4.310364,3.4771311
2.099526,2.120717
1.6557978,1.6961794
1.9900097,2.0155082
1.7739636,1.8723031
4.7072287,4.7561216
1.6828876,1.8020011
2.4450583,2.504419
2.1651669,2.2240224
1.6795158,1.645129
2.6069005,2.4816155
1.6664876,1.6813612
2.433112,2.440419
1.9377823,2.1033597
1.7574025,1.6342404
1.6077299,1.6714869
2.5600605,2.508522
2.7153733,2.7158616
1.9730725,1.9310031
1.6498485,1.6847327
3.3015652,3.4297688
11.215873,1.9527131
1.8561662,1.917868
1.7631989,1.8012924
1.5270888,1.4859575
1.6058227,1.5832059
3.1568696,2.9867663
1.6038803,1.6213696
2.1040287,2.169803
1.6121669,1.6400211
1.5073094,1.5342116
4.2907205,4.0846605
1.4428962,1.389587
1.9752877,2.0366683
2.437443,2.15395
2.9891663,2.7444692
2.010043,2.0007236
2.535842,2.3411045
3.0517209,3.4668949
4.139243,4.3567452
2.0608125,2.107678
3.7214057,3.778984
1.9775178,2.08856
1.7932342,1.8066511
2.4789493,2.5259542
4.0484567,3.8185155
2.2665713,2.3575118
2.884476,3.0072677
2.4342165,2.4254122
1.5303806,1.5558373
2.5542884,2.4620042
1.5191343,1.5611303
1.409515,1.433255
1.6522055,1.680956
1.5475409,1.5584412
1.7499524,1.8142086
1.5441687,1.5368133
8.476519,2.7836032
2.0069108,2.0797746
2.373114,2.6063814
2.4605956,2.364437
2.86491,2.9945483
1.5746715,1.5761662
1.0,1.1753154
1.4449914,1.5121992
2.1009521,2.1723466
4.094427,4.447616
1.5451816,1.5465639
1.4920604,1.4852349
1.8308372,1.818238
1.9960271,1.9872301
1.811169,1.6926186
1.5728086,1.5998524
1.8063858,1.7798404
1.8455127,1.8351375
1.6811204,1.7034969
2.6012185,2.6685576
4.3455606,4.435063
1.4375906,1.4749494
1.7903234,1.8607663
4.3192368,4.418165
2.7667449,2.990479
1.5507784,1.5619001
3.1858563,3.2143416
1.4968876,1.46944
3.7240658,3.3849807
3.415748,3.4288816
1.951167,1.9556067
2.4108782,2.341382
2.164707,2.261769
2.2739925,2.2990174
2.0348864,2.1662416
1.8435956,1.9732382
1.3957077,1.4327773
1.6437987,1.6873703
2.0550878,2.028471
1.9201201,1.9296997
1.4916418,1.5132408
2.9506319,3.0046847
2.4174356,2.4566708
2.5210414,2.668476
2.1753907,2.4666843
2.762474,2.7297258
2.4231503,2.7557087
1.966669,1.9255781
2.5941644,2.958657
2.3112576,2.2726328
3.1372764,3.2016904
2.1244905,2.102066
3.3845148,2.5034292
2.0935712,2.114956
2.667102,2.673152
1.5144682,1.5184984
1.799192,1.8142768
1.3634515,1.3573489
2.5770566,2.7366602
1.6660274,1.635329
2.23391,1.9604211
4.255467,4.792449
10.88182,5.9409637
4.749407,5.207411
2.0649455,2.124054
3.9661064,4.1065016
1.9117064,1.896707
2.6771061,2.7950792
2.8953254,3.0036507
1.6489748,2.0243292
2.2135384,2.3503358
2.0257096,2.015452
3.9091346,4.5379725
2.3260767,2.4440084
3.7254403,4.095044
2.71823,2.5253916
3.9452622,3.3208487
5.001766,5.103167
1.6065551,1.6399822
1.8955889,1.7467325
2.5424511,2.550154
2.1831226,2.2553587
2.19795,2.2525353
2.3103092,2.3338397
2.6387198,3.063241
1.7260838,1.6837397
6.284874,4.8380227
4.4490204,2.9851475
2.0086246,2.0275698
1.725428,1.6984253
2.3742797,2.3540783
6.949287,5.941417
2.5561037,2.082903
3.904351,3.9328313
2.424233,2.5763264
3.0173113,3.0645642
1.9449325,1.9784508
7.0040255,6.737349
3.7453527,4.2952976
1.5414279,1.7181221
2.1489384,2.2832632
2.2713478,2.5225282
2.85237,2.8730235
2.44885,2.516105
2.4514189,2.4514568
3.5602727,3.6791577
1.6495066,1.6226622
1.4688907,1.4766166
2.2943423,2.3586326
2.449898,2.3352704
1.6722026,1.6496727
2.2592661,2.3004403
1.9055309,1.9235346
1.7564168,1.7648191
1.455013,1.4971739
2.3124177,2.490364
4.56166,1.4281183
1.5598994,1.5862627
2.0332634,1.9407465
3.415884,3.6366389
2.039986,2.1835275
2.432618,2.3514562
2.8197086,2.548811
2.4090657,2.3788629
2.2863686,2.3810005
2.1187942,2.1035933
1.4996078,1.4801028
1.7140526,1.7344174
2.2588081,2.4376523
1.9743602,1.982408
1.96548,1.9462957
2.031308,2.277625
1.7360876,1.6852801
1.8488166,1.8633344
2.592334,2.5367963
2.5990384,2.770554
1.5662056,1.6249914
1.6194717,1.6280794
2.4002478,2.4892373
1.4788297,1.4737365
12.604127,3.6199203
2.021211,2.0663908
2.4945462,2.5921698
1.8203486,1.6774114
1.5037163,1.5536473
2.607616,2.5230975
2.1071181,2.2892156
1.742865,1.5884118
1.592273,1.488137
2.2557547,2.1090784
3.139505,3.861405
1.6106889,1.5628359
2.2318902,2.2203228
2.337362,2.4742165
2.438222,2.559663
2.2255886,2.195425
2.4325428,2.4342215
1.5705625,1.5576496
1.6105499,1.559131
1.6497358,1.6103727
3.2882113,3.1249204
2.922268,2.9637694
1.6896101,1.7570456
2.2918422,2.8606744
1.9198208,1.8898766
1.9278029,1.9995823
3.106382,3.2240915
1.6634667,1.6387658
2.2095807,2.1404948
3.148795,3.2748165
2.8120573,2.5114226
2.3064826,2.3343225
1.6518778,1.6619248
3.0020957,3.1243107
2.5308053,2.4892676
1.6014103,1.6302106
1.4615943,1.4590248
1.5814583,1.4967161
1.6742163,1.6382233
2.2763057,2.3147264
1.6217804,1.6466058
1.9121541,1.9056964
2.5747492,2.7073083
1.6153431,1.6330018
1.5068853,1.5222415
2.546959,2.4101737
1.3501852,1.4139566
1.5673261,1.5942323
1.7968305,1.8206341
1.6486919,1.6653457
2.167976,2.243506
1.5304803,1.4894761
1.7452173,1.7809266
1.7687172,1.813525
1.5251558,1.5181202
2.9374049,2.8736026
5.253353,5.039782
2.7640116,2.9000325
1.0,4.16305
2.3648171,2.436755
1.5310128,1.4584568
1.4019035,1.4522249
2.0828984,2.2008226
2.4951656,2.5563016
1.6453977,1.6653512
2.4731426,2.5595853
1.5972285,1.5963757
1.4276462,1.4096472
2.9794986,2.3912969
1.7388974,1.7252247
3.5849535,3.393666
3.4696782,3.1596265
2.5052612,2.0740352
62.062996,5.045785
2.3527288,2.6083424
2.3016443,2.383044
1.8284886,2.0511513
1.5121776,1.5127523
53.7935,2.3479474
2.105944,2.214241
2.1633139,2.4069386
1.5236735,1.5589838
2.8691652,3.003272
1.8610882,1.7943356
1.8596346,1.8864641
2.41575,2.6436393
2.6869483,2.868855
1.9198946,1.9777554
1.4835482,1.5066875
2.3332276,2.2398543
1.4208012,1.478327
1.9332333,2.0586023
1.8368418,1.8388941
4.7837777,4.8739147
2.479927,2.7274556
1.6743805,1.6861053
2.1153295,2.1645799
3.2797005,3.227042
1.6535997,1.6783276
1.5903109,1.7807932
2.2855284,2.4071343
1.5618365,1.5426795
4.441396,4.4889836
1.543032,1.53565
1.5243742,1.5401794
2.492757,2.490886
1.7696953,1.8188736
2.728125,2.9517386
1.5954126,1.5945928
2.7304695,2.7855177
2.9065866,2.9067237
1.8338218,1.832904
1.787733,1.8418552
1.8941885,1.8627203
2.9308033,2.1446567
1.5350358,1.5445476
2.2558978,2.2604747
1.5340499,1.4678339
2.393995,2.3107789
2.1229212,2.1465034
2.1969109,2.2423763
3.4164796,3.5551374
2.2967627,2.2051816
1.5893395,1.6077461
2.5281029,2.6403453
1.5783708,1.5946943
8.319696,6.020467
2.3148048,2.0799344
2.7538242,2.6761518
2.6870317,2.7309928
2.9687417,3.0971625
2.566029,2.6953526
2.1768327,2.22726
2.418347,2.4124627
2.4249442,2.4153495
1.7558719,1.7903233
1.5337753,1.5715687
1.4999332,1.5218949
1.7152073,1.6935422
4.3077593,4.991662
2.4971395,2.6540139
3.3504765,3.367889
1.4289856,1.4185305
4.4431086,3.2345672
24.141935,2.1660876
1.8286649,1.8119192
1.5010968,1.5241772
2.362232,2.6511512
1.8589839,1.8923979
2.1197197,2.1953378
2.641665,2.8416448
2.1380932,2.213868
3.242582,2.855129
2.3212166,2.3753414
1.3879241,1.4029313
2.4031322,2.4550998
1.5125927,1.6638918
4.121486,3.9717345
4.26763,4.256584
1.5635079,1.5579937
2.6623194,2.8124049
1.886445,1.8425298
1.6875031,1.683413
2.1707563,2.178175
9.805194,8.05164
2.653585,2.8749413
2.1347628,2.240676
1.518552,1.4549139
4.800868,4.9065084
1.7538061,1.9609712
2.1372156,2.1248386
1.7388071,1.7792407
2.5911243,2.6190555
1.6401247,1.6695914
1.5933307,1.563011
1.6157391,1.5759139
4.335512,5.0752935
1.6937288,1.734523
2.445249,2.104837
2.0812411,2.1075792
1.480155,1.4878075
2.0653236,2.0513568
2.5854359,2.6446483
1.4973809,1.478744
2.8576214,3.0642571
1.9008347,1.9283478
1.7405998,1.8106651
1.5586231,1.5887072
2.0964139,2.1744297
3.6693778,3.796764
3.0397916,2.6287851
2.5632823,2.9131737
3.0899837,3.0950198
3.1794038,2.715992
1.5486994,1.6142704
1.6384615,1.6822993
2.3218741,2.3067832
2.2489862,2.1176815
2.27358,2.2883797
2.0147924,2.0382757
2.2019877,2.0591497
2.7848997,2.7605174
1.7000415,1.7714851
2.4091656,6.1397796
3.141974,2.9439836
1.8265533,1.7572429
1.7296873,1.7394638
2.1611726,2.5200865
6.274543,6.5426145
1.6107941,1.6495785
1.6468565,1.6823181
1.9059465,1.875498
1.7014699,1.6885831
2.4271383,2.4174435
3.464085,2.5931058
2.4543939,2.4100435
3.0541306,2.9363618
3.5981476,3.5985894
2.1612177,2.177877
2.688245,2.7906487
3.246388,3.257366
2.5721376,2.9320138
1.4514555,1.5524094
2.1114874,2.0971227
1.7944086,1.8393877
4.248906,4.462085
11.709115,5.162924
2.6293457,2.6746688
1.6562728,1.6717627
1.5965164,1.6275384
3.4485261,3.7671351
2.2782106,2.26307
3.0739388,3.1732643
1.8643476,1.7997842
2.2106717,2.200819
2.2268531,2.2444777
1.8599254,1.8569894
2.2287514,2.151812
1.6102794,1.6357441
2.9721484,3.3501344
2.208393,2.0403075
