y_true,y_pred
1.493625,1.4637355
2.1267827,2.1328607
1.8668245,1.8916714
2.0264018,2.012613
2.086042,2.0864363
1.961179,1.9833419
2.0166953,2.0337088
1.4589967,1.4875739
2.961709,2.995603
1.8296622,1.7928891
4.310364,4.165484
2.099526,2.1331105
1.6557978,1.6331129
1.9900097,1.9729389
1.7739636,1.7748306
4.7072287,4.7520185
1.6828876,1.6944577
2.4450583,2.4468985
2.1651669,2.1565742
1.6795158,1.6714236
2.6069005,2.6446507
1.6664876,1.6672369
2.433112,2.4165542
1.9377823,1.9931868
1.7574025,1.7674718
1.6077299,1.6184669
2.5600605,2.550509
2.7153733,2.708881
1.9730725,1.9636245
1.6498485,1.6285886
3.3015652,3.3728924
11.215873,10.406695
1.8561662,1.8731025
1.7631989,1.7444956
1.5270888,1.5247931
1.6058227,1.5844324
3.1568696,3.083437
1.6038803,1.5954168
2.1040287,2.1138253
1.6121669,1.6240144
1.5073094,1.5283062
4.2907205,4.3711033
1.4428962,1.4462521
1.9752877,1.9797509
2.437443,2.4537
2.9891663,3.0321803
2.010043,1.9917748
2.535842,2.4030557
3.0517209,3.1673505
4.139243,4.2089987
2.0608125,2.078464
3.7214057,4.1286926
1.9775178,1.9814535
1.7932342,1.7900636
2.4789493,2.4936113
4.0484567,4.387182
2.2665713,2.281673
2.884476,2.838562
2.4342165,2.436572
1.5303806,1.5381804
2.5542884,2.5149984
1.5191343,1.548667
1.409515,1.4071445
1.6522055,1.677614
1.5475409,1.5383583
1.7499524,1.7834356
1.5441687,1.5453212
8.476519,8.658118
2.0069108,2.04429
2.373114,2.3966312
2.4605956,2.461476
2.86491,2.8161736
1.5746715,1.5619596
1.0,1.0814137
1.4449914,1.4464839
2.1009521,2.0901299
4.094427,4.1081333
1.5451816,1.5559666
1.4920604,1.4873791
1.8308372,1.815045
1.9960271,1.9920728
1.811169,1.7985482
1.5728086,1.5887967
1.8063858,1.827076
1.8455127,1.8296857
1.6811204,1.6749675
2.6012185,2.5966733
4.3455606,4.3767853
1.4375906,1.4488721
1.7903234,1.7972016
4.3192368,4.3394413
2.7667449,2.760298
1.5507784,1.5550499
3.1858563,3.1565087
1.4968876,1.504215
3.7240658,3.7241812
3.415748,3.382955
1.951167,1.9657184
2.4108782,2.4013567
2.164707,2.169289
2.2739925,2.2727237
2.0348864,2.0549297
1.8435956,1.864562
1.3957077,1.4131551
1.6437987,1.6355989
2.0550878,2.046258
1.9201201,1.9066861
1.4916418,1.5122257
2.9506319,2.9632068
2.4174356,2.3899646
2.5210414,2.4745135
2.1753907,2.1970325
2.762474,2.7554634
2.4231503,2.6380415
1.966669,1.9291576
2.5941644,2.6474059
2.3112576,2.274336
3.1372764,3.120988
2.1244905,2.1405482
3.3845148,3.3086278
2.0935712,2.0849292
2.667102,2.7311273
1.5144682,1.5166346
1.799192,1.7748017
1.3634515,1.3632979
2.5770566,2.6486826
1.6660274,1.6617739
2.23391,2.1662712
4.255467,4.3660545
10.88182,6.968939
4.749407,4.9524994
2.0649455,2.085609
3.9661064,4.097059
1.9117064,1.9097493
2.6771061,2.7165542
2.8953254,2.8957336
1.6489748,1.6379459
2.2135384,2.1893601
2.0257096,1.9945748
3.9091346,3.971142
2.3260767,2.3626926
3.7254403,3.7361555
2.71823,2.6464307
3.9452622,4.08274
5.001766,5.051024
1.6065551,1.6067157
1.8955889,1.8568015
2.5424511,2.5680518
2.1831226,2.2279358
2.19795,2.2055943
2.3103092,2.3259532
2.6387198,2.6580071
1.7260838,1.7332196
6.284874,6.4868135
4.4490204,4.4942255
2.0086246,1.9882339
1.725428,1.7223706
2.3742797,2.3751767
6.949287,6.9698915
2.5561037,2.4980745
3.904351,3.902881
2.424233,2.4483664
3.0173113,3.0543652
1.9449325,1.9828489
7.0040255,6.900073
3.7453527,3.7540753
1.5414279,1.5217359
2.1489384,2.1941085
2.2713478,2.2460685
2.85237,2.8488595
2.44885,2.4759417
2.4514189,2.4723659
3.5602727,3.5364385
1.6495066,1.6356997
1.4688907,1.4778739
2.2943423,2.2898252
2.449898,2.4611282
1.6722026,1.6413891
2.2592661,2.2667456
1.9055309,1.8977729
1.7564168,1.7544205
1.455013,1.4513953
2.3124177,2.3298016
4.56166,6.2322598
1.5598994,1.5720417
2.0332634,2.0537581
3.415884,3.5097604
2.039986,2.0370545
2.432618,2.4719005
2.8197086,2.8993673
2.4090657,2.4050345
2.2863686,2.334785
2.1187942,2.1150682
1.4996078,1.4746015
1.7140526,1.7068791
2.2588081,2.205847
1.9743602,1.949709
1.96548,1.971183
2.031308,2.0063632
1.7360876,1.7548797
1.8488166,1.8632897
2.592334,2.614882
2.5990384,2.62834
1.5662056,1.6245074
1.6194717,1.6035995
2.4002478,2.3916981
1.4788297,1.4792609
12.604127,8.997572
2.021211,2.0430892
2.4945462,2.5272274
1.8203486,1.7814193
1.5037163,1.5493798
2.607616,2.6380525
2.1071181,2.141993
1.742865,1.6624569
1.592273,1.5651495
2.2557547,2.2485943
3.139505,3.4089108
1.6106889,1.5946633
2.2318902,2.2561011
2.337362,2.3575356
2.438222,2.4624414
2.2255886,2.2253094
2.4325428,2.4439826
1.5705625,1.5981174
1.6105499,1.6068548
1.6497358,1.6221262
3.2882113,3.317305
2.922268,2.960453
1.6896101,1.7202854
2.2918422,2.311713
1.9198208,1.8926092
1.9278029,1.9651482
3.106382,3.0355775
1.6634667,1.6655016
2.2095807,2.1855888
3.148795,3.1444552
2.8120573,2.7621882
2.3064826,2.2911901
1.6518778,1.6181216
3.0020957,2.9818702
2.5308053,2.5325923
1.6014103,1.6060473
1.4615943,1.449039
1.5814583,1.5736055
1.6742163,1.642097
2.2763057,2.2602057
1.6217804,1.625395
1.9121541,1.8983947
2.5747492,2.6011064
1.6153431,1.5897841
1.5068853,1.5096519
2.546959,2.5860746
1.3501852,1.3660152
1.5673261,1.5704312
1.7968305,1.7975309
1.6486919,1.6550069
2.167976,2.1474142
1.5304803,1.5334561
1.7452173,1.7545786
1.7687172,1.7672008
1.5251558,1.5071282
2.9374049,2.9581223
5.253353,5.1777864
2.7640116,2.771688
1.0,1.5971158
2.3648171,2.350779
1.5310128,1.5409789
1.4019035,1.4202724
2.0828984,2.1271787
2.4951656,2.5648935
1.6453977,1.6421788
2.4731426,2.4654942
1.5972285,1.607806
1.4276462,1.425511
2.9794986,3.0006518
1.7388974,1.7455652
3.5849535,3.6133723
3.4696782,3.397306
2.5052612,2.4759984
62.062996,77.64065
2.3527288,2.4055786
2.3016443,2.2985516
1.8284886,1.8201127
1.5121776,1.505161
53.7935,56.15709
2.105944,2.1403692
2.1633139,2.1619368
1.5236735,1.5660537
2.8691652,2.8397508
1.8610882,1.8675532
1.8596346,1.833359
2.41575,2.423545
2.6869483,2.6055446
1.9198946,1.8981614
1.4835482,1.4778821
2.3332276,2.325004
1.4208012,1.4240624
1.9332333,1.9212806
1.8368418,1.8898358
4.7837777,4.587313
2.479927,2.4751348
1.6743805,1.6803787
2.1153295,2.126091
3.2797005,3.386694
1.6535997,1.6727825
1.5903109,1.5561477
2.2855284,2.28195
1.5618365,1.5805534
4.441396,4.3951893
1.543032,1.527261
1.5243742,1.526552
2.492757,2.4738848
1.7696953,1.7709255
2.728125,2.711637
1.5954126,1.6118774
2.7304695,2.7146194
2.9065866,2.9368317
1.8338218,1.8365207
1.787733,1.830277
1.8941885,1.9069672
2.9308033,2.7943153
1.5350358,1.5295775
2.2558978,2.2727618
1.5340499,1.5347433
2.393995,2.406115
2.1229212,2.0875652
2.1969109,2.2250009
3.4164796,3.4258523
2.2967627,2.255336
1.5893395,1.5802183
2.5281029,2.454032
1.5783708,1.5526054
8.319696,8.570831
2.3148048,2.3072796
2.7538242,2.8027897
2.6870317,2.69392
2.9687417,2.9888783
2.566029,2.5992308
2.1768327,2.1574366
2.418347,2.4457026
2.4249442,2.4245934
1.7558719,1.7857052
1.5337753,1.5405397
1.4999332,1.5196817
1.7152073,1.7001505
4.3077593,4.274352
2.4971395,2.4717202
3.3504765,3.3626902
1.4289856,1.4081523
4.4431086,4.3496523
24.141935,19.80342
1.8286649,1.8703324
1.5010968,1.4746561
2.362232,2.3286057
1.8589839,1.842287
2.1197197,2.1409817
2.641665,2.6297436
2.1380932,2.119932
3.242582,3.2212744
2.3212166,2.3366787
1.3879241,1.3638654
2.4031322,2.4247923
1.5125927,1.532477
4.121486,4.085062
4.26763,4.3319583
1.5635079,1.5524981
2.6623194,2.7035213
1.886445,1.8847754
1.6875031,1.7047713
2.1707563,2.1668406
9.805194,9.453751
2.653585,2.7250187
2.1347628,2.1682558
1.518552,1.5029366
4.800868,4.636334
1.7538061,1.7475743
2.1372156,2.1436992
1.7388071,1.7220507
2.5911243,2.5670764
1.6401247,1.64138
1.5933307,1.6069431
1.6157391,1.6100447
4.335512,4.3084226
1.6937288,1.7032187
2.445249,2.443519
2.0812411,2.0912457
1.480155,1.4722078
2.0653236,2.065899
2.5854359,2.5728903
1.4973809,1.4984038
2.8576214,2.9135318
1.9008347,1.905686
1.7405998,1.7352469
1.5586231,1.5707002
2.0964139,2.041266
3.6693778,3.5975273
3.0397916,2.7619848
2.5632823,2.830861
3.0899837,3.1119862
3.1794038,3.202793
1.5486994,1.5560291
1.6384615,1.644748
2.3218741,2.305269
2.2489862,2.2402568
2.27358,2.366919
2.0147924,2.0253391
2.2019877,2.1995428
2.7848997,2.802542
1.7000415,1.7130446
2.4091656,2.2812634
3.141974,3.1363163
1.8265533,1.7933173
1.7296873,1.727179
2.1611726,2.1575813
6.274543,6.0934944
1.6107941,1.611809
1.6468565,1.6349449
1.9059465,1.8934107
1.7014699,1.6967499
2.4271383,2.4255528
3.464085,3.6317244
2.4543939,2.3705492
3.0541306,3.0969114
3.5981476,3.571546
2.1612177,2.1684532
2.688245,2.7909787
3.246388,3.307771
2.5721376,2.6412702
1.4514555,1.4833033
2.1114874,2.0667493
1.7944086,1.8202798
4.248906,4.237117
11.709115,10.227757
2.6293457,2.602865
1.6562728,1.6424589
1.5965164,1.605544
3.4485261,3.467144
2.2782106,2.3116884
3.0739388,3.1121001
1.8643476,1.8538305
2.2106717,2.1832569
2.2268531,2.2068973
1.8599254,1.8831397
2.2287514,2.218864
1.6102794,1.5446284
2.9721484,2.8534894
2.208393,2.3136935
