y_true,y_pred
1.6446884,1.6486251
1.767767,1.7247775
2.7886384,2.8087058
4.618983,4.794598
1.9762738,2.089126
1.4199867,1.4538566
2.2780645,2.3080235
3.7143416,2.9782228
1.9785742,1.6797221
2.2575428,2.2688746
2.3164122,2.3004203
2.2885041,2.2672498
1.6426605,1.6751745
2.163438,2.0698662
2.058975,1.9800146
2.8835742,2.880625
1.5334072,1.4986509
3.3200033,3.2664433
1.9179492,1.9400494
2.25984,2.3183289
6.67065,6.277648
2.1504798,2.117966
1.8058385,1.8781767
1.6440256,1.6488979
2.0273135,2.0355759
1.6063738,1.5920578
2.228181,2.2232137
2.3464231,2.2072496
2.5695894,2.586061
1.4801382,1.4865111
2.6705685,2.739067
2.101834,2.1382627
1.7941571,1.891386
2.4098473,2.534926
1.501189,1.5266943
1.3091983,1.3480648
1.7908844,1.779172
1.8725245,1.8819535
1.7483561,1.7510608
1.5703952,1.5964493
1.547183,1.5568502
1.4865415,1.5058769
2.7547648,2.8057425
1.8326684,1.8231783
4.8089848,4.845003
3.73992,3.822322
2.445746,2.412578
2.0796635,2.0560455
2.4706044,2.3843331
1.5365647,1.519514
1.0,1.9930589
1.8372507,1.8279526
1.6381519,1.6487222
3.0736883,3.113402
2.31846,2.2794416
2.2818954,2.3232923
2.6187859,2.6841416
4.0849724,4.0682945
2.6635447,2.7954175
3.4174552,3.296188
1.7715874,1.7157509
1.7660847,1.730438
1.6063643,1.5592418
2.1087174,2.0611744
3.4081275,3.3695683
3.1279352,3.507415
5.2649784,5.127406
8.777529,9.279312
1.5012844,1.5270638
1.858459,1.8806496
1.6316658,1.6449621
2.1217208,1.9754877
1.7065728,1.6821326
2.4285076,2.4105268
4.0565643,4.036395
1.8867079,1.895554
2.4331129,2.5213168
1.6594175,1.6543896
1.9013526,1.8990269
1.3530213,1.3742354
4.5551844,4.240549
1.4845874,1.4859221
1.8158994,1.8453019
2.6862674,2.6493819
2.1329346,2.1007142
2.4303062,2.504413
2.5550108,2.6132102
1.7766073,1.9378645
2.631166,2.8058825
2.128335,2.0669951
2.520581,2.5209737
1.9165941,1.8947759
4.6868443,4.7343616
1.5280083,1.5762739
1.523811,1.5250998
2.3048465,2.295186
1.9396286,1.8511686
1.5010011,1.5001907
1.7905949,1.8628919
1.7003084,1.6837885
1.5062878,1.5098546
1.6490185,1.6959221
1.5121756,1.5235562
3.5877492,3.5485559
1.6078812,1.6473463
1.8242847,1.7685263
2.6255474,2.5727
2.573888,2.5215626
1.6287376,1.6511841
1.4190372,1.40163
2.161935,2.1858423
1.6942247,1.7034795
5.10878,5.1252546
1.8308712,1.8408538
1.7615494,1.7922151
2.1602006,2.234807
1.6785668,1.7337911
1.6489297,1.6585917
1.9227585,2.0190978
2.7222202,2.7836704
1.6824585,2.4233203
2.6218314,2.6683822
2.2432559,2.311412
2.2643178,2.3522155
4.523425,4.5214434
1.75045,1.7645625
2.1269498,2.1207438
2.7463078,2.74524
2.2046764,2.2473867
2.9186509,2.7603786
2.948787,2.9835863
1.892703,1.8921944
2.3145194,2.3777738
9.775963,12.928169
2.6347225,2.6565394
3.0223057,3.236104
1.8169035,1.9057367
2.1150177,2.1283758
1.7875701,1.8299452
2.6395075,2.6212473
3.246434,3.3139946
3.7947328,3.8836322
2.064714,2.310955
2.1231694,2.1475065
2.31463,2.320055
1.7893144,1.7923421
1.9845827,2.261796
2.6225832,2.619885
2.4116733,2.3416958
2.1809635,2.11593
1.7830685,1.783093
2.4372058,2.4814162
2.9624314,3.0130506
3.1239333,3.1250815
2.0365674,2.0684688
1.7403485,1.7450819
2.2661006,2.3107357
3.4746702,3.659184
1.9454998,1.915768
1.6738876,1.746768
2.0147717,2.0325768
2.4976873,2.479607
1.4438514,1.4601934
1.6462669,1.6221123
1.5863471,1.5956922
2.9995635,2.7727895
22.780685,26.080828
2.7628198,2.6738691
3.1997597,3.2707334
1.3070406,1.3309205
1.6521691,1.6464157
2.9448578,2.8538728
2.2724435,2.3336725
1.944368,1.9888763
2.5674891,2.5731397
1.3243866,1.3060088
1.5060123,1.5105364
1.7452579,1.8419392
5.8884587,5.7614746
2.02139,2.062349
2.8250566,3.1658285
1.9775074,1.93049
1.8489263,1.7693216
2.2630136,2.363932
2.1710324,2.1254876
1.5507704,1.6126525
2.4674506,2.5689492
2.1681983,2.1753025
1.7260695,1.7723112
4.0358396,4.182636
1.6459041,1.7366828
3.2071795,3.2211857
3.2206733,3.1857412
3.0780945,3.1858985
2.71845,2.7817416
2.332224,2.4162345
3.3280115,3.2846391
2.4532483,2.4479985
2.1580164,2.1207063
1.868985,1.8870857
1.6891587,1.7079751
1.533204,1.5621727
4.3420587,4.3503485
1.8611825,1.8563104
2.9276512,2.871717
1.5553508,1.4240161
2.080218,2.0970125
2.1324208,2.1310005
2.6225924,2.4951608
1.8084064,1.7721437
1.5637728,1.5529382
2.494501,2.4926064
1.6159223,1.6352388
2.00516,1.9549766
2.4372718,2.2705355
1.8343045,1.8267163
3.4914103,3.5344667
1.9877158,1.8958197
1.6,1.6060567
1.7112416,1.699446
2.5705736,2.506298
2.399369,2.4588892
1.6257622,1.616705
1.6169001,1.6020936
3.1305475,3.156744
2.3948529,2.4045916
15.012489,13.457478
2.0910606,2.110506
2.9690495,3.026998
2.0717034,2.037099
1.588997,1.5493865
3.3702621,3.248001
2.204843,2.2131042
2.2403193,2.2443874
2.9769208,2.9459329
1.6869763,1.6889286
1.5333345,1.5708337
2.133481,2.1572995
6.7778983,6.773271
3.982173,4.0254726
1.6471187,1.5967209
2.379357,2.401102
2.8509445,2.8681216
3.7516148,3.7297983
1.7824286,1.8350766
3.3971934,3.4266286
1.9038981,1.9225802
2.4137852,2.3282146
1.5001562,1.499999
2.1240823,2.160781
2.5308332,2.2654738
1.636316,1.5975727
2.4586687,2.4012237
1.9479904,2.0111704
1.5263747,1.5602928
2.066946,2.0399904
2.7922883,3.0178862
1.8857713,1.9145057
2.8865273,2.8480725
2.0519032,1.9656715
3.1224992,3.038221
2.9518728,2.960188
2.291976,2.2835093
2.3380072,2.228019
2.2893958,2.1861117
3.7423341,4.0894976
1.8795042,1.9203761
2.9842365,2.8950694
1.5597008,1.5944757
2.9843607,3.032866
2.9373457,3.0690975
1.582354,1.5842032
2.343715,2.3291905
3.1392329,3.1534128
3.0773463,3.1309958
1.5142384,1.5051427
1.7416468,1.6572545
2.3106997,2.3475728
1.9054022,1.930056
1.5790309,1.5464544
1.8200303,1.857489
1.5646069,1.6153475
4.3392777,4.406762
2.1200778,2.1659503
4.39034,4.7237887
2.2931776,2.3642185
3.2802947,3.3052602
3.130229,3.169993
1.3335416,1.4089588
2.10721,2.1901004
1.5135455,1.4878787
2.1461926,2.1509097
3.1834533,2.9807458
2.6411774,2.7460866
2.392525,2.6158493
2.6829088,2.6179357
1.6729482,1.6799397
1.663296,1.6383271
2.814824,2.932107
1.6800946,1.6704433
2.40933,2.3420746
1.803414,1.7194557
1.4340394,1.4460125
1.8654025,1.8198893
1.9817896,1.9491576
1.7459537,1.6871252
2.4602497,2.3938928
4.353772,4.2955327
2.3428628,2.3350065
1.6059334,1.7904153
2.5174243,2.510488
1.936447,1.9125922
3.334491,3.3374383
2.7541332,2.7447133
2.3805523,2.48524
2.208181,1.9042969
1.4722768,1.5218604
1.6589983,1.6750013
2.8195243,2.7563522
1.6824014,1.704416
2.6428638,2.378294
1.8145354,1.8233747
2.4484985,2.5547402
1.9944725,1.9184524
1.8017055,1.8089929
1.5323356,1.5630479
2.8106036,2.7639143
1.31922,1.3461428
1.8325555,1.8615572
1.7048998,1.6690291
4.609313,4.369456
1.7876679,1.7711425
1.5708245,1.5657959
2.2388923,2.153204
2.5579743,2.620078
1.7084905,1.7003164
1.9014183,1.8733659
1.9801239,1.9784322
2.5813615,2.6193848
1.6647322,1.7366467
1.5620518,1.5533519
1.4688213,1.5102209
1.8787724,1.762157
1.753948,1.7149532
4.5556107,4.5973577
1.9422256,1.953836
2.4408326,2.384903
2.4200437,2.3120983
1.887343,1.8525183
1.9963722,2.0026047
2.6455624,2.6496816
1.744092,1.7468686
