y_true,y_pred
1.7430943,1.7640936
4.574705,4.624074
2.300652,2.366519
1.8208416,1.8411357
1.5798297,1.6318414
1.9430048,1.9516273
1.8509175,1.8681881
2.0128384,2.0345254
3.72232,3.8759892
1.3758633,1.3874387
1.8388402,1.7675585
1.9148088,1.9288719
1.8712186,1.8582628
1.3584305,1.364027
2.1626031,2.149343
1.7622453,1.773138
2.5857923,2.6049337
1.8211511,1.8077157
2.0884278,2.1241746
1.8442198,1.852596
1.848151,1.8318437
2.083935,2.1018305
1.560606,1.5628028
4.036087,4.166603
1.6504383,1.6186637
1.746674,1.7350285
1.710025,1.6973178
2.5907226,2.6027784
3.3017092,3.343476
1.7287985,1.7330245
1.4093734,1.4074948
2.9481623,2.963242
2.4126992,2.3861005
5.2272377,5.264272
1.6910262,1.6557143
25.859959,16.138172
2.8417544,2.8699803
3.9278493,3.8520746
1.620937,1.6415873
2.3619685,2.3559601
2.8586004,2.8267705
1.5193001,1.5299904
4.844982,4.931631
2.5304375,2.546369
1.737312,1.7677333
1.5419269,1.5420041
1.4143314,1.4297065
1.483071,1.5353605
2.3781753,2.3854265
1.4234934,1.456394
2.0168307,2.0086308
1.71629,1.7209489
1.3935566,1.3989645
1.4722998,1.5031879
1.3531445,1.3921051
1.9317522,1.9458361
2.168356,2.212051
2.1056366,2.0944698
1.8199857,1.8566672
2.317398,2.2869902
1.4777395,1.4902222
1.5967436,1.5898632
1.5593547,1.5567746
2.1083179,2.2492697
3.0315366,3.0359359
1.7842934,1.7691925
2.7395852,2.6745343
1.4797522,1.4902614
2.0791023,1.999239
3.4721751,3.4813466
1.4853731,1.5043061
1.6777933,1.6535556
1.8578098,1.8626858
2.331678,2.314375
1.6987809,1.7111292
1.0,1.0124097
1.510447,1.4911767
1.4342245,1.4517975
2.314658,2.3028362
1.4356523,1.456006
1.9505832,1.9153945
1.6121954,1.6445494
1.7038946,1.7262542
2.2660444,2.3151546
5.5305266,5.5708313
1.4180764,1.4312435
2.1356814,2.0698204
1.4506344,1.4468513
2.5854332,2.5453284
2.1139903,2.1665304
1.6599879,1.6553062
2.1210544,2.1414719
1.6456676,1.6337974
1.6421202,1.65224
1.4881221,1.538703
1.6465331,1.6474693
2.8765712,2.8445885
2.4755692,2.5189176
1.721626,1.72825
2.2810123,2.3374166
1.8410779,1.856962
2.1572752,2.1299515
1.8079205,1.8183405
2.2657597,2.076382
1.7810972,1.8021739
1.7960558,1.8139076
1.6488898,1.7288549
1.9404639,1.9387598
1.493625,1.4786259
2.1267827,2.143807
1.8668245,1.85857
2.0264018,2.0160186
2.086042,2.1354976
1.961179,1.9950968
2.0166953,2.090086
1.4589967,1.4772869
2.961709,2.978118
1.8296622,1.7602444
4.310364,4.194917
2.099526,2.1023977
1.6557978,1.6827488
1.9900097,1.9832473
1.7739636,1.7905517
4.7072287,4.7034574
1.6828876,1.7366577
2.4450583,2.5069175
2.1651669,2.257318
1.6795158,1.654325
2.6069005,2.7045012
1.6664876,1.6560082
2.433112,2.4465404
1.9377823,1.988871
1.7574025,1.7754638
1.6077299,1.6271901
2.5600605,2.5586462
2.7153733,2.726537
1.9730725,1.9199687
1.6498485,1.7031242
3.3015652,3.412764
11.215873,7.488218
1.8561662,1.872993
1.7631989,1.7454932
1.5270888,1.488625
1.6058227,1.6087577
3.1568696,3.1445663
1.6038803,1.5985935
2.1040287,2.1381383
1.6121669,1.6165496
1.5073094,1.5278087
4.2907205,4.3798184
1.4428962,1.4324355
1.9752877,2.0017352
2.437443,2.439271
2.9891663,3.0271664
2.010043,1.9971294
2.535842,2.456616
3.0517209,3.1615481
4.139243,4.156804
2.0608125,2.0785508
3.7214057,4.02088
1.9775178,1.964567
1.7932342,1.823696
2.4789493,2.5065353
4.0484567,4.2008514
2.2665713,2.2869227
2.884476,2.8314176
2.4342165,2.4226015
1.5303806,1.5466118
2.5542884,2.4958634
1.5191343,1.5584693
1.409515,1.4053912
1.6522055,1.6722314
1.5475409,1.551028
1.7499524,1.7654629
1.5441687,1.5485871
8.476519,8.978561
2.0069108,2.0351133
2.373114,2.3989005
2.4605956,2.4170854
2.86491,2.836967
1.5746715,1.5625657
1.0,1.0329875
1.4449914,1.4826763
2.1009521,2.0478063
4.094427,4.1016455
1.5451816,1.5580508
1.4920604,1.4976072
1.8308372,1.8074794
1.9960271,1.9924595
1.811169,1.7767168
1.5728086,1.5847611
1.8063858,1.8436751
1.8455127,1.856662
1.6811204,1.6856622
2.6012185,2.6092184
4.3455606,4.335102
1.4375906,1.4478319
1.7903234,1.8211336
4.3192368,4.3146133
2.7667449,2.7915528
1.5507784,1.5578774
3.1858563,3.1815183
1.4968876,1.5026016
3.7240658,3.6616817
3.415748,3.3829803
1.951167,1.9909297
2.4108782,2.364729
2.164707,2.1353822
2.2739925,2.254705
2.0348864,2.0419545
1.8435956,1.8093896
1.3957077,1.4136027
1.6437987,1.6342311
2.0550878,2.0259223
1.9201201,1.889612
1.4916418,1.5211021
2.9506319,2.9653518
2.4174356,2.3390331
2.5210414,2.4815903
2.1753907,2.1978393
2.762474,2.751976
2.4231503,2.5191374
1.966669,1.9185598
2.5941644,2.5945995
2.3112576,2.2966099
3.1372764,3.0799484
2.1244905,2.1086812
3.3845148,3.430637
2.0935712,2.0925283
2.667102,2.6636806
1.5144682,1.495208
1.799192,1.8006012
1.3634515,1.3578467
2.5770566,2.629449
1.6660274,1.6966192
2.23391,2.1607533
4.255467,4.3813124
10.88182,6.9192705
4.749407,4.95326
2.0649455,2.1417067
3.9661064,4.042749
1.9117064,1.9304376
2.6771061,2.7152898
2.8953254,2.975763
1.6489748,1.6552031
2.2135384,2.1946964
2.0257096,2.0368643
3.9091346,3.960985
2.3260767,2.3549871
3.7254403,3.852448
2.71823,2.6952271
3.9452622,4.170935
5.001766,5.0544066
1.6065551,1.6113975
1.8955889,1.8118203
2.5424511,2.5641623
2.1831226,2.2361727
2.19795,2.2433627
2.3103092,2.3539357
2.6387198,2.7606285
1.7260838,1.7412632
6.284874,6.3511834
4.4490204,4.221573
2.0086246,1.9813209
1.725428,1.7185285
2.3742797,2.3192787
6.949287,6.918337
2.5561037,2.3646455
3.904351,3.7739506
2.424233,2.4094706
3.0173113,3.0432982
1.9449325,1.9745059
7.0040255,6.9829426
3.7453527,3.793881
1.5414279,1.512499
2.1489384,2.2179098
2.2713478,2.2884178
2.85237,2.8417342
2.44885,2.5001793
2.4514189,2.440254
3.5602727,3.5579896
1.6495066,1.6412022
1.4688907,1.4761035
2.2943423,2.2941313
2.449898,2.4034424
1.6722026,1.6611147
2.2592661,2.250648
1.9055309,1.9159971
1.7564168,1.7682315
1.455013,1.4596993
2.3124177,2.4802332
4.56166,1.576112
1.5598994,1.5632588
2.0332634,1.9903843
3.415884,3.416624
2.039986,2.001628
2.432618,2.4464974
2.8197086,3.035595
2.4090657,2.4328184
2.2863686,2.4023347
2.1187942,2.13832
1.4996078,1.4729517
1.7140526,1.6983638
2.2588081,2.2064111
1.9743602,1.9937315
1.96548,1.972064
2.031308,2.0098672
1.7360876,1.7465738
1.8488166,1.882201
2.592334,2.5840852
2.5990384,2.6635177
1.5662056,1.61526
1.6194717,1.6212766
2.4002478,2.3821588
1.4788297,1.4691578
12.604127,8.570978
2.021211,2.04567
2.4945462,2.5437202
1.8203486,1.7784574
1.5037163,1.5784458
2.607616,2.6611087
2.1071181,2.141761
1.742865,1.6425726
1.592273,1.55754
2.2557547,2.2066078
3.139505,3.1146886
1.6106889,1.5882818
2.2318902,2.2059093
2.337362,2.3823037
2.438222,2.3935397
2.2255886,2.2158966
2.4325428,2.4162798
1.5705625,1.5836434
1.6105499,1.6334285
1.6497358,1.6184592
3.2882113,3.364988
2.922268,3.0373425
1.6896101,1.7354387
2.2918422,2.4256816
1.9198208,1.8756864
1.9278029,1.9665445
3.106382,3.0638132
1.6634667,1.6282902
2.2095807,2.1883173
3.148795,3.1469703
2.8120573,2.6513124
2.3064826,2.287247
1.6518778,1.6294546
3.0020957,3.0730562
2.5308053,2.544197
1.6014103,1.6197937
1.4615943,1.4418886
1.5814583,1.5131981
1.6742163,1.6460869
2.2763057,2.2408962
1.6217804,1.6104758
1.9121541,1.9528306
2.5747492,2.644771
1.6153431,1.6159518
1.5068853,1.5260395
2.546959,2.5192218
1.3501852,1.3860956
1.5673261,1.564987
1.7968305,1.8032098
1.6486919,1.6584184
2.167976,2.1412213
1.5304803,1.5354421
1.7452173,1.7721596
1.7687172,1.7567563
1.5251558,1.5120753
2.9374049,2.938274
5.253353,5.214307
2.7640116,2.8042507
1.0,1.8917428
2.3648171,2.3932204
1.5310128,1.5171026
1.4019035,1.4231604
2.0828984,2.0906773
2.4951656,2.595069
1.6453977,1.647405
2.4731426,2.4690487
1.5972285,1.6040347
1.4276462,1.4100411
2.9794986,3.08156
1.7388974,1.7331979
3.5849535,3.652135
3.4696782,3.6040442
2.5052612,2.406315
62.062996,60.002136
2.3527288,2.4381309
2.3016443,2.2953262
1.8284886,1.8164473
1.5121776,1.4943984
53.7935,47.917496
2.105944,2.1308618
2.1633139,2.1494284
1.5236735,1.5511637
2.8691652,2.8422818
1.8610882,1.8403122
1.8596346,1.8339617
2.41575,2.4104218
2.6869483,2.6466436
1.9198946,1.9356874
1.4835482,1.4929712
2.3332276,2.388154
1.4208012,1.4180973
1.9332333,1.929277
1.8368418,1.8446583
4.7837777,4.6447573
2.479927,2.5298119
1.6743805,1.6741267
2.1153295,2.155223
3.2797005,3.5665863
1.6535997,1.6891437
1.5903109,1.5569468
2.2855284,2.2946534
1.5618365,1.5837035
4.441396,4.379489
1.543032,1.523196
1.5243742,1.4982858
2.492757,2.4913437
1.7696953,1.7748203
2.728125,2.747169
1.5954126,1.5780104
2.7304695,2.7317328
2.9065866,2.95149
1.8338218,1.8483781
1.787733,1.8426659
1.8941885,1.8870888
2.9308033,2.8444066
1.5350358,1.5255306
2.2558978,2.2792983
1.5340499,1.5058848
2.393995,2.3773308
2.1229212,2.087319
2.1969109,2.2554965
3.4164796,3.4309654
2.2967627,2.2490563
1.5893395,1.5977671
2.5281029,2.5546875
1.5783708,1.5669568
8.319696,8.351393
2.3148048,2.3103147
2.7538242,2.7224429
2.6870317,2.6746144
2.9687417,2.8734195
2.566029,2.6632576
2.1768327,2.1794114
2.418347,2.416877
2.4249442,2.4242845
1.7558719,1.8074446
1.5337753,1.5413129
1.4999332,1.5440116
1.7152073,1.6888815
4.3077593,4.278343
2.4971395,2.4306316
3.3504765,3.3578653
1.4289856,1.3978152
4.4431086,4.3505993
24.141935,13.1088505
1.8286649,1.8837422
1.5010968,1.4868146
2.362232,2.4011517
1.8589839,1.8499693
2.1197197,2.110151
2.641665,2.6330042
2.1380932,2.123681
3.242582,3.2989244
2.3212166,2.3471549
1.3879241,1.3757008
2.4031322,2.4165711
1.5125927,1.5239491
4.121486,4.116724
4.26763,4.307024
1.5635079,1.5538446
2.6623194,2.612867
1.886445,1.9002402
1.6875031,1.7068787
2.1707563,2.1774323
9.805194,9.009095
2.653585,2.694754
2.1347628,2.1606672
1.518552,1.49859
4.800868,4.7054586
1.7538061,1.7592828
2.1372156,2.164197
1.7388071,1.7320344
2.5911243,2.5672388
1.6401247,1.6390901
1.5933307,1.6113594
1.6157391,1.6165621
4.335512,4.2922134
1.6937288,1.7049154
2.445249,2.4697037
2.0812411,2.0672522
1.480155,1.4663856
2.0653236,2.0796573
2.5854359,2.6167493
1.4973809,1.5068383
2.8576214,2.9002247
1.9008347,1.8850572
1.7405998,1.7861366
1.5586231,1.5711943
2.0964139,2.0590546
3.6693778,3.617312
3.0397916,2.7578003
2.5632823,2.8446589
3.0899837,3.1331582
3.1794038,3.234643
1.5486994,1.546519
1.6384615,1.6188738
2.3218741,2.2902727
2.2489862,2.1750956
2.27358,2.3795483
2.0147924,2.030814
2.2019877,2.1443608
2.7848997,2.7790496
1.7000415,1.7459221
2.4091656,2.4579282
3.141974,3.1922703
1.8265533,1.7998625
1.7296873,1.735438
2.1611726,2.156633
6.274543,6.2822
1.6107941,1.6453483
1.6468565,1.6285131
1.9059465,1.8712325
1.7014699,1.7123712
2.4271383,2.4252105
3.464085,3.6623707
2.4543939,2.3728948
3.0541306,3.134264
3.5981476,3.5762255
2.1612177,2.174234
2.688245,2.7120755
3.246388,3.3090816
2.5721376,2.6369095
1.4514555,1.4839507
2.1114874,2.054494
1.7944086,1.8182769
4.248906,4.1262865
11.709115,9.475514
2.6293457,2.5718822
1.6562728,1.6472282
1.5965164,1.6094987
3.4485261,3.5021574
2.2782106,2.3144913
3.0739388,3.134962
1.8643476,1.8421568
2.2106717,2.1979997
2.2268531,2.2317686
1.8599254,1.8881137
2.2287514,2.1509848
1.6102794,1.5763762
2.9721484,2.9291606
2.208393,2.3056965
