y_true,y_pred
1.454304,1.4454226
2.7120917,2.7473307
1.9433026,1.9685556
2.5537055,2.499021
4.9859805,5.0030622
1.4292189,1.4221184
1.0,1.0148877
1.9618545,1.937468
2.2258506,2.267568
1.6939284,1.6716287
1.8015767,1.8116392
1.8859669,1.8759094
1.5597008,1.5631213
1.7404554,1.764559
1.5093424,1.5007156
3.1862204,3.2025218
1.6121829,1.5977252
1.51932,1.5120332
2.7098541,2.749305
2.3706615,2.3563678
2.4344816,2.4610906
1.5267478,1.5245516
1.6329211,1.6468499
2.419687,2.404645
1.6448125,1.6367245
2.2407184,2.2580805
2.096969,2.11339
3.4655547,3.5951893
1.6182419,1.6152756
2.639533,2.6640139
2.3856516,2.395653
1.899143,1.9049343
1.9291723,1.9087468
2.789094,2.889597
5.879541,6.080552
5.3440375,5.359351
1.3880442,1.3895762
4.059721,4.0776205
2.199354,2.1563628
1.7383567,1.7486436
1.61059,1.6450815
2.4007797,2.377171
1.8697029,1.8757261
1.5054303,1.504223
1.8672776,1.8565252
1.75303,1.7608846
1.957871,1.9785928
1.8727596,1.8912947
2.2746649,2.262381
2.4387336,2.4720378
1.2766836,1.2658677
2.7132392,2.6555297
2.5345428,2.5405521
2.8822882,2.8980918
1.4705418,1.4634929
1.6003937,1.6044012
3.3945732,3.4384937
2.4546452,2.5456553
2.5269186,2.5551758
2.51156,2.5256622
1.6422429,1.6485984
2.014837,2.012915
2.1111608,2.056284
1.9947096,1.9569322
2.0106509,1.9861115
2.318062,2.2752604
2.8057947,2.7691164
3.0604162,3.021177
12.629559,11.291245
2.2513783,2.3002744
1.8703326,1.8284464
3.2367606,3.2283022
1.6667857,1.6709857
2.2465587,2.265669
2.9416695,2.9460578
1.6340134,1.6143014
2.0439916,2.1097004
4.977921,4.9595494
2.7173965,2.6920428
3.20414,3.2352362
4.0260954,4.064335
4.5745597,4.689856
3.0874925,3.0453
3.3130047,3.3457003
2.160795,2.2005558
3.2537904,3.2608051
2.184187,2.1970477
4.412029,4.4125586
1.7630066,1.7431757
2.852917,2.7309284
2.9978526,2.9502883
1.5499462,1.5183423
1.7549946,1.7595145
1.8107798,1.8203678
1.5274161,1.5398121
2.744051,2.7602305
3.0886557,3.0860682
1.6985768,1.7045646
2.070101,2.0349472
1.4515584,1.4489801
2.4285376,2.4400368
1.4892281,1.4925635
1.8482066,1.8465495
2.0231392,2.0200655
2.3723407,2.3775148
1.5520066,1.5398644
2.281679,2.2464635
1.6277126,1.5855939
2.3239334,2.332737
2.863323,2.9465797
1.6988894,1.6707305
3.4342356,3.4041653
2.0124452,1.9889326
2.3826492,2.4204986
2.3125021,2.2624874
3.6497836,3.5978692
1.0,1.0158043
1.6364485,1.6331136
1.5152062,1.5191065
1.9546387,1.9498742
1.0,1.008207
2.65989,2.5919075
1.6592848,1.6654141
5.7363706,6.005476
3.558788,3.5801716
2.4421983,2.4402757
1.4637418,1.4464891
5.0644436,5.0586095
1.4314356,1.4342983
2.3160539,2.3478618
1.7932323,1.7666496
2.418166,2.3983479
1.7826011,1.819965
2.7142217,2.5666916
2.2420018,2.2504277
1.9303546,1.9721498
1.8274984,1.8445739
2.1979022,2.2426138
1.8181789,1.804327
2.3380988,2.3271413
2.4545891,2.4698272
2.416116,2.4558344
2.0447493,2.0368128
3.9517734,4.876232
2.490724,2.5308008
2.2609632,2.2873607
2.5719576,2.546318
9.769217,10.466164
2.3191748,2.3868456
2.3782153,2.3940127
1.623371,1.6115655
1.9417132,1.945696
3.101001,3.233592
5.5450993,5.467477
3.943652,4.100258
2.6536138,2.5814033
1.6447861,1.6468499
1.4590971,1.4493582
3.2590933,3.2396147
1.4015325,1.4095662
2.7242892,2.7069488
1.6146901,1.6063441
2.7114267,2.6613877
1.9990608,2.0101447
2.6875973,2.6685653
1.6476272,1.6291859
1.4251096,1.4374838
2.4909837,2.4833722
2.563742,2.5204444
1.5011107,1.4925262
1.6003399,1.5834336
1.7866726,1.8298607
2.3619688,2.3614895
3.0516324,2.9804463
2.6093543,2.6330469
1.6355476,1.6154661
1.8067466,1.8412814
1.6829537,1.6631185
2.8550892,2.6512694
2.0031853,1.9960046
2.276795,2.3214555
2.028449,2.0338106
3.1680698,3.1785164
2.4438455,2.4534566
4.8241005,4.838561
2.4021451,2.3757596
3.183185,2.84333
2.9322507,2.9769063
2.4299705,2.4234686
1.692809,1.6568779
4.593001,4.6519256
1.5943915,1.6028823
2.295165,2.3382769
1.7175004,1.748251
2.7581954,2.8254876
2.2614892,2.2623334
1.9847282,2.0037236
1.859209,1.8244305
2.9142582,2.8719487
1.5152558,1.5116916
2.3030765,2.2353969
1.6057771,1.6056001
1.9563674,1.9439609
2.0718052,2.0480244
3.3579385,3.3811727
2.034158,1.9865286
2.636611,2.6616843
1.7862002,1.7899334
2.0243077,2.0334392
1.4498373,1.4486241
1.5447743,1.5446278
1.7444565,1.7529844
1.781875,1.8169961
1.9911811,2.0148015
4.6214356,4.5662785
2.1203587,2.136402
1.6645094,1.6783944
3.1368845,3.1430497
3.159293,3.1846871
3.3593154,3.3940248
1.4719148,1.4554772
1.6217979,1.5987694
2.8360503,2.7556753
2.1316361,2.1165628
16.345263,12.277363
1.4734718,1.4695408
2.4550676,2.4386802
2.5163236,2.6323783
1.9421892,1.9281499
4.5036902,4.563353
2.1072917,2.0675592
1.6188474,1.6195192
1.7530597,1.734979
3.076989,3.036762
1.4124447,1.4231496
2.0936298,2.086494
1.8562305,1.8666644
3.0834506,2.869165
1.724239,1.7341673
2.185614,2.1414416
1.58577,1.5948101
7.0644183,7.1112223
2.8041577,2.8088334
1.6031625,1.6232116
2.748818,2.709883
1.9314656,1.9467816
4.826662,4.7960005
1.9137869,1.8612833
2.7779481,2.7886815
1.7136056,1.7064488
1.5376459,1.5411146
1.9662861,1.9386733
2.6145332,2.592805
2.2826447,2.249435
3.7733717,2.653286
1.4349216,1.4428351
1.4929836,1.5060029
1.6910554,1.6960163
3.456588,3.4344563
3.1715899,3.3379188
1.8843617,1.8772056
1.7397318,1.7368405
1.631667,1.6281934
1.8237057,1.7985237
2.217882,2.2372532
2.8894637,2.8906143
4.927237,4.952489
2.029869,2.0197222
2.3008695,2.3658314
3.273635,3.2919881
2.7237842,2.8614092
2.653815,2.618846
2.2968361,2.3094215
1.7489874,1.7440407
3.3238533,3.3962812
1.5083103,1.467741
1.7350371,1.7286214
1.7826946,1.7786961
1.6362296,1.6320136
1.6206685,1.6102419
2.4168534,2.424958
1.5215124,1.5168297
1.9724262,1.9699161
2.1670005,2.1640453
1.6591316,1.6423686
4.7137704,4.764415
1.0747093,1.1353276
2.0037289,2.0077112
3.2989192,3.2913642
1.9716058,1.943511
1.7618148,1.7449877
2.485645,2.5674
2.5403411,2.500121
3.1734838,3.1753263
4.8444233,5.0026836
2.2090344,2.2455602
1.3317908,1.336987
1.5030841,1.5098523
1.7868035,1.8119453
1.8367575,1.8425744
2.1365407,2.1423845
1.7971544,1.8311579
1.5746294,1.5905567
2.5926023,2.5569248
2.1056597,2.0529232
2.0016398,1.9705321
1.6169723,1.6025112
1.730834,1.7481892
1.638813,1.6487858
1.5140808,1.5237322
1.5186803,1.5137383
1.8597443,1.8513386
1.857632,1.8725024
2.0857646,2.064312
3.1541507,3.099946
1.6812718,1.6841178
1.6264896,1.6340672
2.2758665,2.251659
1.9138838,1.901164
1.8288816,1.8392388
1.4755954,1.4849274
1.9829695,1.9645112
2.021056,1.9765878
1.7729814,1.770253
2.4822304,2.4938247
2.67814,2.6094327
1.7395662,1.7486553
2.4944642,2.5937035
1.5885006,1.5778412
1.9151351,1.8743904
1.8915602,1.9445956
2.1354797,2.1469498
1.5979153,1.626193
2.9898329,2.971926
1.5475922,1.5402671
1.5095125,1.5016059
2.033853,2.040205
1.6481811,1.6587139
2.2153718,2.2158537
1.4816144,1.5051425
1.748576,1.914259
1.7886511,1.7588891
5.2454324,5.6755867
2.1311393,2.1505117
2.3191662,2.325084
1.4387292,1.4455383
4.2875295,4.4497795
4.279369,4.486636
2.0266304,2.0003288
1.6984477,1.6925745
2.1233401,2.1034946
1.4992948,1.4933238
4.575041,4.6069183
3.6130493,3.5478625
2.6685297,2.740321
1.98901,2.0170093
1.5377284,1.5363917
1.7856091,1.7407365
1.9833143,1.985209
1.4645237,1.4607551
1.9743353,1.9995846
1.9297091,1.918046
2.4989743,2.4860141
3.8471634,3.9324772
2.0831823,2.080601
2.820849,2.831885
2.3172083,2.305066
2.8430924,2.8148105
1.3566853,1.3850545
1.6700069,1.6908157
4.852216,4.827444
2.919354,2.9100094
2.263793,2.2510757
1.660003,1.6747824
2.2841482,2.2753754
2.9031754,2.9017978
1.3621062,1.3602569
2.674631,2.7593803
2.0634115,2.1220522
2.3872998,2.3970869
2.2713487,2.3640027
1.7576096,1.7513986
1.965706,1.9587138
2.2972195,2.2826762
1.4815532,1.4829795
2.7812476,2.7336621
2.4301722,2.4069867
8.469023,9.341389
2.1765099,2.1983318
3.2224731,3.3337007
1.4815849,1.478947
1.6407889,1.6450565
2.0518377,2.0642252
3.0382326,3.0137706
4.5815225,4.607992
2.2020912,2.2026925
1.6917527,1.6695096
1.7499751,1.745327
2.3871188,2.3991995
2.0906818,2.1036026
3.5041404,3.4443462
1.7697457,1.7819079
2.0549939,2.169987
1.5603509,1.5544294
