y_true,y_pred
1.6673617,1.6870407
1.0,1.0111911
1.6097258,1.5464667
2.3891845,2.4425757
1.5877461,1.6235614
1.9712094,1.8984642
2.1310315,2.1422696
2.714284,2.6737587
1.5271128,1.4886141
2.7073464,2.9259977
2.1290402,2.1904268
1.7982669,1.849071
1.942215,1.9384415
3.097692,3.1066706
1.8974504,1.8075473
1.5992805,1.5858724
1.5106425,1.5048641
4.18055,4.2610393
2.9722311,2.8981311
2.1055477,2.109102
2.4960527,2.5396104
3.803105,3.6694264
2.1837277,2.1865249
1.5224979,1.5277576
2.3813899,2.3002734
2.095332,2.10713
2.0848627,2.110299
1.8223611,1.8430972
2.0226843,2.0510654
1.9805117,1.9649124
1.9206212,1.8941345
1.7561792,1.7546595
2.8645427,2.886819
1.7149613,1.6839252
2.494014,2.4849956
1.5813944,1.5768011
1.4313129,1.4478831
2.0830917,2.1002026
1.3899778,1.4216279
1.5214028,1.5328
2.1195912,2.2092462
1.569366,1.5926244
1.6144477,1.6210575
2.3223217,2.3451104
1.7620916,1.7945926
2.228963,2.2549875
2.2615595,2.1531677
1.7434143,1.7456541
1.641544,1.6805313
1.5847895,1.5727506
1.8813882,1.873791
2.3752441,2.3773003
2.5211396,2.4657626
1.6193309,1.5923859
2.6440642,2.6156654
1.7430943,1.7690054
4.574705,4.6276636
2.300652,2.3994577
1.8208416,1.830627
1.5798297,1.6522166
1.9430048,1.9421473
1.8509175,1.8597854
2.0128384,2.0433025
3.72232,3.918738
1.3758633,1.37603
1.8388402,1.7771685
1.9148088,1.9228692
1.8712186,1.8565967
1.3584305,1.3632064
2.1626031,2.1576731
1.7622453,1.7735171
2.5857923,2.625628
1.8211511,1.8164705
2.0884278,2.1623814
1.8442198,1.8637679
1.848151,1.837256
2.083935,2.0860782
1.560606,1.5475454
4.036087,4.170742
1.6504383,1.6716566
1.746674,1.723455
1.710025,1.7274328
2.5907226,2.654899
3.3017092,3.318421
1.7287985,1.7612052
1.4093734,1.409946
2.9481623,2.986526
2.4126992,2.4527788
5.2272377,5.3202085
1.6910262,1.6683421
25.859959,15.963007
2.8417544,2.8845954
3.9278493,3.8058758
1.620937,1.6406579
2.3619685,2.382828
2.8586004,2.797844
1.5193001,1.5465876
4.844982,4.9602995
2.5304375,2.516567
1.737312,1.7091691
1.5419269,1.5535126
1.4143314,1.4279068
1.483071,1.5153503
2.3781753,2.3463268
1.4234934,1.4607172
2.0168307,1.9498532
1.71629,1.7126639
1.3935566,1.4069033
1.4722998,1.5034026
1.3531445,1.3903611
1.9317522,2.000763
2.168356,2.189954
2.1056366,2.0670156
1.8199857,1.8846169
2.317398,2.30251
1.4777395,1.4986103
1.5967436,1.5864129
1.5593547,1.5607896
2.1083179,2.1943316
3.0315366,3.0540314
1.7842934,1.7718844
2.7395852,2.6516285
1.4797522,1.4939133
2.0791023,2.0442996
3.4721751,3.4966452
1.4853731,1.509681
1.6777933,1.6454422
1.8578098,1.8749508
2.331678,2.3254938
1.6987809,1.6959705
1.0,1.0117993
1.510447,1.4896296
1.4342245,1.4527338
2.314658,2.281362
1.4356523,1.4612975
1.9505832,1.937355
1.6121954,1.6350201
1.7038946,1.719427
2.2660444,2.3083766
5.5305266,5.5709524
1.4180764,1.4430623
2.1356814,2.0698438
1.4506344,1.4495018
2.5854332,2.5606089
2.1139903,2.17468
1.6599879,1.6535933
2.1210544,2.1267693
1.6456676,1.6298978
1.6421202,1.6579397
1.4881221,1.5551366
1.6465331,1.6325073
2.8765712,2.8257504
2.4755692,2.4557366
1.721626,1.7326672
2.2810123,2.2517033
1.8410779,1.8767631
2.1572752,2.138987
1.8079205,1.8297081
2.2657597,2.0126874
1.7810972,1.8133701
1.7960558,1.7890632
1.6488898,1.7581311
1.9404639,1.9498775
1.493625,1.5054693
2.1267827,2.1277509
1.8668245,1.8625658
2.0264018,2.031334
2.086042,2.1296203
1.961179,1.9841332
2.0166953,2.0808654
1.4589967,1.4982352
2.961709,2.969133
1.8296622,1.7489038
4.310364,4.1530676
2.099526,2.093851
1.6557978,1.6660202
1.9900097,1.9826049
1.7739636,1.7884307
4.7072287,4.6700506
1.6828876,1.7789445
2.4450583,2.4640803
2.1651669,2.3179383
1.6795158,1.6320472
2.6069005,2.7214189
1.6664876,1.6647983
2.433112,2.4442418
1.9377823,1.991034
1.7574025,1.721977
1.6077299,1.6308991
2.5600605,2.5765157
2.7153733,2.6159062
1.9730725,1.9415053
1.6498485,1.7222197
3.3015652,3.3137393
11.215873,6.675085
1.8561662,1.8922535
1.7631989,1.7532904
1.5270888,1.5085952
1.6058227,1.5961668
3.1568696,3.1270106
1.6038803,1.6130755
2.1040287,2.127293
1.6121669,1.6183841
1.5073094,1.5260544
4.2907205,4.4281354
1.4428962,1.3944701
1.9752877,2.0175126
2.437443,2.384039
2.9891663,3.0588393
2.010043,2.0146084
2.535842,2.3751218
3.0517209,3.1840317
4.139243,4.164361
2.0608125,2.093513
3.7214057,4.017127
1.9775178,1.9954488
1.7932342,1.8282843
2.4789493,2.492313
4.0484567,4.128476
2.2665713,2.2889645
2.884476,2.846408
2.4342165,2.4177442
1.5303806,1.5501525
2.5542884,2.4713542
1.5191343,1.5591505
1.409515,1.4008859
1.6522055,1.6837777
1.5475409,1.5552979
1.7499524,1.770923
1.5441687,1.5503132
8.476519,8.746188
2.0069108,2.0280433
2.373114,2.424286
2.4605956,2.3920763
2.86491,2.8674273
1.5746715,1.5619774
1.0,1.0214932
1.4449914,1.4810499
2.1009521,2.0857038
4.094427,4.159262
1.5451816,1.5507976
1.4920604,1.5019288
1.8308372,1.8145616
1.9960271,1.9729288
1.811169,1.7699354
1.5728086,1.6019087
1.8063858,1.8342664
1.8455127,1.8342061
1.6811204,1.6861119
2.6012185,2.5731964
4.3455606,4.4088907
1.4375906,1.4407853
1.7903234,1.8321729
4.3192368,4.3171654
2.7667449,2.8140335
1.5507784,1.5469697
3.1858563,3.1613598
1.4968876,1.5054924
3.7240658,3.6260107
3.415748,3.4340422
1.951167,2.0102072
2.4108782,2.370832
2.164707,2.1281085
2.2739925,2.264536
2.0348864,2.0665116
1.8435956,1.8078783
1.3957077,1.4126273
1.6437987,1.635182
2.0550878,2.0497723
1.9201201,1.8774843
1.4916418,1.5054896
2.9506319,2.9831727
2.4174356,2.3701959
2.5210414,2.511251
2.1753907,2.129105
2.762474,2.6990757
2.4231503,2.699881
1.966669,1.9144052
2.5941644,2.6023333
2.3112576,2.2796364
3.1372764,3.069417
2.1244905,2.1160994
3.3845148,3.318552
2.0935712,2.0912423
2.667102,2.705723
1.5144682,1.4918065
1.799192,1.8061488
1.3634515,1.3573642
2.5770566,2.67532
1.6660274,1.683353
2.23391,2.1705446
4.255467,4.366028
10.88182,7.2243547
4.749407,4.8986444
2.0649455,2.121133
3.9661064,4.006727
1.9117064,1.9327686
2.6771061,2.717801
2.8953254,2.941709
1.6489748,1.6951387
2.2135384,2.2019074
2.0257096,1.9716153
3.9091346,3.9174244
2.3260767,2.3459625
3.7254403,3.9131942
2.71823,2.668095
3.9452622,3.8558328
5.001766,4.9779897
1.6065551,1.6173248
1.8955889,1.8161244
2.5424511,2.568523
2.1831226,2.209594
2.19795,2.2227087
2.3103092,2.3398814
2.6387198,2.7393522
1.7260838,1.7381082
6.284874,6.282315
4.4490204,4.585274
2.0086246,2.0151806
1.725428,1.7171656
2.3742797,2.3122993
6.949287,7.22309
2.5561037,2.245419
3.904351,3.8126922
2.424233,2.373001
3.0173113,3.0675173
1.9449325,1.9964354
7.0040255,7.0335402
3.7453527,3.775272
1.5414279,1.5195931
2.1489384,2.2481213
2.2713478,2.3005815
2.85237,2.8531954
2.44885,2.4990983
2.4514189,2.4958835
3.5602727,3.5215483
1.6495066,1.6517386
1.4688907,1.463017
2.2943423,2.3110538
2.449898,2.4258351
1.6722026,1.6432736
2.2592661,2.2286582
1.9055309,1.9057767
1.7564168,1.7597798
1.455013,1.4844258
2.3124177,2.3802304
4.56166,1.5358055
1.5598994,1.5664718
2.0332634,2.0403354
3.415884,3.4353867
2.039986,2.0570478
2.432618,2.4471366
2.8197086,2.946114
2.4090657,2.3959782
2.2863686,2.3689713
2.1187942,2.1312551
1.4996078,1.4694613
1.7140526,1.7131896
2.2588081,2.2330904
1.9743602,1.9991872
1.96548,1.9625273
2.031308,2.0123305
1.7360876,1.7302036
1.8488166,1.8668276
2.592334,2.6142273
2.5990384,2.6782143
1.5662056,1.6220717
1.6194717,1.634245
2.4002478,2.386444
1.4788297,1.4775252
12.604127,7.538142
2.021211,2.0515058
2.4945462,2.4975195
1.8203486,1.7731131
1.5037163,1.5920539
2.607616,2.6616416
2.1071181,2.1484447
1.742865,1.620265
1.592273,1.5329778
2.2557547,2.178162
3.139505,3.1264653
1.6106889,1.569453
2.2318902,2.234779
2.337362,2.404057
2.438222,2.4349227
2.2255886,2.1556897
2.4325428,2.43457
1.5705625,1.6080353
1.6105499,1.6217299
1.6497358,1.6038678
3.2882113,3.3418539
2.922268,3.1116815
1.6896101,1.7162982
2.2918422,2.458664
1.9198208,1.9213107
1.9278029,1.9651515
3.106382,3.0699286
1.6634667,1.6303902
2.2095807,2.1604013
3.148795,3.1393642
2.8120573,2.6072655
2.3064826,2.28414
1.6518778,1.6469687
3.0020957,3.0290465
2.5308053,2.5798965
1.6014103,1.6097245
1.4615943,1.4386865
1.5814583,1.518213
1.6742163,1.6426401
2.2763057,2.1867876
1.6217804,1.5922277
1.9121541,1.9431674
2.5747492,2.675453
1.6153431,1.624814
1.5068853,1.5214198
2.546959,2.5059521
1.3501852,1.3884621
1.5673261,1.5745648
1.7968305,1.8133459
1.6486919,1.6527631
2.167976,2.1771042
1.5304803,1.5467086
1.7452173,1.795702
1.7687172,1.7766954
1.5251558,1.4992648
2.9374049,2.9864745
5.253353,5.1927185
2.7640116,2.7862344
1.0,1.6927857
2.3648171,2.2867427
1.5310128,1.5258571
1.4019035,1.4243219
2.0828984,2.092046
2.4951656,2.5970154
1.6453977,1.636074
2.4731426,2.4644055
1.5972285,1.6048062
1.4276462,1.421874
2.9794986,3.0877953
1.7388974,1.7368081
3.5849535,3.5284297
3.4696782,3.5536149
2.5052612,2.3651085
62.062996,42.50391
2.3527288,2.289268
2.3016443,2.324725
1.8284886,1.8604071
1.5121776,1.4928309
53.7935,40.758984
2.105944,2.1666496
2.1633139,2.1688557
1.5236735,1.567416
2.8691652,2.7768016
1.8610882,1.8258457
1.8596346,1.8336145
2.41575,2.431604
2.6869483,2.628768
1.9198946,1.9401846
1.4835482,1.4911532
2.3332276,2.335235
1.4208012,1.418399
1.9332333,1.9190681
1.8368418,1.8610563
4.7837777,4.5525084
2.479927,2.5300374
1.6743805,1.6776603
2.1153295,2.1200998
3.2797005,3.5238628
1.6535997,1.6921606
1.5903109,1.5590459
2.2855284,2.2823863
1.5618365,1.5966772
4.441396,4.416264
1.543032,1.5233791
1.5243742,1.5064113
2.492757,2.5199642
1.7696953,1.7836858
2.728125,2.7718105
1.5954126,1.592282
2.7304695,2.7637534
2.9065866,2.9468112
1.8338218,1.8678613
1.787733,1.8208725
1.8941885,1.8604249
2.9308033,2.7057853
1.5350358,1.5230676
2.2558978,2.2819781
1.5340499,1.499135
2.393995,2.3394647
2.1229212,2.1165624
2.1969109,2.161255
3.4164796,3.4486666
2.2967627,2.252543
1.5893395,1.5917158
2.5281029,2.5285623
1.5783708,1.5684338
8.319696,8.797748
2.3148048,2.215474
2.7538242,2.7391062
2.6870317,2.7021055
2.9687417,2.8773236
2.566029,2.6147385
2.1768327,2.1868167
2.418347,2.3999143
2.4249442,2.4227433
1.7558719,1.8352474
1.5337753,1.5533788
1.4999332,1.5477214
1.7152073,1.6951234
4.3077593,4.2901497
2.4971395,2.4275208
3.3504765,3.3763208
1.4289856,1.3927794
4.4431086,4.3453913
24.141935,8.986765
1.8286649,1.8777121
1.5010968,1.500748
2.362232,2.3811083
1.8589839,1.8657231
2.1197197,2.1219327
2.641665,2.681979
2.1380932,2.126977
3.242582,3.3201778
2.3212166,2.3330748
1.3879241,1.3747085
2.4031322,2.445325
1.5125927,1.5235982
4.121486,4.0493116
4.26763,4.231886
1.5635079,1.5444176
2.6623194,2.5885143
1.886445,1.9051527
1.6875031,1.7428312
2.1707563,2.1914334
9.805194,8.334377
2.653585,2.7437377
2.1347628,2.1817322
1.518552,1.4828764
4.800868,4.7600975
1.7538061,1.8242638
2.1372156,2.1346567
1.7388071,1.7249268
2.5911243,2.5844355
1.6401247,1.6326549
1.5933307,1.6178465
1.6157391,1.6112038
4.335512,4.300318
1.6937288,1.7110896
2.445249,2.4241066
2.0812411,2.0945318
1.480155,1.4614291
2.0653236,2.0839305
2.5854359,2.6358147
1.4973809,1.5097716
2.8576214,2.969574
1.9008347,1.8928037
1.7405998,1.7897348
1.5586231,1.5859051
2.0964139,2.0732577
3.6693778,3.6309438
3.0397916,2.7022858
2.5632823,2.9272947
3.0899837,3.1156626
3.1794038,3.1742957
1.5486994,1.5470381
1.6384615,1.611279
2.3218741,2.2836003
2.2489862,2.216959
2.27358,2.4365783
2.0147924,2.0558624
2.2019877,2.126207
2.7848997,2.753213
1.7000415,1.7718426
2.4091656,2.4200292
3.141974,3.155085
1.8265533,1.7756155
1.7296873,1.7390373
2.1611726,2.1810656
6.274543,6.637028
1.6107941,1.6165597
1.6468565,1.640965
1.9059465,1.8797209
1.7014699,1.7013046
2.4271383,2.4231558
3.464085,3.5340934
2.4543939,2.342527
3.0541306,3.1169248
3.5981476,3.5615916
2.1612177,2.156609
2.688245,2.7329602
3.246388,3.3384008
2.5721376,2.6255455
1.4514555,1.4920889
2.1114874,2.0424128
1.7944086,1.8358247
4.248906,4.1393194
11.709115,9.065917
2.6293457,2.5751688
1.6562728,1.6651928
1.5965164,1.6202077
3.4485261,3.5318725
2.2782106,2.2878141
3.0739388,3.1117563
1.8643476,1.8457012
2.2106717,2.1991763
2.2268531,2.2493699
1.8599254,1.8553531
2.2287514,2.1946988
1.6102794,1.5745025
2.9721484,2.9327915
2.208393,2.2050307
