id,target,prediction
522,14.5489316669164,11.190442
530,0.305660815912394,3.4497488
538,26.92255181673819,24.844383
542,13.026654154468012,17.584158
543,1.042334080414342,4.6267734
547,0.8573328876225771,1.8832952
549,2.7662963592804357,1.6443268
553,1.350114501420383,2.2942262
560,8.320501837376694,3.7738736
561,2.7336341136410063,3.3494961
573,77.95217754125447,34.54124
575,1.354809357826595,2.8513258
589,2.9830129646072283,7.78916
597,45.91119481946486,15.008972
604,55.231854763399646,33.487724
613,16.85323092060264,22.098429
617,2.093027147257089,4.9543633
618,5.680988295751267,5.259121
620,16.26761268171644,38.0879
626,1.040060362232933,3.9204814
629,7.593599772935783,7.619055
630,1.0698153403743391,1.7138542
632,21.733983206911592,11.843607
643,3.841268342985223,5.998015
644,6.800694151625209,6.620363
647,20.8882947381661,24.922287
649,0.880651279032817,0.726638
650,1.744030439717986,6.5526237
651,23.20306337702168,41.269264
655,0.96740900722937,2.1323667
657,5.8761732725877085,5.5014505
662,5.674743216391973,4.87049
664,9.165865930636151,9.671074
668,30.70905073933972,9.373542
669,7.280646766962832,7.676901
677,6.8865978782287645,5.6689734
690,5.601654034377432,4.81511
705,7.244216734325558,6.4460015
707,3.204506457984262,8.8778
714,10.19931947821416,5.3992815
719,6.265515032199399,10.136417
736,5.851987175841798,6.7456727
741,13.262870364620616,10.096339
742,2.301664183258177,5.0028477
744,2.068652854515976,7.976432
748,4.66712558341957,5.540331
767,1.579381453845703,23.89946
772,1.3013444932972411,2.6751156
781,1.690091593159025,2.2036023
782,24.97541172952697,26.437468
783,1.503273427659396,1.3443449
786,6.331561619687228,5.004259
787,0.7795409100648251,2.2813563
788,3.715678852536076,1.510325
798,1.272545987732971,1.4172435
802,3.144066613815954,2.15313
803,51.21401298541778,26.614317
805,1.089681732214455,1.4658401
811,8.76685475506723,2.107047
821,0.920243350520334,1.5342785
834,0.7734631740212311,1.3495675
839,0.426678615123935,2.2890186
841,0.141494826638335,1.3489901
842,0.181636340666468,1.7254456
843,0.157198326326164,1.0008814
844,3.013575395077357,24.09365
845,25.420060694855195,26.897934
847,23.64127582566141,26.093172
856,1.5327316812160312,1.0023773
857,0.520195314653176,1.0614818
858,0.664026524506632,0.7497834
862,0.172164848035057,0.55073357
864,0.430101803408419,0.6496521
869,0.5875274595943031,0.8965972
871,0.205306880062579,0.57102823
881,24.170746597848225,13.725625
889,24.832997092558216,17.379158
891,2.627949116207917,2.364554
897,9.90639384619166,9.943308
907,4.697191795625088,15.667313
911,0.392712926249366,1.0320646
916,0.406412938403468,1.6672552
926,228.7564556911969,13.153524
941,0.507089429367342,0.8885314
942,0.915343315582308,1.1629376
949,2.737888776558494,2.1610634
958,0.72348009082828,5.208493
961,6.864399143789846,14.056074
964,33.99294854034877,12.761999
965,8.347325860175706,6.7341757
968,10.014993077614532,5.1518216
978,19.48046248282564,15.820026
979,18.49045441581087,13.669632
986,13.092051817727556,21.73079
998,16.721071693988787,27.51375
1000,26.36803695065048,25.608067
1005,36.10663735672132,32.50723
1006,9.508597008742983,30.638498
1009,6.823120329875825,13.242352
1010,13.606450073314727,15.273152
1014,4.317750592267093,4.1395273
1024,2.267730770241336,1.5931662
1025,4.869223573397376,4.6091094
1027,2.511252498394092,4.5848284
1029,4.7009165379936295,5.127143
1032,7.139968451887102,10.382949
1033,4.578342648701961,5.909069
1037,24.80477145363149,14.061282
1042,4.890502849871399,6.887617
1047,3.999387450304944,3.5747151
1053,7.294741510558243,5.641364
1055,6.828291226661943,4.9937744
1057,9.433085412676125,10.188628
1058,1.656601423662414,3.6405933
1061,43.49303189743139,26.822405
1064,24.47361121334575,27.841434
1068,10.452325496863107,4.721424
1072,8.44256179508451,7.955182
1073,5.83536655010371,4.9191647
1078,5.12262674808859,4.7529984
1080,3.087159852794614,5.60664
1084,6.8031350888621205,6.0604277
1088,1.23229478716108,2.5457482
1093,2.07254799441472,2.9961154
1097,0.6565320520826291,1.2673714
1099,1.7048182241839722,2.524459
1102,4.186390911621429,2.2600634
1106,2.007985677615241,1.482614
1110,11.896329143550844,10.244291
1113,5.020928308419207,8.563393
1116,2.127656966480177,4.2268333
1117,3.779306779817967,3.496285
1123,2.680263624620672,4.135911
1125,5.748696953159836,5.3639183
1127,3.605178216211324,3.2796936
1135,2.624201711047451,2.398519
1159,5.334724519658114,3.1876469
1161,2.659320234363391,2.586279
1179,0.979073230878535,1.726315
1190,15.017660428865058,6.8333173
1192,7.237065362348734,7.581229
1195,6.442421814829998,6.4145927
1200,7.105330514386455,5.504153
1204,9.74547854209018,6.2734427
1207,10.62178678549688,4.94953
1208,9.150626584927718,8.187555
1210,8.796603467881269,7.8762655
1213,27.762384048880104,16.250565
1220,19.863774044521048,21.674873
1221,16.048358713323662,18.086872
1229,8.157080863785948,18.273323
1231,3.679160981342753,6.3087697
1234,3.235011945424288,5.5747924
1236,1.718085022361186,4.094685
1241,7.482149878301907,16.890171
1244,1.586530224638779,10.660164
1263,9.70441672842992,7.150158
1268,5.860492854323109,3.5369992
1270,2.429507383343005,2.511025
1271,1.336279131395117,1.4823191
1283,5.313527761197882,2.96211
1286,1.491220543194666,1.7208413
1292,1.071153701079734,1.8786331
1295,1.725294045849138,2.5081868
1298,10.128118291927525,11.147873
1307,1.096052276717939,1.5259503
1309,2.22910116758648,2.47499
1313,4.916579139906288,5.869942
1316,1.280790256003482,4.795103
1320,1.251457078347935,1.9407303
1321,1.480838253924506,1.9066025
1323,1.102669209107481,1.559863
1326,10.221461032580963,9.524107
1330,21.526720117266304,19.538067
1334,15.223952020447626,18.246378
1345,25.699118096519268,27.143827
1350,21.567161806757586,19.775782
1351,15.653682360780978,16.22229
1356,8.766882398875943,20.820633
1360,14.961224307118345,16.805756
1361,18.631414115541308,19.95642
1362,2.38613163779785,8.429507
1364,23.523945725824777,25.200968
1375,11.445203400545465,11.189144
1392,15.97589912809463,28.244862
1395,4.745223712281934,8.738985
1399,14.172396657850491,14.319745
1402,11.094983804810656,15.203768
1406,17.896772823185437,18.882114
1413,17.251649404910818,15.726758
1414,11.928133976915609,13.551605
1422,3.921752791975262,2.8249252
1423,0.6088190795281211,1.6088378
1429,0.80485208410813,2.3969107
1431,2.032866858124408,2.0631595
1432,1.634447639785024,1.5213559
1437,4.825845363148341,9.318374
1441,1.672644648851182,2.413005
1442,1.7820468730359442,1.6997361
1446,1.771403081865257,2.2928755
1448,0.59930956674333,1.6038857
1454,3.381871746210949,3.4444408
1455,7.253208211920731,6.7329855
1456,11.48458100800812,8.310665
1457,0.791226441052286,2.8679183
1465,1.655062401301755,2.5619502
1475,12.658264691964709,13.807792
1487,1.692054558443808,4.3225036
1494,2.291146887900167,1.6666683
1497,27.12313039143127,30.93181
1498,18.744440746367303,22.433323
1503,1.243879586480685,4.545947
1507,31.127504494955605,28.886765
1517,14.905750658596425,23.332994
1518,23.110510512982035,28.665342
1525,0.5678222936150541,1.0718974
1532,0.44799521225025,1.9053359
1533,2.534066383021501,3.8985963
1543,0.212960455116269,1.3869311
1551,24.233049299206417,28.421925
1552,7.97576044943946,17.898865
1553,19.860077875083352,18.072132
1557,40.90221239681368,30.372538
1575,26.018800856903823,23.753572
1580,19.269633977465745,17.18251
1583,13.069768781862676,19.6246
1586,32.07173532009527,29.86245
1593,1.056273158596401,23.411058
1600,3.8538094083983054,4.3777633
1602,0.61938508837199,1.6812787
1606,1.410440087690137,1.4485996
1608,0.376189806317022,1.3037293
1616,20.784265242729948,19.903416
1623,1.440488003865994,1.8808665
1627,2.9058607647276222,2.5618024
1641,0.783132289726663,0.8776596
1644,0.5856078561330601,0.8793567
1655,35.12104739097786,41.578426
1656,23.130227420800534,27.027958
1657,12.68099431210269,25.739374
1660,113.3585919598613,54.322235
1666,0.234840016966489,0.8783066
1667,0.445427367133012,1.0115571
1670,1.133717124741558,1.2607439
1674,0.416978580490701,0.94146883
1675,0.37890453664262,1.097419
1684,0.301997085163675,2.2307448
1690,0.7916674798621911,1.4125135
1697,0.432691134043294,1.1167333
1706,4.99916242750714,6.2291346
1713,1.919278994035719,1.6041524
1716,0.401419936415475,1.0345612
1717,0.946852234706672,1.4139433
1721,1.295539647749258,1.1496642
1723,59.26600614238934,13.513745
1727,7.512514407338941,10.632071
1737,24.727168350663067,13.3001375
1739,20.067011456967307,9.302298
1746,17.917047073817766,16.760536
1749,11.18761380773441,26.890404
1752,106.63445726401746,26.406
1754,15.919780121355034,11.669487
1764,0.415508906918352,0.86148214
1765,0.770173966751966,0.851411
1766,0.972329473452444,1.2204558
1769,0.914902871144192,1.1380976
1775,0.542443939281505,1.7017403
1776,0.788640880216634,1.1507493
1778,0.8951804770025231,0.8745687
1779,0.994316364769071,0.778129
1780,0.903610868419194,2.0018377
1788,1.887754956807323,2.1863961
1789,0.415241005339092,4.0217752
1797,1.34687669930318,1.8758537
1801,0.5126007479336631,0.8947386
1803,0.6640426080555321,1.0427027
1808,1.071320313083121,1.578052
1811,1.8746786556143384,3.1926613
1812,9.141503036534012,12.675455
1815,2.006723405152005,2.6426086
1822,1.545651915879931,1.85603
1829,0.6235937664839031,0.8538707
1832,0.294991596392034,0.6896301
1837,0.337757625583082,1.634367
1839,0.6956100173740211,1.7707343
1842,2.367486968406403,1.4207876
1847,0.255590565428123,0.7844629
1864,1.5042205139352172,1.4810776
1869,0.598163131897789,1.236622
1871,0.318166107913505,0.7811592
1886,1.91218307194687,0.91552794
1894,8.691270709517314,1.9382392
1896,25.997288188621752,15.938556
1902,1.420308876038926,0.96986675
1904,0.8494464933249191,0.727933
1910,0.986447866877558,4.0293283
1922,0.352310076052457,0.8230047
1927,0.461265597208917,0.86438286
1952,1.170616937700059,4.606265
1967,0.5107689124321061,1.1341933
1977,20.032476641600617,30.9993
1978,23.72684486999915,22.032883
1980,18.278341166782816,21.917734
1987,1.91851022842953,3.6894865
1992,20.472504097386413,23.771908
2009,0.5909329766168441,1.2011087
2011,0.5549018519479291,0.7014338
2015,1.646195630142517,1.0066974
2022,0.343520360237972,0.5920015
2024,0.587668660434107,0.7079871
2025,0.277924260508079,0.5063596
2028,25.714361357466775,15.370363
2037,45.8012661334618,18.695004
2042,4.936437951444317,5.0195446
2043,0.6232273450482251,3.3776453
2059,20.40236988652533,17.839859
2063,2.054826865402732,9.047491
2064,1.141388657477739,2.9442205
2066,13.52371416818085,9.421527
2069,11.525509258702847,15.895839
2071,15.838374427978954,13.495395
2083,2.5915761149480883,3.260374
2087,0.9606509374200712,3.596912
2091,1.215243687893144,2.6999876
2093,12.384006076943692,11.337379
2097,10.9946109935747,11.7443905
2104,11.25054577905576,8.464323
2114,6.41848458145786,6.1197863
2124,0.674269867004438,1.6807741
2126,0.5832686116762841,3.457089
2131,12.97848114268954,15.632227
2140,7.423258070933818,8.719902
2148,4.097151848981371,5.6488237
2155,0.530136054869092,0.9551729
2163,1.962786433835126,1.8027806
2167,0.6698952441390531,1.0684514
2174,0.869772230885386,2.1346478
2177,0.5078754571546991,0.85501075
2185,0.89410344688562,0.9133821
2186,0.904019319841967,1.7220528
2189,4.694908302538365,5.7542434
2211,2.676091198603711,3.5536156
2212,1.9788738148536271,2.3336957
2221,5.154175273910462,8.037936
2227,1.005742338841669,3.1369362
2228,72.24340863074123,13.422853
2234,2.116787241798615,1.5995659
2242,2.628296367044104,2.2976785
2245,2.887598550451404,2.674265
2246,2.102353546991687,1.6472412
2248,1.469317722887487,2.4439042
2251,3.173302285130024,4.589341
2252,3.090173905738071,2.99082
2254,5.246616292384179,4.152379
2257,7.187829827836103,3.9422479
2272,0.993120176511042,1.9749734
2273,1.982567551402449,1.9866946
2295,2.200962649518918,2.099804
2298,1.1625489626917531,1.75299
2303,3.937894956696993,3.9135132
2309,3.351795284956761,3.7337084
2310,1.295650708691897,3.893859
2315,6.556403921433595,7.2112656
2323,3.069857650294265,4.832174
2325,37.7526713610925,29.038437
2337,2.064176662354061,4.2845573
2342,3.799885517657123,2.6705186
2346,0.57603639544912,2.3478744
2348,48.03327626464306,36.69126
2351,2.215363189004952,4.1036687
2355,3.522750614969223,6.887795
2358,6.2943594579878,4.15876
2362,1.17848177107003,1.7637372
2364,2.526414627196791,2.0372195
2367,5.420925792200919,2.1801846
2371,9.104655493505268,30.904324
2389,166.5070318211917,53.454163
2396,1.411605581103936,1.060507
2397,77.73336278826214,46.414894
2402,1.73637827511293,5.5245967
2407,40.65613158786769,32.075768
2409,54.46807095521734,41.96345
2413,17.492711792654145,13.391347
2415,1.924931396777707,2.2879248
2419,4.518204909284308,5.0380774
2428,3.123335867200337,5.29671
2437,17.049345978152004,106.65474
2439,174.231410671082,57.24382
2440,15.85368402441226,10.576671
2447,1.43389581118418,28.258312
2456,3.355836552540351,5.812384
2457,4.7044204932277935,4.2509203
2464,90.91215343374006,46.264236
2471,24.321752051082274,10.171053
2472,68.98052685666131,27.04788
2475,1.499005742469226,4.053895
2482,0.242503466240789,1.7588631
2496,5.98363859774377,3.106718
2497,0.178829500545997,0.5402427
2500,13.784659106692786,11.317837
2515,3.400756939820348,2.466993
2522,4.072912927248395,2.8723269
2526,7.21202104450544,5.240515
2528,5.296248402879969,6.8504944
2529,0.975940955693472,14.911657
2530,7.617588023593995,8.119685
2535,0.8963747413203731,8.653667
2538,3.324221804571415,14.892828
2542,1.394923249748938,8.145959
2545,6.00714103278106,4.673673
2547,2.9529608482370757,2.271099
2552,1.185263172236646,2.1617885
2554,1.018514694905667,7.610369
2560,2.725188240140069,10.639097
2561,1.9945586390845624,3.8128989
2563,6.313292478915351,7.032736
2574,4.391068377745526,23.553286
2577,0.9048213244663492,1.4148177
2580,0.8758110755388011,4.566596
2581,11.854771715941842,7.550129
2582,2.157169391933573,4.2676926
2585,22.31132296617911,14.463154
2589,5.344006789005571,7.603357
2594,1.51952030812213,1.2851267
2595,15.723158508387876,52.078068
2603,4.084127562284548,3.7268126
2609,0.768717537664203,2.9188156
2615,2.450202219015154,29.488363
2616,4.155884629588693,5.090469
2626,3.064632030309726,3.7529564
2632,9.047408465219254,6.7472034
2634,5.469091034423076,4.079991
2638,3.637182862837927,4.146764
2649,149.21831742237114,49.558968
2665,1.414049462555325,1.2294118
2670,2.539446527984444,1.6050212
2678,9.088828985108329,8.291819
2682,0.839349115697761,1.0716393
2683,1.061665660159877,1.7943063
2688,4.818922423277567,2.142737
2694,1.746738546197811,1.4486839
2698,2.087902651476247,2.0900664
2700,14.631232918528992,12.161956
2702,1.531849360085765,3.4441643
2712,4.3010332969636185,4.2965994
2713,4.8470424434935975,5.531803
2718,3.732330051603185,2.3996274
2719,3.445529500382018,5.1319394
2724,1.672723189062602,2.8802025
2726,4.596803100035985,3.004134
2742,1.170520599817284,4.302628
2744,14.38455537097954,10.595222
2745,2.026327893529116,3.2977083
2752,1.467832750460042,3.8159907
2757,5.092021152226349,5.4587884
2759,4.033563096239901,4.245097
2761,4.305364472800529,4.027272
2764,3.145405186793258,4.411743
2769,3.66561392467861,5.683833
2774,1.600995556179079,3.127102
2775,3.677466349816202,3.511106
2778,1.243423409605675,2.5712488
2780,1.214170679749494,3.5255365
2782,0.814462760740833,2.3526447
2785,0.715279026169337,0.95146275
2786,0.924259207497046,0.94760394
2795,7.26283355544447,7.0575705
2800,4.102631465276972,7.517894
2801,3.338816584286557,6.767521
2802,46.917137338996106,34.324314
2804,1.265270695677316,2.399819
2819,2.588133290967257,1.6606392
2822,26.839125535517383,17.559673
2825,9.945062097718337,8.6360855
2827,90.12812005561646,21.198345
2831,3.379298034964124,3.5123482
2834,4.405112082123762,4.043487
2840,1.98553292215894,3.8834767
2846,3.665699981723424,5.73587
2847,2.748873067269128,2.8172739
2854,1.616562861965892,1.0785931
2856,0.958477468958866,23.921053
2857,5.539340645814698,4.8079267
2858,15.567136464151146,14.416031
2868,6.586930073411653,8.171634
2869,3.078108288119195,1.9136797
2870,1.000406636629811,1.3195343
2884,1.155128933897477,1.6637623
2886,7.602491494484873,14.875637
2898,2.8257130826592363,2.2540302
2901,0.547892619881978,1.0430071
2903,1.150986217660478,1.2669051
2907,1.490841276647366,1.8271728
2911,1.427299225857831,2.3232462
2918,1.527300620301881,2.0031419
2922,0.368131963964876,1.0862236
2932,1.819644108979637,1.6180887
2934,2.996197570918515,2.7441773
2935,1.938887347362594,2.026884
2937,2.85535575732332,2.9013042
2948,1.343144200529451,1.2295033
2953,36.01976788204896,43.985374
2959,0.7766607671349811,1.1785264
2963,0.415890046766944,0.9775181
2966,1.047719202287724,1.5282485
2973,0.227447748365179,0.8173307
2975,0.398688941817018,0.8955707
2976,0.775805477240694,1.0362195
2987,0.939602013663356,0.9493432
2992,1.634200817861939,2.6819832
3001,14.811943799087969,20.23214
3013,2.498529908712157,4.504759
3022,2.335476212722311,3.826954
3032,4.515116007553639,3.5438404
3037,1.130366586868675,3.9623048
3038,1.239735315738599,3.463076
3040,0.741798005542547,1.7354777
3047,2.289724112458144,1.1717474
3051,0.2278366502427,0.80529886
3059,11.817826665095884,18.777538
3066,3.162742392850387,13.271449
3070,0.397358431553075,0.729539
3077,3.417612997963093,7.0680285
3078,1.024640977338849,1.1826018
3086,10.847953026628543,9.166132
3095,12.436706884364735,36.511482
3109,0.9968626578489932,1.0999043
3110,1.081368141963714,2.8288412
3113,9.738556446643775,12.232847
3126,9.039410157089618,9.449654
3130,1.015956949782529,2.9830427
3133,3.09009550564658,2.3017259
3134,20.101816132888867,22.457043
3142,2.288472708260097,10.604219
3148,2.159338972439766,3.925726
